"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"mlfoundations/open_clip","https://github.com/mlfoundations/open_clip","mlfoundations","Python","13764","False","False","7/28/2021 11:24:39 PM","5/3/2026 7:54:12 AM","An open source implementation of CLIP.","computer-vision;contrastive-loss;deep-learning;language-model;multi-modal-learning;pretrained-models;pytorch;zero-shot-classification","topic:computer-vision stars:>=100"
"eugeneyan/applied-ml","https://github.com/eugeneyan/applied-ml","eugeneyan","","28793","False","False","7/4/2020 6:57:47 PM","5/3/2026 8:03:53 AM","📚 Papers & tech blogs by companies sharing their work on data science & machine learning in production.","applied-data-science;applied-machine-learning;computer-vision;data-discovery;data-engineering;data-quality;data-science;deep-learning;machine-learning;natural-language-processing;production;recsys;reinforcement-learning;search","topic:computer-vision stars:>=100"
"robotroutine/scriptum","https://github.com/robotroutine/scriptum","robotroutine","JavaScript","381","False","False","2/21/2018 4:57:59 PM","4/23/2026 4:20:27 AM","No-Frills Functional Programming Lib Augmenting Javascript/Node.js","composition;fold;folding;function-composition;functional-programming;javascript;natural-language-processing;natural-language-understanding;nlp;persistent-data-structure;pure-function;purity;recursion;structural-sharing","topic:nlp language:JavaScript stars:>=50"
"dataqa/nlp-labelling","https://github.com/dataqa/nlp-labelling","dataqa","JavaScript","260","False","False","9/6/2021 8:49:10 AM","4/27/2026 8:19:46 AM","Labelling platform for text using weak supervision.","annotation-tool;data-labeling;data-science;learning-with-limited-labeled-data;learning-with-noisy-labels;natural-language-processing;ner;nlp;nlp-machine-learning;pseudo-labeling;search-engine;text-annotation-tool;text-classification;text-mining;weak-supervision","topic:nlp language:JavaScript stars:>=50"
"AgentDeskAI/browser-tools-mcp","https://github.com/AgentDeskAI/browser-tools-mcp","AgentDeskAI","JavaScript","7210","False","False","2/10/2025 9:20:38 AM","5/3/2026 8:16:07 AM","Monitor browser logs directly from Cursor and other MCP compatible IDEs.","ai;anthropic;cursor;mcp;mcp-server","topic:ai language:JavaScript stars:>=50"
"jj008/Digital_Voting","https://github.com/jj008/Digital_Voting","jj008","JavaScript","72","False","False","7/3/2020 5:22:09 AM","1/23/2026 6:59:46 PM","It is an online voting system with face recognition and two factor authentication, developed in django framework.  Digital voting has admin login which will be handled by election commission and voter login which will be handled by voter. Voters can login through their voter ID number and password after a successful registration. The system will allows voters to view a list of candidates in their area, voters can get to know the candidates background (like income, works, etc.) and choose wisely. Once the election is started voter have to login into the account, select a candidate and have to give face id with webcam or front camera, if the face matches with the face given at the time of registration then voter will be promoted for two factor authentication, if two factor authentication is successful then the vote will be submitted and one voter can vote for a candidate only once per election.","bootstrap;css;django;face-detection;face-recognition;html;html-css;html5;javascript;online-election-system;online-voting-system;opencv;python;python3;two-factor-authentication;voting;voting-application;web-app;web-application;webapplication","topic:opencv language:JavaScript stars:>=50"
"lutzroeder/netron","https://github.com/lutzroeder/netron","lutzroeder","JavaScript","32833","False","False","12/26/2010 12:53:43 PM","5/3/2026 4:01:36 PM","Visualizer for neural network, deep learning and machine learning models","ai;coreml;deep-learning;deeplearning;keras;machine-learning;machinelearning;ml;neural-network;numpy;onnx;pytorch;safetensors;tensorflow;tensorflow-lite;visualizer","topic:ai language:JavaScript stars:>=50"
"esimov/caire","https://github.com/esimov/caire","esimov","Go","10473","False","False","1/8/2018 7:23:04 PM","5/1/2026 4:42:38 PM","Content aware image resize library","computer-vision;content-aware-resize;content-aware-scaling;edge-detection;face-detection;golang;image-processing;image-resize;machine-learning;seam-carving","topic:computer-vision stars:>=100"
"shifu-group/inpaint_wechat","https://github.com/shifu-group/inpaint_wechat","shifu-group","JavaScript","415","False","False","12/28/2023 3:49:34 PM","4/24/2026 6:18:19 AM","《照片修复小小助手》是一款基于微信AI能力的微信小程序，实现了图片选定区域的消除修复功能，纯客户端实现，无服务端。Inpaint_wechat is a WeChat mini-program based on the WeChat AI capabilities, implementing the functionality of inpainting and repairing selected areas in images, which is purely implemented by the client and has no server. ","in-painting;mi-gan;object-removal;opencv;wechat-mini-program","topic:opencv language:JavaScript stars:>=50"
"spolu/breach_core","https://github.com/spolu/breach_core","spolu","JavaScript","5367","False","False","9/20/2013 4:05:01 PM","5/2/2026 3:51:15 AM","A Browser written in JS. Free. Modular. Hackable.","","free language:JavaScript stars:>=50"
"Mihaiii/semantic-autocomplete","https://github.com/Mihaiii/semantic-autocomplete","Mihaiii","JavaScript","229","False","False","3/19/2024 4:22:34 PM","4/7/2026 5:04:00 AM","A blazing-fast semantic search React component. Match by meaning, not just by letters. Search as you type without waiting (no debounce needed). Rank by cosine similarity.","cosine-similarity;material-ui;muiv5;muiv6;nlp;nlp-machine-learning;react;semantic;semantic-search","topic:nlp language:JavaScript stars:>=50"
"jacobgil/pytorch-grad-cam","https://github.com/jacobgil/pytorch-grad-cam","jacobgil","Python","12788","False","False","5/31/2017 7:55:15 PM","5/3/2026 12:41:47 PM","Advanced AI Explainability for computer vision.  Support for CNNs, Vision Transformers, Classification, Object detection, Segmentation, Image similarity and more.","class-activation-maps;computer-vision;deep-learning;explainable-ai;explainable-ml;grad-cam;image-classification;interpretability;interpretable-ai;interpretable-deep-learning;machine-learning;object-detection;pytorch;score-cam;vision-transformers;visualizations;xai","topic:computer-vision stars:>=100"
"microsoft/AI-For-Beginners","https://github.com/microsoft/AI-For-Beginners","microsoft","Jupyter Notebook","47148","False","False","3/3/2021 4:27:36 PM","5/3/2026 5:46:05 PM","12 Weeks, 24 Lessons, AI for All!","ai;artificial-intelligence;cnn;computer-vision;deep-learning;gan;machine-learning;microsoft-for-beginners;nlp;rnn","topic:computer-vision stars:>=100"
"thisandagain/sentiment","https://github.com/thisandagain/sentiment","thisandagain","JavaScript","2676","False","False","10/8/2012 3:45:22 AM","4/26/2026 2:49:19 PM","AFINN-based sentiment analysis for Node.js.","afinn;analysis;javascript;nlp;sentiment;sentiment-analysis","topic:nlp language:JavaScript stars:>=50"
"extreme-assistant/CVPR2024-Paper-Code-Interpretation","https://github.com/extreme-assistant/CVPR2024-Paper-Code-Interpretation","extreme-assistant","","12492","False","False","2/26/2019 7:53:48 AM","5/2/2026 11:14:49 AM","cvpr2024/cvpr2023/cvpr2022/cvpr2021/cvpr2020/cvpr2019/cvpr2018/cvpr2017 论文/代码/解读/直播合集，极市团队整理","computer-vision;cvpr2019;cvpr2020;cvpr2021;cvpr2022;deep-learning;image-classification;image-segmentation;machine-learning;object-detection;papers","topic:computer-vision stars:>=100"
"designmodo/Flat-UI","https://github.com/designmodo/Flat-UI","designmodo","JavaScript","15183","False","False","3/3/2013 3:36:49 PM","5/3/2026 7:45:06 AM","Flat UI Free - Design Framework (html/css3/less/js). Flat UI is based on Bootstrap, a comfortable, responsive, and functional framework that simplifies the development of websites.","","free language:JavaScript stars:>=50"
"datawhalechina/hello-claw","https://github.com/datawhalechina/hello-claw","datawhalechina","JavaScript","1894","False","False","3/4/2026 3:04:38 AM","5/3/2026 2:37:16 PM","哈喽！龙虾 🙋‍♀️ Adopt from scratch and build your first claw 🦞 来领养你的第一只龙虾！","ai;assistant;clawuhub;llm;openclaw;own-your-data;personal;skills;tutorial","topic:ai language:JavaScript stars:>=50"
"iissnan/hexo-theme-next","https://github.com/iissnan/hexo-theme-next","iissnan","JavaScript","15836","False","False","12/1/2014 2:07:07 PM","5/3/2026 2:16:56 AM","Elegant theme for Hexo. ","hexo;hexo-theme;theme-next","t language:JavaScript stars:>=50"
"openclaw/clawsweeper","https://github.com/openclaw/clawsweeper","openclaw","JavaScript","1425","False","False","4/23/2026 10:14:49 PM","5/3/2026 5:39:32 PM","ClawSweeper scans all issues and PRs and suggest what we can close, and why. It runs every PR / Issue once a week.","ai;bot;openclaw;review","topic:ai language:JavaScript stars:>=50"
"qrohlf/trianglify","https://github.com/qrohlf/trianglify","qrohlf","JavaScript","10092","False","False","4/12/2014 4:30:29 AM","5/2/2026 12:10:32 AM","Algorithmically generated triangle art","","t language:JavaScript stars:>=50"
"scofield7419/sequence-labeling-BiLSTM-CRF","https://github.com/scofield7419/sequence-labeling-BiLSTM-CRF","scofield7419","JavaScript","703","False","False","10/14/2017 2:55:40 PM","1/22/2026 8:04:04 AM","The BiLSTM-CRF model implementation in Tensorflow, for sequence labeling tasks.","bilstm-crf;ner;nlp;python35;sequence-labeling;tensorflow","topic:nlp language:JavaScript stars:>=50"
"naptha/tesseract.js","https://github.com/naptha/tesseract.js","naptha","JavaScript","38045","False","False","6/24/2015 2:49:52 AM","5/3/2026 3:53:58 PM","Pure Javascript OCR for more than 100 Languages 📖🎉🖥","deep-learning;javascript;ocr;tesseract;webassembly","t language:JavaScript stars:>=50"
"twitter/typeahead.js","https://github.com/twitter/typeahead.js","twitter","JavaScript","16465","False","False","2/19/2013 7:45:01 PM","5/3/2026 5:46:13 PM","typeahead.js is a fast and fully-featured autocomplete library","","t language:JavaScript stars:>=50"
"adamlui/chatgpt-infinity","https://github.com/adamlui/chatgpt-infinity","adamlui","JavaScript","350","False","False","4/28/2023 8:00:23 AM","5/1/2026 2:08:12 PM","∞ Generate endless answers from all-knowing ChatGPT (on any topic!)","ai;artificial-intelligence;chatbot;chatgpt;chrome-extension;experimental;firefox-addon;gpt-5;greasemonkey;machine-learning;nlp;openai;trivia;userscripts","topic:nlp language:JavaScript stars:>=50"
"kornia/kornia","https://github.com/kornia/kornia","kornia","Python","11192","False","False","8/22/2018 10:31:37 AM","5/3/2026 12:36:49 PM","🐍 Geometric Computer Vision Library for Spatial AI","artificial-intelligence;computer-vision;deep-learning;hacktoberfest;image-processing;machine-learning;neural-network;python;pytorch;robotics;spatial-ai","topic:computer-vision stars:>=100"
"dmitrizzle/chat-bubble","https://github.com/dmitrizzle/chat-bubble","dmitrizzle","JavaScript","600","False","False","2/22/2017 10:30:21 AM","4/2/2026 5:07:04 PM","Simple chatbot UI for the Web with JSON scripting 👋🤖🤙","bot;bot-framework;chat-bots;chatbot;chatbot-ui;javascript;natural-language-classifiers;nlp","topic:nlp language:JavaScript stars:>=50"
"glidejs/glide","https://github.com/glidejs/glide","glidejs","JavaScript","7662","False","False","8/19/2013 10:23:34 AM","4/30/2026 6:21:58 AM","A dependency-free JavaScript ES6 slider and carousel. It’s lightweight, flexible and fast. Designed to slide. No less, no more","carousel;dependency-free;es6;javascript;lightweight;slider","free language:JavaScript stars:>=50"
"lucidrains/vit-pytorch","https://github.com/lucidrains/vit-pytorch","lucidrains","Python","25141","False","False","10/3/2020 10:47:24 PM","5/3/2026 2:16:37 PM","Implementation of Vision Transformer, a simple way to achieve SOTA in vision classification with only a single transformer encoder, in Pytorch","artificial-intelligence;attention-mechanism;computer-vision;image-classification;transformers","topic:computer-vision stars:>=100"
"testing-library/react-testing-library","https://github.com/testing-library/react-testing-library","testing-library","JavaScript","19580","False","False","3/19/2018 1:39:49 PM","5/2/2026 7:39:45 PM","🐐 Simple and complete React DOM testing utilities that encourage good testing practices.","javascript;reactjs;testing","t language:JavaScript stars:>=50"
"NVlabs/instant-ngp","https://github.com/NVlabs/instant-ngp","NVlabs","Cuda","17375","False","False","1/5/2022 5:11:30 PM","5/2/2026 9:35:56 PM","Instant neural graphics primitives: lightning fast NeRF and more","3d-reconstruction;computer-graphics;computer-vision;cuda;function-approximation;machine-learning;nerf;neural-network;real-time;real-time-rendering;realtime;signed-distance-functions","topic:computer-vision stars:>=100"
"AceCentre/EyeCommander","https://github.com/AceCentre/EyeCommander","AceCentre","JavaScript","58","False","False","6/21/2021 9:58:05 PM","3/31/2026 1:21:51 AM","An open source computer vision interface that tracks eye movements for individuals with severely-limited mobility.","assistive-technology;electron;mediapipe;mediapipe-models;opencv;python","topic:opencv language:JavaScript stars:>=50"
