"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"microsoft/unilm","https://github.com/microsoft/unilm","hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","hiyouga","Python","70848","llm","12","828.12","False","0.0526","0","1","0.7472","1","1","0.3333","topic:llm stars:>=100","Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)"
"microsoft/unilm","https://github.com/microsoft/unilm","chatchat-space/Langchain-Chatchat","https://github.com/chatchat-space/Langchain-Chatchat","chatchat-space","Python","37951","llm","13","827.55","False","0.0256","0","1","0.8827","1","1","0.3333","topic:llm stars:>=100","Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
"microsoft/unilm","https://github.com/microsoft/unilm","QuivrHQ/quivr","https://github.com/QuivrHQ/quivr","QuivrHQ","Python","39124","llm","14","826.4","False","0.0256","0","1","0.8761","1","1","0.3333","topic:llm stars:>=100","Opiniated RAG for integrating GenAI in your apps 🧠   Focus on your product rather than the RAG. Easy integration in existing products with customisation!  Any LLM: GPT4, Groq, Llama. Any Vectorstore: PGVector, Faiss. Any Files. Anyway you want."
"microsoft/unilm","https://github.com/microsoft/unilm","run-llama/llama_index","https://github.com/run-llama/llama_index","run-llama","Python","49105","llm","15","825.72","False","0.0345","0","1","0.8268","1","1","0.3333","topic:llm stars:>=100","LlamaIndex is the leading document agent and OCR platform"
"microsoft/unilm","https://github.com/microsoft/unilm","BerriAI/litellm","https://github.com/BerriAI/litellm","BerriAI","Python","45523","llm","16","824.84","False","0.0303","0","1","0.8432","1","1","0.3333","topic:llm stars:>=100","Python SDK, Proxy Server (AI Gateway) to call 100+ LLM APIs in OpenAI (or native) format, with cost tracking, guardrails, loadbalancing and logging. [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, VLLM, NVIDIA NIM]"
"microsoft/unilm","https://github.com/microsoft/unilm","OpenBMB/UltraRAG","https://github.com/OpenBMB/UltraRAG","OpenBMB","Python","5532","llm","17","823.78","False","0.0571","0","1","0.6991","1","1","0.3333","u language:Python stars:>=50","[GitHub Trending #2] A Low-Code MCP Framework for Building Complex and Innovative RAG Pipelines"
"microsoft/unilm","https://github.com/microsoft/unilm","ray-project/ray","https://github.com/ray-project/ray","ray-project","Python","42407","llm","18","823.34","False","0.0256","0","1","0.8586","1","1","0.3333","topic:llm stars:>=100","Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads."
"microsoft/unilm","https://github.com/microsoft/unilm","JuliusBrussee/caveman","https://github.com/JuliusBrussee/caveman","JuliusBrussee","Python","52647","llm","19","823.07","False","0.0345","0","1","0.8117","1","1","0.3333","topic:llm stars:>=100","🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman"
"microsoft/unilm","https://github.com/microsoft/unilm","TauricResearch/TradingAgents","https://github.com/TauricResearch/TradingAgents","TauricResearch","Python","63664","llm","20","822.32","False","0.0417","0","1","0.7704","1","1","0.3333","topic:llm stars:>=100","TradingAgents: Multi-Agents LLM Financial Trading Framework"
"microsoft/unilm","https://github.com/microsoft/unilm","zhayujie/CowAgent","https://github.com/zhayujie/CowAgent","zhayujie","Python","43978","llm","21","821.95","False","0.0256","0","1","0.8507","1","1","0.3333","topic:llm stars:>=100","CowAgent (chatgpt-on-wechat) 是基于大模型的超级AI助理，能主动思考和任务规划、访问操作系统和外部资源、创造和执行Skills、通过长期记忆和知识库不断成长，比OpenClaw更轻量和便捷。同时支持微信、飞书、钉钉、企微、QQ、公众号、网页等接入，可选择DeepSeek/OpenAI/Claude/Gemini/ MiniMax/Qwen/GLM/LinkAI，能处理文本、语音、图片和文件，可快速搭建个人AI助理和企业数字员工。"
"microsoft/unilm","https://github.com/microsoft/unilm","FoundationAgents/MetaGPT","https://github.com/FoundationAgents/MetaGPT","FoundationAgents","Python","67644","llm","22","820.01","False","0.0417","0","1","0.7572","1","1","0.3333","topic:llm stars:>=100","🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming"
"microsoft/unilm","https://github.com/microsoft/unilm","mem0ai/mem0","https://github.com/mem0ai/mem0","mem0ai","Python","54636","llm","23","817.9","False","0.0303","0","1","0.8036","1","1","0.3333","topic:llm stars:>=100","Universal memory layer for AI Agents"
"microsoft/unilm","https://github.com/microsoft/unilm","sansan0/TrendRadar","https://github.com/sansan0/TrendRadar","sansan0","Python","56119","llm","24","815.33","False","0.0286","0","1","0.7978","1","1","0.3333","topic:llm stars:>=100","⭐AI-driven public opinion & trend monitor with multi-platform aggregation, RSS, and smart alerts.🎯 告别信息过载，你的 AI 舆情监控助手与热点筛选工具！聚合多平台热点 +  RSS 订阅，支持关键词精准筛选。AI 智能筛选新闻 + AI 翻译 +  AI 分析简报直推手机，也支持接入 MCP 架构，赋能 AI 自然语言对话分析、情感洞察与趋势预测等。支持 Docker ，数据本地/云端自持。集成微信/飞书/钉钉/Telegram/邮件/ntfy/bark/slack 等渠道智能推送。"
"microsoft/unilm","https://github.com/microsoft/unilm","OpenHands/OpenHands","https://github.com/OpenHands/OpenHands","OpenHands","Python","72534","llm","25","812.01","False","0.0357","0","1","0.7421","1","1","0.3333","topic:llm stars:>=100","🙌 OpenHands: AI-Driven Development"
"microsoft/unilm","https://github.com/microsoft/unilm","open-mmlab/mmpretrain","https://github.com/open-mmlab/mmpretrain","open-mmlab","Python","3842","llm","26","809.93","False","0.0571","0","1","0.62","1","1","0.3333","topic:beit language:Python stars:>=50","OpenMMLab Pre-training Toolbox and Benchmark"
"microsoft/unilm","https://github.com/microsoft/unilm","vllm-project/vllm","https://github.com/vllm-project/vllm","vllm-project","Python","78900","llm","27","799.74","False","0.0256","0","1","0.7238","1","1","0.3333","topic:llm stars:>=100","A high-throughput and memory-efficient inference and serving engine for LLMs"
"microsoft/unilm","https://github.com/microsoft/unilm","huggingface/transformers","https://github.com/huggingface/transformers","huggingface","Python","160194","llm","28","798.4","False","0.0541","0","1","0.57","1","1","0.3333","topic:llm stars:>=100","🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. "
"microsoft/unilm","https://github.com/microsoft/unilm","MiniMax-AI/MiniMax-M1","https://github.com/MiniMax-AI/MiniMax-M1","MiniMax-AI","Python","3148","llm","29","790.06","False","0.0435","0","1","0.5767","1","1","0.3333","large-scale language:Python stars:>=50","MiniMax-M1, the world's first open-weight, large-scale hybrid-attention reasoning model."
"microsoft/unilm","https://github.com/microsoft/unilm","opendatalab/MinerU","https://github.com/opendatalab/MinerU","opendatalab","Python","61774","llm","30","785.96","False","0","0","1","0.7769","1","1","0.3333","u language:Python stars:>=50","Transforms complex documents like PDFs and Office docs into LLM-ready markdown/JSON for your Agentic workflows."
