"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"pycaret/pycaret","https://github.com/pycaret/pycaret","zulip/zulip","https://github.com/zulip/zulip","zulip","Python","25132","","0","598.65","False","0.0385","0","1","0.7945","1","0","0.3333","open-source language:Python stars:>=50","Zulip server and web application. Open-source team chat that helps teams stay productive and focused."
"pycaret/pycaret","https://github.com/pycaret/pycaret","FujiwaraChoki/MoneyPrinterV2","https://github.com/FujiwaraChoki/MoneyPrinterV2","FujiwaraChoki","Python","30346","","0","597.78","False","0.0455","0","1","0.7536","1","0","0.3333","p language:Python stars:>=50","Automate the process of making money online."
"pycaret/pycaret","https://github.com/pycaret/pycaret","pytorch/pytorch","https://github.com/pytorch/pytorch","pytorch","Python","99591","deep-learning","0","597.43","False","0.0952","0","1","0.4955","1","0","0.3333","p language:Python stars:>=50","Tensors and Dynamic neural networks in Python with strong GPU acceleration"
"pycaret/pycaret","https://github.com/pycaret/pycaret","faif/python-patterns","https://github.com/faif/python-patterns","faif","Python","42731","","0","596.81","False","0.0588","0","1","0.6792","1","0","0.3333","p language:Python stars:>=50","A collection of design patterns/idioms in Python"
"pycaret/pycaret","https://github.com/pycaret/pycaret","pydantic/pydantic","https://github.com/pydantic/pydantic","pydantic","Python","27661","","0","596.39","False","0.04","0","1","0.7737","1","0","0.3333","p language:Python stars:>=50","Data validation using Python type hints"
"pycaret/pycaret","https://github.com/pycaret/pycaret","jumpserver/jumpserver","https://github.com/jumpserver/jumpserver","jumpserver","Python","30372","editor","0","595.97","False","0.0435","0","1","0.7534","1","0","0.3333","open-source language:Python stars:>=50","JumpServer is an open-source Privileged Access Management (PAM) platform that provides DevOps and IT teams with on-demand and secure access to SSH, RDP, Kubernetes, Database and RemoteApp endpoints through a web browser."
"pycaret/pycaret","https://github.com/pycaret/pycaret","qubvel-org/segmentation_models.pytorch","https://github.com/qubvel-org/segmentation_models.pytorch","qubvel-org","Python","11523","llm","0","593.67","False","0","0","1","0.9638","1","0","0.3333","topic:computer-vision stars:>=100","Semantic segmentation models with 500+ pretrained convolutional and transformer-based backbones."
"pycaret/pycaret","https://github.com/pycaret/pycaret","onyx-dot-app/onyx","https://github.com/onyx-dot-app/onyx","onyx-dot-app","Python","28872","llm","0","590.91","False","0.0357","0","1","0.7644","1","0","0.3333","open-source language:Python stars:>=50","Open Source AI Platform - AI Chat with advanced features that works with every LLM"
"pycaret/pycaret","https://github.com/pycaret/pycaret","ultralytics/ultralytics","https://github.com/ultralytics/ultralytics","ultralytics","Python","56689","deep-learning","0","587.67","False","0.0606","0","1","0.6179","1","0","0.3333","topic:computer-vision stars:>=100","Ultralytics YOLO 🚀"
"pycaret/pycaret","https://github.com/pycaret/pycaret","mlfoundations/open_clip","https://github.com/mlfoundations/open_clip","mlfoundations","Python","13763","llm","0","586.92","False","0","0","1","0.9252","1","0","0.3333","topic:computer-vision stars:>=100","An open source implementation of CLIP."
"pycaret/pycaret","https://github.com/pycaret/pycaret","davidsandberg/facenet","https://github.com/davidsandberg/facenet","davidsandberg","Python","14319","deep-learning","0","585.41","False","0","0","1","0.9166","1","0","0.3333","topic:computer-vision stars:>=100","Face recognition using Tensorflow"
"pycaret/pycaret","https://github.com/pycaret/pycaret","yeyun111/dlcv_for_beginners","https://github.com/yeyun111/dlcv_for_beginners","yeyun111","Python","1497","deep-learning","0","585.05","False","0.0625","0","1","0.5931","1","0","0.3333","topic:classification language:Python stars:>=50","《深度学习与计算机视觉》配套代码"
"pycaret/pycaret","https://github.com/pycaret/pycaret","google-deepmind/alphafold","https://github.com/google-deepmind/alphafold","google-deepmind","Python","14551","","0","584.8","False","0","0","1","0.9132","1","0","0.3333","open-source language:Python stars:>=50","Open source code for AlphaFold 2."
"pycaret/pycaret","https://github.com/pycaret/pycaret","fauxpilot/fauxpilot","https://github.com/fauxpilot/fauxpilot","fauxpilot","Python","14745","","0","584.3","False","0","0","1","0.9103","1","0","0.3333","open-source language:Python stars:>=50","FauxPilot - an open-source alternative to GitHub Copilot server"
"pycaret/pycaret","https://github.com/pycaret/pycaret","mit-han-lab/once-for-all","https://github.com/mit-han-lab/once-for-all","mit-han-lab","Python","1947","mlops","0","583.78","False","0.05","0","1","0.6502","1","0","0.3333","topic:automl language:Python stars:>=50","[ICLR 2020] Once for All: Train One Network and Specialize it for Efficient Deployment"
"pycaret/pycaret","https://github.com/pycaret/pycaret","frappe/erpnext","https://github.com/frappe/erpnext","frappe","Python","33470","","0","583.15","False","0.0333","0","1","0.7323","1","0","0.3333","open-source language:Python stars:>=50","Free and Open Source Enterprise Resource Planning (ERP)"
"pycaret/pycaret","https://github.com/pycaret/pycaret","dbiir/UER-py","https://github.com/dbiir/UER-py","dbiir","Python","3105","llm","0","582.98","False","0.0294","0","1","0.7515","1","0","0.3333","topic:classification language:Python stars:>=50","Open Source Pre-training Model Framework in PyTorch & Pre-trained Model Zoo"
"pycaret/pycaret","https://github.com/pycaret/pycaret","MemPalace/mempalace","https://github.com/MemPalace/mempalace","MemPalace","Python","50794","llm","0","582.3","False","0.05","0","1","0.6417","1","0","0.3333","open-source language:Python stars:>=50","The best-benchmarked open-source AI memory system. And it's free."
"pycaret/pycaret","https://github.com/pycaret/pycaret","cvat-ai/cvat","https://github.com/cvat-ai/cvat","cvat-ai","Python","15755","deep-learning","0","581.78","False","0","0","1","0.8959","1","0","0.3333","topic:computer-vision stars:>=100","Annotate better with CVAT, the industry-leading data engine for machine learning. Used and trusted by teams at any scale, for data of any scale."
"pycaret/pycaret","https://github.com/pycaret/pycaret","alibaba/EasyCV","https://github.com/alibaba/EasyCV","alibaba","Python","1952","llm","0","581.74","False","0.0476","0","1","0.6507","1","0","0.3333","topic:classification language:Python stars:>=50","An all-in-one toolkit for computer vision"
"pycaret/pycaret","https://github.com/pycaret/pycaret","modelscope/FunASR","https://github.com/modelscope/FunASR","modelscope","Python","15939","llm","0","581.34","False","0","0","1","0.8934","1","0","0.3333","open-source language:Python stars:>=50","A Fundamental End-to-End Speech Recognition Toolkit and Open Source SOTA Pretrained Models, Supporting Speech Recognition, Voice Activity Detection, Text Post-processing etc."
"pycaret/pycaret","https://github.com/pycaret/pycaret","qubvel/efficientnet","https://github.com/qubvel/efficientnet","qubvel","Python","2104","deep-learning","0","580.86","False","0.0435","0","1","0.667","1","0","0.3333","topic:classification language:Python stars:>=50","Implementation of EfficientNet model. Keras and TensorFlow Keras."
"pycaret/pycaret","https://github.com/pycaret/pycaret","odoo/odoo","https://github.com/odoo/odoo","odoo","Python","50430","","0","580.43","False","0.0476","0","1","0.6433","1","0","0.3333","open-source language:Python stars:>=50","Odoo. Open Source Apps To Grow Your Business."
"pycaret/pycaret","https://github.com/pycaret/pycaret","PDFMathTranslate/PDFMathTranslate","https://github.com/PDFMathTranslate/PDFMathTranslate","PDFMathTranslate","Python","33477","nlp","0","580.41","False","0.0303","0","1","0.7322","1","0","0.3333","p language:Python stars:>=50","[EMNLP 2025 Demo] PDF scientific paper translation with preserved formats - 基于 AI 完整保留排版的 PDF 文档全文双语翻译，支持 Google/DeepL/Ollama/OpenAI 等服务，提供 CLI/GUI/MCP/Docker/Zotero"
"pycaret/pycaret","https://github.com/pycaret/pycaret","naiveHobo/InvoiceNet","https://github.com/naiveHobo/InvoiceNet","naiveHobo","Python","2679","deep-learning","0","579.94","False","0.0323","0","1","0.7195","1","0","0.3333","topic:classification language:Python stars:>=50","Deep neural network to extract intelligent information from invoice documents."
"pycaret/pycaret","https://github.com/pycaret/pycaret","microsoft/Cream","https://github.com/microsoft/Cream","microsoft","Python","1835","llm","0","579.39","False","0.0476","0","1","0.6373","1","0","0.3333","topic:automl language:Python stars:>=50","This is a collection of our NAS and Vision Transformer work."
"pycaret/pycaret","https://github.com/pycaret/pycaret","D-X-Y/AutoDL-Projects","https://github.com/D-X-Y/AutoDL-Projects","D-X-Y","Python","1587","deep-learning","0","578.39","False","0.0526","0","1","0.6058","1","0","0.3333","topic:automl language:Python stars:>=50","Automated deep learning algorithms implemented in PyTorch."
"pycaret/pycaret","https://github.com/pycaret/pycaret","ActivityWatch/activitywatch","https://github.com/ActivityWatch/activitywatch","ActivityWatch","Python","17433","mlops","0","577.94","False","0","0","1","0.8739","1","0","0.3333","open-source language:Python stars:>=50","The best free and open-source automated time tracker. Cross-platform, extensible, privacy-focused."
"pycaret/pycaret","https://github.com/pycaret/pycaret","open-edge-platform/training_extensions","https://github.com/open-edge-platform/training_extensions","open-edge-platform","Python","1226","deep-learning","0","577.47","False","0.0625","0","1","0.5498","1","0","0.3333","topic:automl language:Python stars:>=50","Train, Evaluate, Optimize, Deploy Computer Vision Models via OpenVINO™"
"pycaret/pycaret","https://github.com/pycaret/pycaret","freqtrade/freqtrade","https://github.com/freqtrade/freqtrade","freqtrade","Python","49692","","0","577.26","False","0.0435","0","1","0.6465","1","0","0.3333","open-source language:Python stars:>=50","Free, open source crypto trading bot"
"pycaret/pycaret","https://github.com/pycaret/pycaret","AIStream-Peelout/flow-forecast","https://github.com/AIStream-Peelout/flow-forecast","AIStream-Peelout","Python","2277","llm","0","576.87","False","0.0357","0","1","0.6842","1","0","0.3333","topic:anomaly-detection language:Python stars:>=50","Deep learning PyTorch library for time series forecasting, classification, and anomaly detection (originally for flood forecasting)."
"pycaret/pycaret","https://github.com/pycaret/pycaret","harry0703/MoneyPrinterTurbo","https://github.com/harry0703/MoneyPrinterTurbo","harry0703","Python","56654","llm","0","576.01","False","0.0476","0","1","0.618","1","0","0.3333","p language:Python stars:>=50","利用AI大模型，一键生成高清短视频 Generate short videos with one click using AI LLM."
"pycaret/pycaret","https://github.com/pycaret/pycaret","openai/evals","https://github.com/openai/evals","openai","Python","18343","llm","0","576","False","0","0","1","0.8629","1","0","0.3333","open-source language:Python stars:>=50","Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
"pycaret/pycaret","https://github.com/pycaret/pycaret","eosphoros-ai/DB-GPT","https://github.com/eosphoros-ai/DB-GPT","eosphoros-ai","Python","18650","llm","0","575.37","False","0","0","1","0.8593","1","0","0.3333","open-source language:Python stars:>=50","open-source agentic AI data assistant for the next generation of AI + Data products."
"pycaret/pycaret","https://github.com/pycaret/pycaret","Alibaba-NLP/DeepResearch","https://github.com/Alibaba-NLP/DeepResearch","Alibaba-NLP","Python","18782","llm","0","575.1","False","0","0","1","0.8577","1","0","0.3333","open-source language:Python stars:>=50","Tongyi Deep Research, the Leading Open-source Deep Research Agent"
"pycaret/pycaret","https://github.com/pycaret/pycaret","google/adk-python","https://github.com/google/adk-python","google","Python","19402","llm","0","573.87","False","0","0","1","0.8507","1","0","0.3333","open-source language:Python stars:>=50","An open-source, code-first Python toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control."
"pycaret/pycaret","https://github.com/pycaret/pycaret","stitionai/devika","https://github.com/stitionai/devika","stitionai","Python","19505","reinforcement","0","573.67","False","0","0","1","0.8495","1","0","0.3333","open-source language:Python stars:>=50","Devika is the first open-source implementation of an Agentic Software Engineer. Initially started as an open-source alternative to Devin."
"pycaret/pycaret","https://github.com/pycaret/pycaret","alibaba/EasyRec","https://github.com/alibaba/EasyRec","alibaba","Python","2318","llm","0","572.68","False","0.0303","0","1","0.688","1","0","0.3333","topic:automl language:Python stars:>=50","A framework for large scale recommendation algorithms."
"pycaret/pycaret","https://github.com/pycaret/pycaret","ailia-ai/ailia-models","https://github.com/ailia-ai/ailia-models","ailia-ai","Python","2344","llm","0","572.3","False","0.0294","0","1","0.6905","1","0","0.3333","topic:anomaly-detection language:Python stars:>=50","The collection of pre-trained, state-of-the-art AI models for ailia SDK"
"pycaret/pycaret","https://github.com/pycaret/pycaret","1Panel-dev/MaxKB","https://github.com/1Panel-dev/MaxKB","1Panel-dev","Python","20871","llm","0","571.1","False","0","0","1","0.8348","1","0","0.3333","open-source language:Python stars:>=50","🔥 MaxKB is an open-source platform for building enterprise-grade agents.  强大易用的开源企业级智能体平台。"
"pycaret/pycaret","https://github.com/pycaret/pycaret","jsksxs360/How-to-use-Transformers","https://github.com/jsksxs360/How-to-use-Transformers","jsksxs360","Python","1869","llm","0","570.56","False","0.037","0","1","0.6413","1","0","0.3333","topic:classification language:Python stars:>=50","Transformers 库快速入门教程"
"pycaret/pycaret","https://github.com/pycaret/pycaret","bearpaw/pytorch-classification","https://github.com/bearpaw/pytorch-classification","bearpaw","Python","1742","deep-learning","0","570.56","False","0.04","0","1","0.626","1","0","0.3333","topic:classification language:Python stars:>=50","Classification with PyTorch."
"pycaret/pycaret","https://github.com/pycaret/pycaret","PointCloudLibrary/pcl","https://github.com/PointCloudLibrary/pcl","PointCloudLibrary","C++","10974","computer-vision","0","570.52","False","0","0","0","0.9744","1","1","0.3333","topic:computer-vision stars:>=100","Point Cloud Library (PCL)"
"pycaret/pycaret","https://github.com/pycaret/pycaret","kakaobrain/fast-autoaugment","https://github.com/kakaobrain/fast-autoaugment","kakaobrain","Python","1608","deep-learning","0","569.02","False","0.0417","0","1","0.6087","1","0","0.3333","topic:automl language:Python stars:>=50","Official Implementation of 'Fast AutoAugment' in PyTorch."
"pycaret/pycaret","https://github.com/pycaret/pycaret","open-mmlab/mmrazor","https://github.com/open-mmlab/mmrazor","open-mmlab","Python","1670","deep-learning","0","568.95","False","0.04","0","1","0.6169","1","0","0.3333","topic:classification language:Python stars:>=50","OpenMMLab Model Compression Toolbox and Benchmark."
"pycaret/pycaret","https://github.com/pycaret/pycaret","chickenbestlover/RNN-Time-series-Anomaly-Detection","https://github.com/chickenbestlover/RNN-Time-series-Anomaly-Detection","chickenbestlover","Python","1305","deep-learning","0","568.59","False","0.05","0","1","0.5634","1","0","0.3333","topic:anomaly-detection language:Python stars:>=50","RNN based Time-series Anomaly detector model implemented in Pytorch."
"pycaret/pycaret","https://github.com/pycaret/pycaret","jasonwei20/eda_nlp","https://github.com/jasonwei20/eda_nlp","jasonwei20","Python","1652","deep-learning","0","568.54","False","0.04","0","1","0.6145","1","0","0.3333","topic:classification language:Python stars:>=50","Data augmentation for NLP, presented at EMNLP 2019"
"pycaret/pycaret","https://github.com/pycaret/pycaret","emmabostian/developer-portfolios","https://github.com/emmabostian/developer-portfolios","emmabostian","Python","22331","","0","568.53","False","0","0","1","0.8201","1","0","0.3333","p language:Python stars:>=50","A list of developer portfolios for your inspiration"
"pycaret/pycaret","https://github.com/pycaret/pycaret","colmap/colmap","https://github.com/colmap/colmap","colmap","C++","11590","computer-vision","0","568.45","False","0","0","0","0.9626","1","1","0.3333","topic:computer-vision stars:>=100","COLMAP - Structure-from-Motion and Multi-View Stereo"
"pycaret/pycaret","https://github.com/pycaret/pycaret","modelcontextprotocol/python-sdk","https://github.com/modelcontextprotocol/python-sdk","modelcontextprotocol","Python","22859","","0","567.64","False","0","0","1","0.8151","1","0","0.3333","p language:Python stars:>=50","The official Python SDK for Model Context Protocol servers and clients"
"pycaret/pycaret","https://github.com/pycaret/pycaret","linkedin/detext","https://github.com/linkedin/detext","linkedin","Python","1266","deep-learning","0","567.44","False","0.05","0","1","0.5568","1","0","0.3333","topic:classification language:Python stars:>=50","DeText: A Deep Neural Text Understanding Framework for Ranking and Classification Tasks "
"pycaret/pycaret","https://github.com/pycaret/pycaret","thuml/Anomaly-Transformer","https://github.com/thuml/Anomaly-Transformer","thuml","Python","1026","llm","0","567.4","False","0.0588","0","1","0.5112","1","0","0.3333","topic:anomaly-detection language:Python stars:>=50","About Code release for ""Anomaly Transformer: Time Series Anomaly Detection with Association Discrepancy"" (ICLR 2022 Spotlight), https://openreview.net/forum?id=LzQQ89U1qm_"
"pycaret/pycaret","https://github.com/pycaret/pycaret","jhao104/proxy_pool","https://github.com/jhao104/proxy_pool","jhao104","Python","23320","editor","0","566.88","False","0","0","1","0.8107","1","0","0.3333","p language:Python stars:>=50","Python ProxyPool for web spider"
"pycaret/pycaret","https://github.com/pycaret/pycaret","volcengine/OpenViking","https://github.com/volcengine/OpenViking","volcengine","Python","23367","llm","0","566.8","False","0","0","1","0.8103","1","0","0.3333","open-source language:Python stars:>=50","OpenViking is an open-source context database designed specifically for AI Agents(such as openclaw). OpenViking unifies the management of context (memory, resources, and skills) that Agents need through a file system paradigm, enabling hierarchical context delivery and self-evolving."
"pycaret/pycaret","https://github.com/pycaret/pycaret","pyg-team/pytorch_geometric","https://github.com/pyg-team/pytorch_geometric","pyg-team","Python","23716","deep-learning","0","566.24","False","0","0","1","0.8071","1","0","0.3333","p language:Python stars:>=50","Graph Neural Network Library for PyTorch"
"pycaret/pycaret","https://github.com/pycaret/pycaret","mims-harvard/UniTS","https://github.com/mims-harvard/UniTS","mims-harvard","Python","627","llm","0","564.99","False","0.0769","0","1","0.4044","1","0","0.3333","topic:anomaly-detection language:Python stars:>=50","A unified multi-task time series model."
"pycaret/pycaret","https://github.com/pycaret/pycaret","alicevision/Meshroom","https://github.com/alicevision/Meshroom","alicevision","QML","12703","computer-vision","0","564.96","False","0","0","0","0.9426","1","1","0.3333","topic:computer-vision stars:>=100","Node-based Visual Programming Toolbox"
"pycaret/pycaret","https://github.com/pycaret/pycaret","resemble-ai/chatterbox","https://github.com/resemble-ai/chatterbox","resemble-ai","Python","24549","","0","564.93","False","0","0","1","0.7996","1","0","0.3333","open-source language:Python stars:>=50","SoTA open-source TTS"
"pycaret/pycaret","https://github.com/pycaret/pycaret","usestrix/strix","https://github.com/usestrix/strix","usestrix","Python","24781","llm","0","564.57","False","0","0","1","0.7975","1","0","0.3333","open-source language:Python stars:>=50","Open-source AI hackers to find and fix your app’s vulnerabilities."
"pycaret/pycaret","https://github.com/pycaret/pycaret","subframe7536/maple-font","https://github.com/subframe7536/maple-font","subframe7536","Python","25587","editor","0","563.35","False","0","0","1","0.7906","1","0","0.3333","open-source language:Python stars:>=50","Maple Mono: Open source monospace font with round corner, ligatures and Nerd-Font icons for IDE and terminal, fine-grained customization options. 带连字和控制台图标的圆角等宽字体，中英文宽度完美2:1，细粒度的自定义选项"
"pycaret/pycaret","https://github.com/pycaret/pycaret","Vision-CAIR/MiniGPT-4","https://github.com/Vision-CAIR/MiniGPT-4","Vision-CAIR","Python","25726","llm","0","563.15","False","0","0","1","0.7894","1","0","0.3333","open-source language:Python stars:>=50","Open-sourced codes for MiniGPT-4 and MiniGPT-v2 (https://minigpt-4.github.io, https://minigpt-v2.github.io/)"
"pycaret/pycaret","https://github.com/pycaret/pycaret","VectifyAI/PageIndex","https://github.com/VectifyAI/PageIndex","VectifyAI","Python","26062","llm","0","562.66","False","0","0","1","0.7866","1","0","0.3333","p language:Python stars:>=50","📑 PageIndex: Document Index for Vectorless, Reasoning-based RAG"
"pycaret/pycaret","https://github.com/pycaret/pycaret","pathwaycom/pathway","https://github.com/pathwaycom/pathway","pathwaycom","Python","63360","llm","0","557.93","False","0.0323","0","1","0.5937","1","0","0.3333","p language:Python stars:>=50","Python ETL framework for stream processing, real-time analytics, LLM pipelines, and RAG."
"pycaret/pycaret","https://github.com/pycaret/pycaret","home-assistant/core","https://github.com/home-assistant/core","home-assistant","Python","86897","","0","557.8","False","0.0455","0","1","0.5251","1","0","0.3333","open-source language:Python stars:>=50",":house_with_garden: Open source home automation that puts local control and privacy first."
"pycaret/pycaret","https://github.com/pycaret/pycaret","soeaver/caffe-model","https://github.com/soeaver/caffe-model","soeaver","Python","1278","deep-learning","0","557.41","False","0.0385","0","1","0.5588","1","0","0.3333","topic:classification language:Python stars:>=50","Caffe models (including classification, detection and segmentation) and deploy files for famouse networks"
"pycaret/pycaret","https://github.com/pycaret/pycaret","safe-graph/DGFraud","https://github.com/safe-graph/DGFraud","safe-graph","Python","753","deep-learning","0","557.26","False","0.0606","0","1","0.4441","1","0","0.3333","topic:anomaly-detection language:Python stars:>=50","A Deep Graph-based Toolbox for Fraud Detection"
"pycaret/pycaret","https://github.com/pycaret/pycaret","fishaudio/fish-speech","https://github.com/fishaudio/fish-speech","fishaudio","Python","30042","llm","0","557.25","False","0","0","1","0.7557","1","0","0.3333","open-source language:Python stars:>=50","SOTA Open Source TTS"
"pycaret/pycaret","https://github.com/pycaret/pycaret","automl/SMAC3","https://github.com/automl/SMAC3","automl","Python","1222","","0","557.09","False","0.04","0","1","0.5491","1","0","0.3333","topic:automl language:Python stars:>=50","SMAC3: A Versatile Bayesian Optimization Package for Hyperparameter Optimization"
"pycaret/pycaret","https://github.com/pycaret/pycaret","langchain-ai/langchain","https://github.com/langchain-ai/langchain","langchain-ai","Python","135651","llm","0","556.22","False","0.0625","0","1","0.4284","1","0","0.3333","open-source language:Python stars:>=50","The agent engineering platform"
"pycaret/pycaret","https://github.com/pycaret/pycaret","BR-IDL/PaddleViT","https://github.com/BR-IDL/PaddleViT","BR-IDL","Python","1239","llm","0","553.76","False","0.0357","0","1","0.5521","1","0","0.3333","topic:classification language:Python stars:>=50",":robot: PaddleViT: State-of-the-art Visual Transformer and MLP Models for PaddlePaddle 2.0+"
"pycaret/pycaret","https://github.com/pycaret/pycaret","Pythagora-io/gpt-pilot","https://github.com/Pythagora-io/gpt-pilot","Pythagora-io","Python","33771","llm","0","552.81","False","0","0","1","0.7303","1","0","0.3333","p language:Python stars:>=50","The first real AI developer"
"pycaret/pycaret","https://github.com/pycaret/pycaret","qubvel/ttach","https://github.com/qubvel/ttach","qubvel","Python","1028","deep-learning","0","552.03","False","0.0417","0","1","0.5116","1","0","0.3333","topic:classification language:Python stars:>=50","Image Test Time Augmentation with PyTorch!"
"pycaret/pycaret","https://github.com/pycaret/pycaret","microsoft/AirSim","https://github.com/microsoft/AirSim","microsoft","C++","18146","computer-vision","0","551.41","False","0","0","0","0.8652","1","1","0.3333","topic:computer-vision stars:>=100","Open source simulator for autonomous vehicles built on Unreal Engine / Unity, from Microsoft AI & Research"
"pycaret/pycaret","https://github.com/pycaret/pycaret","nextlevelbuilder/ui-ux-pro-max-skill","https://github.com/nextlevelbuilder/ui-ux-pro-max-skill","nextlevelbuilder","Python","73338","editor","0","550.61","False","0.0303","0","1","0.5619","1","0","0.3333","p language:Python stars:>=50","An AI SKILL that provide design intelligence for building professional UI/UX multiple platforms"
"pycaret/pycaret","https://github.com/pycaret/pycaret","huggingface/pytorch-image-models","https://github.com/huggingface/pytorch-image-models","huggingface","Python","36739","llm","0","549.61","False","0","0","1","0.712","1","0","0.3333","p language:Python stars:>=50","The largest collection of PyTorch image encoders / backbones. Including train, eval, inference, export scripts, and pretrained weights -- ResNet, ResNeXT, EfficientNet, NFNet, Vision Transformer (ViT), MobileNetV4, MobileNet-V3 & V2, RegNet, DPN, CSPNet, Swin Transformer, MaxViT, CoAtNet, ConvNeXt, and more"
"pycaret/pycaret","https://github.com/pycaret/pycaret","MaaAssistantArknights/MaaAssistantArknights","https://github.com/MaaAssistantArknights/MaaAssistantArknights","MaaAssistantArknights","C++","20564","computer-vision","0","546.66","False","0","0","0","0.838","1","1","0.3333","topic:computer-vision stars:>=100","《明日方舟》小助手，全日常一键长草！| A one-click tool for the daily tasks of Arknights, supporting all clients."
"pycaret/pycaret","https://github.com/pycaret/pycaret","imperial-qore/TranAD","https://github.com/imperial-qore/TranAD","imperial-qore","Python","683","llm","0","546.38","False","0.0526","0","1","0.4229","1","0","0.3333","topic:anomaly-detection language:Python stars:>=50","[VLDB'22] Anomaly Detection using Transformers, self-conditioning and adversarial training."
"pycaret/pycaret","https://github.com/pycaret/pycaret","openvinotoolkit/nncf","https://github.com/openvinotoolkit/nncf","openvinotoolkit","Python","1156","llm","0","546.26","False","0.0303","0","1","0.5371","1","0","0.3333","topic:classification language:Python stars:>=50","Neural Network Compression Framework for enhanced OpenVINO™ inference"
"pycaret/pycaret","https://github.com/pycaret/pycaret","521xueweihan/HelloGitHub","https://github.com/521xueweihan/HelloGitHub","521xueweihan","Python","154449","","0","545.04","False","0.0556","0","1","0.4002","1","0","0.3333","open-source language:Python stars:>=50",":octocat: 分享 GitHub 上有趣、入门级的开源项目。Share interesting, entry-level open source projects on GitHub."
"pycaret/pycaret","https://github.com/pycaret/pycaret","Tencent/TencentPretrain","https://github.com/Tencent/TencentPretrain","Tencent","Python","1087","llm","0","543.12","False","0.0294","0","1","0.5237","1","0","0.3333","topic:classification language:Python stars:>=50","Tencent Pre-training framework in PyTorch & Pre-trained Model Zoo "
"pycaret/pycaret","https://github.com/pycaret/pycaret","microsoft/VibeVoice","https://github.com/microsoft/VibeVoice","microsoft","Python","46295","","0","540.82","False","0","0","1","0.6618","1","0","0.3333","open-source language:Python stars:>=50","Open-Source Frontier Voice AI"
"pycaret/pycaret","https://github.com/pycaret/pycaret","oobabooga/textgen","https://github.com/oobabooga/textgen","oobabooga","Python","46924","llm","0","540.31","False","0","0","1","0.6589","1","0","0.3333","open-source language:Python stars:>=50","Open-source desktop app for local LLMs. Text, vision, tool-calling, OpenAI/Anthropic-compatible API."
"pycaret/pycaret","https://github.com/pycaret/pycaret","public-apis/public-apis","https://github.com/public-apis/public-apis","public-apis","Python","430200","","0","539.44","False","0.037","0","1","0.1778","1","0","0.6667","open-source language:Python stars:>=50 | p language:Python stars:>=50","A collective list of free APIs"
"pycaret/pycaret","https://github.com/pycaret/pycaret","KDD-OpenSource/DeepADoTS","https://github.com/KDD-OpenSource/DeepADoTS","KDD-OpenSource","Python","598","deep-learning","0","538.97","False","0.05","0","1","0.3941","1","0","0.3333","topic:anomaly-detection language:Python stars:>=50","Repository of the paper ""A Systematic Evaluation of Deep Anomaly Detection Methods for Time Series""."
"pycaret/pycaret","https://github.com/pycaret/pycaret","charlax/professional-programming","https://github.com/charlax/professional-programming","charlax","Python","50778","","0","537.31","False","0","0","1","0.6418","1","0","0.3333","p language:Python stars:>=50","A collection of learning resources for curious software engineers"
"pycaret/pycaret","https://github.com/pycaret/pycaret","hendrycks/outlier-exposure","https://github.com/hendrycks/outlier-exposure","hendrycks","Python","576","deep-learning","0","535.4","False","0.0476","0","1","0.386","1","0","0.3333","topic:anomaly-detection language:Python stars:>=50","Deep Anomaly Detection with Outlier Exposure (ICLR 2019)"
"pycaret/pycaret","https://github.com/pycaret/pycaret","zylon-ai/private-gpt","https://github.com/zylon-ai/private-gpt","zylon-ai","Python","57210","llm","0","532.78","False","0","0","1","0.6159","1","0","0.3333","p language:Python stars:>=50","Interact with your documents using the power of GPT, 100% privately, no data leaks"
"pycaret/pycaret","https://github.com/pycaret/pycaret","wuyifan18/DeepLog","https://github.com/wuyifan18/DeepLog","wuyifan18","Python","426","deep-learning","0","531.11","False","0.0556","0","1","0.3206","1","0","0.3333","topic:anomaly-detection language:Python stars:>=50","Pytorch Implementation of DeepLog."
"pycaret/pycaret","https://github.com/pycaret/pycaret","ypeleg/HungaBunga","https://github.com/ypeleg/HungaBunga","ypeleg","Python","712","data-science","0","528.85","False","0.087","0","1","0.4319","0.6","0","0.3333","topic:automl language:Python stars:>=50","HungaBunga: Brute-Force all sklearn models with all parameters using .fit .predict!"
"pycaret/pycaret","https://github.com/pycaret/pycaret","unclecode/crawl4ai","https://github.com/unclecode/crawl4ai","unclecode","Python","64921","llm","0","527.97","False","0","0","1","0.5884","1","0","0.3333","open-source language:Python stars:>=50","🚀🤖 Crawl4AI: Open-source LLM Friendly Web Crawler & Scraper. Don't be shy, join here: https://discord.gg/jP8KfhDhyN"
"pycaret/pycaret","https://github.com/pycaret/pycaret","d0ng1ee/logdeep","https://github.com/d0ng1ee/logdeep","d0ng1ee","Python","457","deep-learning","0","524.68","False","0.0455","0","1","0.3358","1","0","0.3333","topic:anomaly-detection language:Python stars:>=50","log anomaly detection toolkit including DeepLog"
