"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"huggingface/datasets","https://github.com/huggingface/datasets","huggingface","Python","21483","False","False","3/26/2020 9:23:22 AM","5/3/2026 11:48:10 AM","🤗 The largest hub of ready-to-use datasets for AI models with fast, easy-to-use and efficient data manipulation tools","ai;artificial-intelligence;computer-vision;dataset-hub;datasets;deep-learning;huggingface;llm;machine-learning;natural-language-processing;nlp;numpy;pandas;pytorch;speech;tensorflow","topic:computer-vision language:Python stars:>=50 | topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"jina-ai/serve","https://github.com/jina-ai/serve","jina-ai","Python","21872","False","False","2/13/2020 5:04:44 PM","5/3/2026 8:33:46 AM","☁️ Build multimodal AI applications with cloud-native stack","cloud-native;cncf;deep-learning;docker;fastapi;framework;generative-ai;grpc;jaeger;kubernetes;llmops;machine-learning;microservice;mlops;multimodal;neural-search;opentelemetry;orchestration;pipeline;prometheus","topic:deep-learning language:Python stars:>=50"
"junyanz/pytorch-CycleGAN-and-pix2pix","https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix","junyanz","Python","25104","False","False","4/18/2017 10:33:05 AM","5/3/2026 3:08:42 PM","Image-to-Image Translation in PyTorch","computer-graphics;computer-vision;cyclegan;deep-learning;gan;gans;generative-adversarial-network;image-generation;image-manipulation;pix2pix;pytorch","topic:computer-vision language:Python stars:>=50 | topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"cdgriffith/Box","https://github.com/cdgriffith/Box","cdgriffith","Python","2819","False","False","3/11/2017 4:46:51 AM","4/26/2026 10:23:23 AM","Python dictionaries with advanced dot notation access","addict;box;bunch;dictionaries;helper;object;pypi;python;python-box;python-library;python-types;python3","advanced language:Python stars:>=50"
"PowerHouseMan/ComfyUI-AdvancedLivePortrait","https://github.com/PowerHouseMan/ComfyUI-AdvancedLivePortrait","PowerHouseMan","Python","2643","False","False","7/31/2024 2:56:11 AM","5/3/2026 3:29:02 PM","","","advanced language:Python stars:>=50"
"babysor/MockingBird","https://github.com/babysor/MockingBird","babysor","Python","36901","False","False","8/7/2021 3:53:39 AM","5/2/2026 11:41:36 AM","🚀Clone a voice in 5 seconds to generate arbitrary speech in real-time","ai;deep-learning;pytorch;speech;text-to-speech;tts","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"xuebinqin/U-2-Net","https://github.com/xuebinqin/U-2-Net","xuebinqin","Python","9724","False","False","5/4/2020 5:10:28 PM","5/3/2026 12:46:59 PM","The code for our newly accepted paper in Pattern Recognition 2020: ""U^2-Net: Going Deeper with Nested U-Structure for Salient Object Detection.""","computer-vision;deep-learning;image-background-removal;image-processing;image-segmentation;u-2-net;u2net","topic:computer-vision language:Python stars:>=50"
"milvus-io/milvus","https://github.com/milvus-io/milvus","milvus-io","Go","44103","False","False","9/16/2019 6:43:43 AM","5/3/2026 2:06:21 PM","Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search","anns;cloud-native;diskann;distributed;embedding-database;embedding-similarity;embedding-store;faiss;golang;hnsw;image-search;llm;nearest-neighbor-search;rag;vector-database;vector-search;vector-similarity;vector-store","topic:llm stars:>=100"
"0xemmkty/QuantMuse","https://github.com/0xemmkty/QuantMuse","0xemmkty","Python","2451","False","False","1/15/2025 3:48:52 AM","5/3/2026 6:00:04 PM","A comprehensive quantitative trading system with AI-powered analysis, real-time data processing, and advanced risk management","machine-learning;python;quantitative-trading","advanced language:Python stars:>=50"
"tinygrad/tinygrad","https://github.com/tinygrad/tinygrad","tinygrad","Python","32610","False","False","10/18/2020 4:23:12 PM","5/3/2026 4:16:07 PM","You like pytorch? You like micrograd? You love tinygrad! ❤️ ","","pytorch language:Python stars:>=50"
"katanaml/sparrow","https://github.com/katanaml/sparrow","katanaml","Python","5154","False","False","1/8/2022 8:45:44 AM","5/3/2026 3:46:45 PM","Structured data extraction and instruction calling with ML, LLM and Vision LLM","computer-vision;gpt;huggingface-transformers;llm;machinelearning;nlp-machine-learning;rag;vllm","topic:computer-vision language:Python stars:>=50"
"yanshengjia/ml-road","https://github.com/yanshengjia/ml-road","yanshengjia","Python","4746","False","False","10/31/2017 4:36:37 AM","5/3/2026 6:59:08 AM","Machine Learning and Agentic AI Resources, Practice and Research","agentic-ai;computer-vision;deep-learning;machine-learning;nlp;pytorch;speech-recognition;tensorflow","topic:computer-vision language:Python stars:>=50"
"Wan-Video/Wan2.2","https://github.com/Wan-Video/Wan2.2","Wan-Video","Python","15556","False","False","7/28/2025 8:17:01 AM","5/3/2026 12:16:24 PM","Wan: Open and Advanced Large-Scale Video Generative Models","aigc;video-generation","advanced language:Python stars:>=50"
"recommenders-team/recommenders","https://github.com/recommenders-team/recommenders","recommenders-team","Python","21665","False","False","9/19/2018 10:06:07 AM","5/3/2026 1:48:30 PM","Best Practices on Recommendation Systems","ai;artificial-intelligence;data-science;deep-learning;jupyter-notebook;kubernetes;machine-learning;operationalization;python;ranking;rating;recommendation;recommendation-algorithm;recommendation-engine;recommendation-system;recommender;tutorial","topic:deep-learning language:Python stars:>=50"
"NVIDIA/pix2pixHD","https://github.com/NVIDIA/pix2pixHD","NVIDIA","Python","6931","False","False","12/1/2017 7:19:14 PM","5/3/2026 7:03:20 AM","Synthesizing and manipulating 2048x1024 images with conditional GANs","computer-graphics;computer-vision;deep-learning;deep-neural-networks;gan;generative-adversarial-network;image-to-image-translation;pix2pix;pytorch","topic:computer-vision language:Python stars:>=50"
"microsoft/qlib","https://github.com/microsoft/qlib","microsoft","Python","41915","False","False","8/14/2020 6:46:00 AM","5/3/2026 6:01:55 PM","Qlib is an AI-oriented Quant investment platform that aims to use AI tech to empower Quant Research, from exploring ideas to implementing productions. Qlib supports diverse ML modeling paradigms, including supervised learning, market dynamics modeling, and RL, and is now equipped with https://github.com/microsoft/RD-Agent to automate R&D process.","algorithmic-trading;auto-quant;deep-learning;finance;fintech;investment;machine-learning;paper;platform;python;quant;quant-dataset;quant-models;quantitative-finance;quantitative-trading;research;research-paper;stock-data","topic:deep-learning language:Python stars:>=50"
"thuml/Time-Series-Library","https://github.com/thuml/Time-Series-Library","thuml","Python","12180","False","False","2/13/2023 8:47:46 AM","5/3/2026 5:35:00 PM","A Library for Advanced Deep Time Series Models for General Time Series Analysis.","deep-learning;time-series;time-series-analysis","advanced language:Python stars:>=50"
"PRIME-RL/PRIME","https://github.com/PRIME-RL/PRIME","PRIME-RL","Python","1852","False","False","12/31/2024 6:49:31 AM","4/29/2026 11:23:50 PM","Scalable RL solution for advanced reasoning of language models","llm;reasoning;rl","advanced language:Python stars:>=50"
"pytorch/pytorch","https://github.com/pytorch/pytorch","pytorch","Python","99599","False","False","8/13/2016 5:26:41 AM","5/3/2026 6:20:49 PM","Tensors and Dynamic neural networks in Python with strong GPU acceleration","autograd;deep-learning;gpu;machine-learning;neural-network;numpy;python;tensor","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"Fincept-Corporation/FinceptTerminal","https://github.com/Fincept-Corporation/FinceptTerminal","Fincept-Corporation","Python","19464","False","False","8/29/2024 2:38:08 PM","5/3/2026 6:18:52 PM","FinceptTerminal is a modern finance application offering advanced market analytics, investment research, and economic data tools, designed for interactive exploration and data-driven decision-making in a user-friendly environment.","ai-agents;algorithmic-trading;bloomberg-terminal;cpp;finance;financial-markets;fintech;good-first-issue;investment;investment-research;machine-learning;opensource;python;qt;quantitative-finance;stock-market;trading","advanced language:Python stars:>=50"
"AzizKpln/Moriarty-Project","https://github.com/AzizKpln/Moriarty-Project","AzizKpln","Python","1977","False","False","5/8/2020 9:44:55 PM","5/2/2026 4:58:21 PM","This tool gives information about the phone number that you entered.","advanced;advanced-osint-tool;amazon-aws;information;information-gathering;kali-osint;moriarty;moriarty-project;osint;osint-kali;osint-python;osint-tool;osinttool;phone;phone-information;phone-number;phone-number-information;phoneinfo;python3-moriarty;sms","advanced language:Python stars:>=50"
"deepfakes/faceswap","https://github.com/deepfakes/faceswap","deepfakes","Python","55204","False","False","12/19/2017 9:44:13 AM","5/3/2026 1:10:29 PM","Deepfakes Software For All","deep-face-swap;deep-learning;deep-neural-networks;deepface;deepfakes;deeplearning;face-swap;faceswap;fakeapp;machine-learning;myfakeapp;neural-nets;neural-networks;openfaceswap","topic:deep-learning language:Python stars:>=50"
"JuliusBrussee/caveman","https://github.com/JuliusBrussee/caveman","JuliusBrussee","Python","52917","False","False","4/4/2026 10:03:00 AM","5/3/2026 6:22:36 PM","🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman","ai;anthropic;caveman;claude;claude-code;llm;meme;prompt-engineering;skill;tokens","topic:llm stars:>=100"
"mem0ai/mem0","https://github.com/mem0ai/mem0","mem0ai","Python","54676","False","False","6/20/2023 8:58:36 AM","5/3/2026 6:14:23 PM","Universal memory layer for AI Agents","agents;ai;ai-agents;application;chatbots;chatgpt;genai;llm;long-term-memory;memory;memory-management;python;rag;state-management","topic:llm stars:>=100"
"hugsy/gef","https://github.com/hugsy/gef","hugsy","Python","8142","False","False","3/26/2015 10:25:45 PM","5/3/2026 4:57:45 PM","GEF (GDB Enhanced Features) - a modern experience for GDB with advanced debugging capabilities for exploit devs & reverse engineers on Linux","binary-ninja;ctf;debugging;discord;exploit;exploit-development;gdb;gef;ida-pro;linux;malware-analysis;mips;powerpc;pwn;pwntools;python;python-api;reverse-engineering;sparc","advanced language:Python stars:>=50"
"OpenBMB/VoxCPM","https://github.com/OpenBMB/VoxCPM","OpenBMB","Python","17203","False","False","9/16/2025 3:41:49 AM","5/3/2026 6:17:20 PM","VoxCPM2: Tokenizer-Free TTS for Multilingual Speech Generation, Creative Voice Design, and True-to-Life Cloning","audio;deeplearning;minicpm;multilingual;python;pytorch;speech;speech-synthesis;text-to-speech;tts;tts-model;voice-cloning;voice-design;voxcpm","pytorch language:Python stars:>=50"
"STVIR/pysot","https://github.com/STVIR/pysot","STVIR","Python","4602","False","False","5/7/2019 12:37:56 PM","5/2/2026 7:03:09 PM","SenseTime Research platform for single object tracking, implementing algorithms like SiamRPN and SiamMask.","computer-vision;siamese-network;tracking","topic:computer-vision language:Python stars:>=50"
"jupyterhub/binderhub","https://github.com/jupyterhub/binderhub","jupyterhub","Python","2666","False","False","4/26/2017 12:28:26 AM","5/1/2026 8:10:09 AM","Run your code in the cloud, with technology so advanced, it feels like magic!","binder;jupyter-notebook;jupyterhub","advanced language:Python stars:>=50"
"dmMaze/BallonsTranslator","https://github.com/dmMaze/BallonsTranslator","dmMaze","Python","4760","False","False","4/9/2022 1:31:52 PM","5/3/2026 12:28:10 PM","深度学习辅助漫画翻译工具, 支持一键机翻和简单的图像/文本编辑 | Yet another computer-aided comic/manga translation tool powered by deeplearning","auto-translation;chinese-translation;comics;computer-aided-translation;computer-vision;deep-learning;inpainting;manga;ocr;pyqt;pyqt6;pytorch;qt;qt6;scene-text-detection","topic:computer-vision language:Python stars:>=50"
"zalandoresearch/fashion-mnist","https://github.com/zalandoresearch/fashion-mnist","zalandoresearch","Python","12722","False","False","8/25/2017 12:05:15 PM","5/3/2026 1:54:53 PM","A MNIST-like fashion product database. Benchmark :point_down: ","benchmark;computer-vision;convolutional-neural-networks;dataset;deep-learning;fashion;fashion-mnist;gan;machine-learning;mnist;zalando","topic:computer-vision language:Python stars:>=50"
"google/magika","https://github.com/google/magika","google","Python","16876","False","False","8/22/2023 9:36:55 AM","5/3/2026 5:39:49 PM","Fast and accurate AI powered file content types detection ","ai;deep-learning;filetype;keras-classification-models;keras-models;mime-types;onnx","topic:deep-learning language:Python stars:>=50"
"JaidedAI/EasyOCR","https://github.com/JaidedAI/EasyOCR","JaidedAI","Python","29395","False","False","3/14/2020 11:46:39 AM","5/3/2026 4:59:12 PM","Ready-to-use OCR with 80+ supported languages and all popular writing scripts including Latin, Chinese, Arabic, Devanagari, Cyrillic and etc.","cnn;crnn;data-mining;deep-learning;easyocr;image-processing;information-retrieval;lstm;machine-learning;ocr;optical-character-recognition;python;pytorch;scene-text;scene-text-recognition","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"SkyworkAI/Skywork-R1V","https://github.com/SkyworkAI/Skywork-R1V","SkyworkAI","Python","3162","False","False","3/15/2025 8:11:44 AM","5/2/2026 6:29:37 PM","Skywork-R1V is an advanced multimodal AI model series developed by Skywork AI, specializing in vision-language reasoning.","deepseek-r1;grpo;llm;multimodal-r1;multimodal-understanding;r1v;reasoning;reinforcement-learning;skywork-r1v;vlm;vlm-r1","advanced language:Python stars:>=50"
"roboflow/sports","https://github.com/roboflow/sports","roboflow","Python","4962","False","False","5/13/2024 2:51:16 PM","5/2/2026 11:15:31 PM","computer vision and sports","computer-vision;deep-learning;deep-neural-networks;football;football-data;image-embeddings;keypoint-detection;object-detection;soccer;soccer-analytics;soccer-data;sports;sports-analytics;sports-data;tutorial;visualization","topic:computer-vision language:Python stars:>=50"
"ultralytics/ultralytics","https://github.com/ultralytics/ultralytics","ultralytics","Python","56705","False","False","9/11/2022 4:39:45 PM","5/3/2026 6:11:12 PM","Ultralytics YOLO 🚀","cli;computer-vision;deep-learning;hub;image-classification;instance-segmentation;machine-learning;object-detection;pose-estimation;python;pytorch;rotated-object-detection;segment-anything;tracking;ultralytics;yolo;yolo-world;yolo11;yolo26;yolov8","topic:computer-vision language:Python stars:>=50 | topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"joxeankoret/diaphora","https://github.com/joxeankoret/diaphora","joxeankoret","Python","4255","False","False","3/20/2015 2:12:26 AM","5/3/2026 2:18:29 PM","Diaphora, the most advanced Free and Open Source program diffing tool.","","advanced language:Python stars:>=50"
"PeterL1n/RobustVideoMatting","https://github.com/PeterL1n/RobustVideoMatting","PeterL1n","Python","9332","False","False","8/30/2021 8:57:44 PM","5/3/2026 1:57:40 PM","Robust Video Matting in PyTorch, TensorFlow, TensorFlow.js, ONNX, CoreML!","ai;computer-vision;deep-learning;machine-learning;matting","topic:computer-vision language:Python stars:>=50"
"firecrawl/firecrawl","https://github.com/firecrawl/firecrawl","firecrawl","TypeScript","114598","False","False","4/15/2024 9:02:29 PM","5/3/2026 6:20:22 PM","🔥 The API to search, scrape, and interact with the web for AI","ai;ai-agents;ai-crawler;ai-scraping;ai-search;crawler;data-extraction;html-to-markdown;llm;markdown;scraper;scraping;web-crawler;web-data;web-data-extraction;web-scraper;web-scraping;web-search;webscraping","topic:llm stars:>=100"
"letta-ai/letta","https://github.com/letta-ai/letta","letta-ai","Python","22417","False","False","10/11/2023 7:38:37 AM","5/3/2026 6:13:50 PM","Letta is the platform for building stateful agents: AI with advanced memory that can learn and self-improve over time.","ai;ai-agents;llm;llm-agent","advanced language:Python stars:>=50"
"apachecn/ailearning","https://github.com/apachecn/ailearning","apachecn","Python","42221","False","False","2/25/2017 8:53:02 AM","5/3/2026 1:46:54 PM","AiLearning：数据分析+机器学习实战+线性代数+PyTorch+NLTK+TF2","adaboost;apriori;deeplearning;dnn;fp-growth;kmeans;logistic;lstm;mahchine-leaning;naivebayes;nlp;pca;python;recommendedsystem;regression;rnn;scikit-learn;sklearn;svd;svm","pytorch language:Python stars:>=50"
"datawhalechina/hello-agents","https://github.com/datawhalechina/hello-agents","datawhalechina","Python","42349","False","False","9/7/2025 9:50:24 AM","5/3/2026 6:11:45 PM","📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程","agent;llm;rag;tutorial","topic:llm stars:>=100"
"OpenHands/OpenHands","https://github.com/OpenHands/OpenHands","OpenHands","Python","72553","False","False","3/13/2024 3:33:31 AM","5/3/2026 5:48:20 PM","🙌 OpenHands: AI-Driven Development","agent;artificial-intelligence;chatgpt;claude-ai;cli;developer-tools;gpt;llm;openai","topic:llm stars:>=100"
"pyg-team/pytorch_geometric","https://github.com/pyg-team/pytorch_geometric","pyg-team","Python","23718","False","False","10/6/2017 4:03:03 PM","5/3/2026 1:51:48 PM","Graph Neural Network Library for PyTorch","deep-learning;geometric-deep-learning;graph-convolutional-networks;graph-neural-networks;pytorch","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"PowerDNS-Admin/PowerDNS-Admin","https://github.com/PowerDNS-Admin/PowerDNS-Admin","PowerDNS-Admin","Python","2780","False","False","12/13/2015 9:38:33 AM","5/3/2026 3:20:23 AM","A PowerDNS web interface with advanced features","pdns;powerdns;powerdns-admin;powerdns-web-gui","advanced language:Python stars:>=50"
"CarterPerez-dev/Cybersecurity-Projects","https://github.com/CarterPerez-dev/Cybersecurity-Projects","CarterPerez-dev","Python","1940","False","False","11/8/2025 2:16:49 AM","5/3/2026 4:52:43 PM","Building 67 Projects ranging from beginner to advanced so anyone can — learn from, build upon, use as a reference, or even copy directly. Gamified Cybersecurity learning 👇","ai;certification;cloud-engineering;cyber;cybersecurity;cybersecurity-analyst;cybersecurity-certification;cybersecurity-certifications;cybersecurity-education;cybersecurity-jobs;cybersecurity-portfolio;cybersecurity-projects;cybersecurity-tools;grc;hacking;learning;pentesting;project-repository;projetcs;python","advanced language:Python stars:>=50"
"shareAI-lab/learn-claude-code","https://github.com/shareAI-lab/learn-claude-code","shareAI-lab","TypeScript","57933","False","False","6/29/2025 3:34:15 PM","5/3/2026 5:55:06 PM","Bash is all you need -  A nano claude code–like 「agent harness」, built from 0 to 1","agent;agent-development;ai-agent;claude;claude-code;educational;llm;python;teaching;tutorial","topic:llm stars:>=100"
"microsoft/JARVIS","https://github.com/microsoft/JARVIS","microsoft","Python","24688","False","False","3/30/2023 2:57:12 AM","5/3/2026 5:25:45 PM","JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf","deep-learning;platform;pytorch","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"Anjok07/ultimatevocalremovergui","https://github.com/Anjok07/ultimatevocalremovergui","Anjok07","Python","24501","False","False","7/20/2020 9:29:01 PM","5/3/2026 3:28:19 PM"," GUI for a Vocal Remover that uses Deep Neural Networks.","audio;instrumental;karaoke;kareokee;music;pytorch;separation;source;spectrogram;vocal;vocal-remover;vocals","pytorch language:Python stars:>=50"
