"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"OpenRefine/OpenRefine","https://github.com/OpenRefine/OpenRefine","OpenRefine","Java","11824","False","False","10/15/2012 2:22:48 AM","5/2/2026 1:28:47 PM","OpenRefine is a free, open source power tool for working with messy data and improving it","data-analysis;data-science;data-wrangling;datacleaning;datacleansing;datajournalism;datamining;java;journalism;opendata;reconciliation;wikidata","topic:data-science language:Java stars:>=50"
"xuxueli/xxl-job","https://github.com/xuxueli/xxl-job","xuxueli","Java","30120","False","False","11/28/2015 12:59:34 PM","5/3/2026 3:53:51 AM","A distributed task scheduling framework.（分布式任务调度平台XXL-JOB）","cron;distributed;glue;java;job;quartz;restful;schedule;scheduler;task;xxl-job","topic:java language:Java stars:>=50"
"elastic/elasticsearch","https://github.com/elastic/elasticsearch","elastic","Java","76631","False","False","2/8/2010 1:20:56 PM","5/3/2026 5:16:03 PM","Free and Open Source, Distributed, RESTful Search Engine","elasticsearch;java;search-engine","topic:java language:Java stars:>=50"
"amidst/toolbox","https://github.com/amidst/toolbox","amidst","Java","124","False","False","4/1/2014 8:32:35 AM","3/22/2026 11:08:17 AM","A Java Toolbox for Scalable Probabilistic Machine Learning","bayesian-methods;bayesian-networks;data-science;graphical-models;latent-variable-models;machine-learning;streaming-data","topic:data-science language:Java stars:>=50"
"koral--/android-gif-drawable","https://github.com/koral--/android-gif-drawable","koral--","Java","9644","False","False","1/30/2013 1:37:46 AM","4/29/2026 5:23:05 PM","Views and Drawable for displaying animated GIFs on Android","android;animated-gifs;drawable;gif;hacktoberfest","d language:Java stars:>=50"
"LMAX-Exchange/disruptor","https://github.com/LMAX-Exchange/disruptor","LMAX-Exchange","Java","18323","False","False","9/21/2012 1:42:24 PM","5/3/2026 10:01:29 AM","High Performance Inter-Thread Messaging Library","concurrency;disruptor;java","topic:java language:Java stars:>=50 | d language:Java stars:>=50"
"neo4j-graph-analytics/ml-models","https://github.com/neo4j-graph-analytics/ml-models","neo4j-graph-analytics","Java","65","False","False","4/27/2018 2:35:47 AM","4/6/2026 8:30:38 AM","Machine Learning Procedures and Functions for Neo4j","analytics;cypher;data-science;graph-database;linear-regression;machine-learning;neo4j","topic:data-science language:Java stars:>=50"
"iluwatar/java-design-patterns","https://github.com/iluwatar/java-design-patterns","iluwatar","Java","93963","False","False","8/9/2014 4:45:18 PM","5/3/2026 4:42:53 PM","Design patterns implemented in Java","awesome-list;design-patterns;hacktoberfest;java;principles;snippets;snippets-collection;snippets-library","topic:java language:Java stars:>=50 | d language:Java stars:>=50"
"memvid/memvid","https://github.com/memvid/memvid","memvid","Rust","15339","False","False","5/27/2025 4:01:08 PM","5/3/2026 3:27:07 PM","Memory layer for AI Agents. Replace complex RAG pipelines with a serverless, single-file memory layer. Give your agents instant retrieval and long-term memory.","ai;context;embedded;faiss;knowledge-base;knowledge-graph;llm;machine-learning;memory;memvid;mv2;nlp;offline-first;opencv;python;rag;retrieval-augmented-generation;semantic-search;vector-database;video-processing","topic:nlp stars:>=100"
"crossoverJie/JCSprout","https://github.com/crossoverJie/JCSprout","crossoverJie","Java","26944","False","False","12/17/2017 9:06:50 AM","5/3/2026 2:35:01 PM","👨‍🎓 Java Core Sprout : basic, concurrent, algorithm ","algorithm;basic-java;concurrent-programming;java;jvm;netty","topic:java language:Java stars:>=50"
"libgdx/libgdx","https://github.com/libgdx/libgdx","libgdx","Java","25057","False","False","8/10/2012 7:34:38 PM","5/3/2026 1:35:08 PM","Desktop/Android/HTML5/iOS Java game development framework","2d;3d;android;cross-platform;framework;game;game-development;game-engine;gamedev;html5;ios;java;libgdx;linux;macosx;windows","topic:java language:Java stars:>=50"
"alibaba/druid","https://github.com/alibaba/druid","alibaba","Java","28197","False","False","11/3/2011 5:12:51 AM","5/3/2026 10:21:52 AM","阿里云计算平台DataWorks(https://help.aliyun.com/document_detail/137663.html) 团队出品，为监控而生的数据库连接池","","d language:Java stars:>=50"
"rakam-io/rakam-api","https://github.com/rakam-io/rakam-api","rakam-io","Java","795","False","False","1/16/2014 3:17:09 PM","2/24/2026 8:53:28 PM","📈 Collect customer event data from your apps. (Note that this project only includes the API collector, not the visualization platform)","analytics;analytics-platform;bi-server;big-data;java","topic:big-data language:Java stars:>=50"
"microsoft/AI-For-Beginners","https://github.com/microsoft/AI-For-Beginners","microsoft","Jupyter Notebook","47148","False","False","3/3/2021 4:27:36 PM","5/3/2026 5:46:05 PM","12 Weeks, 24 Lessons, AI for All!","ai;artificial-intelligence;cnn;computer-vision;deep-learning;gan;machine-learning;microsoft-for-beginners;nlp;rnn","topic:nlp stars:>=100"
"yuliskov/SmartTube","https://github.com/yuliskov/SmartTube","yuliskov","Java","29918","False","False","7/28/2020 12:53:52 PM","5/3/2026 5:29:45 PM","Browse media content with your own rules on Android TV","android;android-tv;android-tv-box;java;kotlin;retrofit2;rxjava-android","topic:java language:Java stars:>=50"
"alibaba/fastjson2","https://github.com/alibaba/fastjson2","alibaba","Java","4294","False","False","4/17/2022 4:27:24 AM","4/30/2026 5:57:10 PM","🚄 FASTJSON2 is a Java JSON  library with excellent performance.","android;big-data;deserialization;fastjson;fastjson2;graal;graalvm-native-image;high-performance;java;java-json;json;json-deserialization;json-parser;json-path;json-serialization;json-serializer;jsonb;serialization","topic:big-data language:Java stars:>=50"
"openjdk/jdk","https://github.com/openjdk/jdk","openjdk","Java","22844","False","False","9/17/2018 12:29:20 PM","5/3/2026 3:37:38 PM","JDK main-line development https://openjdk.org/projects/jdk","java;jvm;openjdk","topic:java language:Java stars:>=50"
"botpress/botpress","https://github.com/botpress/botpress","botpress","TypeScript","14666","False","False","11/16/2016 9:57:59 PM","5/3/2026 1:39:04 PM","The open-source hub to build & deploy GPT/LLM Agents ⚡️","agent;ai;botpress;chatbot;chatgpt;gpt;gpt-4;langchain;llm;nlp;openai;prompt","topic:nlp stars:>=100"
"datacleaner/DataCleaner","https://github.com/datacleaner/DataCleaner","datacleaner","Java","650","False","False","2/20/2014 8:37:25 PM","4/8/2026 12:13:53 PM","The premier open source Data Quality solution","data;data-analysis;data-science;database;datacleaner;dataquality;desktop;etl;mdm;profiling","topic:data-science language:Java stars:>=50"
"ConnectedPlacesCatapult/TomboloDigitalConnector","https://github.com/ConnectedPlacesCatapult/TomboloDigitalConnector","ConnectedPlacesCatapult","Java","59","False","False","7/18/2016 5:08:00 PM","2/1/2026 2:22:04 PM","The Tombolo Digital Connector enables users to combine different sources of data in a transparent and reproducible way.","data-acquisiton;data-aggregation;data-science;geojson;java;json;urban-computing;urban-data;urban-data-science","topic:data-science language:Java stars:>=50"
"navasmdc/MaterialDesignLibrary","https://github.com/navasmdc/MaterialDesignLibrary","navasmdc","Java","8932","False","False","9/30/2014 7:37:17 AM","5/2/2026 9:59:39 AM","This is a library with components of Android L to you use in android 2.2","android;material-design","d language:Java stars:>=50"
"WeiYe-Jing/datax-web","https://github.com/WeiYe-Jing/datax-web","WeiYe-Jing","Java","5993","False","False","11/19/2019 1:09:05 AM","4/29/2026 2:50:46 PM","DataX集成可视化页面，选择数据源即可一键生成数据同步任务，支持RDBMS、Hive、HBase、ClickHouse、MongoDB等数据源，批量创建RDBMS数据同步任务，集成开源调度系统，支持分布式、增量同步数据、实时查看运行日志、监控执行器资源、KILL运行进程、数据源信息加密等。","","d language:Java stars:>=50"
"dbeaver/dbeaver","https://github.com/dbeaver/dbeaver","dbeaver","Java","49837","False","False","10/21/2015 8:26:28 AM","5/3/2026 12:18:27 PM","Free universal database tool and SQL client","ai;copilot;database;db2;dbeaver;erd;gui;java;jdbc;mysql;nosql;openai;oracle;postgresql;redshift;sql;sqlite;sqlserver","topic:java language:Java stars:>=50 | d language:Java stars:>=50"
"ymcui/Chinese-LLaMA-Alpaca","https://github.com/ymcui/Chinese-LLaMA-Alpaca","ymcui","Python","18944","False","False","3/15/2023 11:09:39 AM","5/3/2026 3:11:47 PM","中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)","alpaca;alpaca-2;large-language-models;llama;llama-2;llm;lora;nlp;plm;pre-trained-language-models;quantization","topic:nlp stars:>=100"
"mybatis/mybatis-3","https://github.com/mybatis/mybatis-3","mybatis","Java","20417","False","False","2/14/2013 7:03:32 PM","5/3/2026 4:22:31 AM","MyBatis SQL mapper framework for Java","java;mybatis;sql","topic:java language:Java stars:>=50"
"DroidPluginTeam/DroidPlugin","https://github.com/DroidPluginTeam/DroidPlugin","DroidPluginTeam","Java","6971","False","False","8/27/2015 11:14:57 AM","5/2/2026 10:00:00 AM","A plugin framework on android,Run any third-party apk without installation, modification or repackage","android;droid-plugin;hook;plugin;pluginframework;virtualization","d language:Java stars:>=50"
"opendatadiscovery/odd-platform","https://github.com/opendatadiscovery/odd-platform","opendatadiscovery","Java","1406","False","False","7/7/2021 8:56:26 PM","5/3/2026 8:02:51 AM","First open-source data discovery and observability platform. We make a life for data practitioners easy so you can focus on your business.","alerting;bigdata;data-catalog;data-discovery;data-engineering;data-exploration;data-governance;data-lineage;data-observability;data-pipelines;data-platform;data-profiling;data-quality;data-science;datacatalog;lineage;metadata;metadata-management;observability;oss","topic:data-science language:Java stars:>=50"
"hneemann/Digital","https://github.com/hneemann/Digital","hneemann","Java","5687","False","False","6/28/2016 5:40:16 PM","5/3/2026 10:51:41 AM","A digital logic designer and circuit simulator.","circuit;digital-circuits;education;logic;logic-gates;logisim;simulator","d language:Java stars:>=50"
"trinodb/trino","https://github.com/trinodb/trino","trinodb","Java","12777","False","False","1/19/2019 6:38:14 AM","5/3/2026 1:55:28 PM","Official repository of Trino, the distributed SQL query engine for big data, formerly known as PrestoSQL (https://trino.io)","analytics;big-data;data-science;database;databases;datalake;delta-lake;distributed-database;distributed-systems;hadoop;hive;iceberg;java;jdbc;presto;prestodb;query-engine;sql;trino","topic:big-data language:Java stars:>=50 | topic:data-science language:Java stars:>=50"
"Unstructured-IO/unstructured","https://github.com/Unstructured-IO/unstructured","Unstructured-IO","HTML","14617","False","False","9/26/2022 9:53:41 PM","5/3/2026 12:53:12 PM","Convert documents to structured data effortlessly. Unstructured is open-source ETL solution for transforming complex documents into clean, structured formats for language models.  Visit our website to learn more about our enterprise grade Platform product for production grade workflows, partitioning, enrichments, chunking and embedding.","data-pipelines;deep-learning;document-image-analysis;document-image-processing;document-parser;document-parsing;docx;donut;information-retrieval;langchain;llm;machine-learning;ml;natural-language-processing;nlp;ocr;pdf;pdf-to-json;pdf-to-text;preprocessing","topic:nlp stars:>=100"
"chinabugotech/hutool","https://github.com/chinabugotech/hutool","chinabugotech","Java","30298","False","False","4/13/2014 7:23:51 AM","5/3/2026 2:34:01 PM","🍬A set of tools that keep Java sweet.","http;hutool;java;json;orm;tool;util","topic:java language:Java stars:>=50"
"stanfordnlp/CoreNLP","https://github.com/stanfordnlp/CoreNLP","stanfordnlp","Java","10070","False","False","6/27/2013 9:13:49 PM","5/1/2026 7:40:06 PM","CoreNLP: A Java suite of core NLP tools for tokenization, sentence segmentation, NER, parsing, coreference, sentiment analysis, etc.","named-entity-recognition;natural-language-processing;nlp;nlp-parsing;stanford-nlp","topic:nlp stars:>=100"
"greenrobot/greenDAO","https://github.com/greenrobot/greenDAO","greenrobot","Java","12603","False","False","10/22/2011 4:15:14 PM","4/30/2026 3:52:24 AM","greenDAO is a light & fast ORM solution for Android that maps objects to SQLite databases.","","d language:Java stars:>=50"
"deepset-ai/haystack","https://github.com/deepset-ai/haystack","deepset-ai","MDX","25064","False","False","11/14/2019 9:05:28 AM","5/3/2026 3:01:45 PM","Open-source AI orchestration framework for building context-engineered, production-ready LLM applications. Design modular pipelines and agent workflows with explicit control over retrieval, routing, memory, and generation. Built for scalable agents, RAG, multimodal applications, semantic search, and conversational systems.","agent;agents;ai;gemini;generative-ai;gpt-4;information-retrieval;large-language-models;llm;machine-learning;nlp;orchestration;python;pytorch;question-answering;rag;retrieval-augmented-generation;semantic-search;summarization;transformers","topic:nlp stars:>=100"
"apache/incubator-kie-drools","https://github.com/apache/incubator-kie-drools","apache","Java","6254","False","False","2/18/2011 8:37:05 AM","5/1/2026 8:23:27 PM","Drools is a rule engine, DMN engine and complex event processing (CEP) engine for Java","apache;dmn;hacktoberfest;java;rule-engine","d language:Java stars:>=50"
"KnowageLabs/Knowage-Server","https://github.com/KnowageLabs/Knowage-Server","KnowageLabs","Java","444","False","False","5/2/2017 2:58:41 PM","4/29/2026 8:55:34 AM","Knowage is the professional open source suite for modern business analytics over traditional sources and big data systems. ","big-data;business-intelligence;data-analysis;data-mining;data-visualization;dataset;datasource;knowage;modern-business-analytics;spagobi;traditional-sources","topic:big-data language:Java stars:>=50"
"alibaba/arthas","https://github.com/alibaba/arthas","alibaba","Java","37287","False","False","8/29/2018 5:15:57 PM","5/3/2026 2:34:48 PM","Alibaba Java Diagnostic Tool Arthas/Alibaba Java诊断利器Arthas","agent;alibaba;arthas;classloader;diagnosis;java;jvm;trace;trouble-shooting","topic:java language:Java stars:>=50"
"ReactiveX/RxJava","https://github.com/ReactiveX/RxJava","ReactiveX","Java","48284","False","False","1/8/2013 8:11:48 PM","5/3/2026 2:33:57 PM","RxJava – Reactive Extensions for the JVM – a library for composing asynchronous and event-based programs using observable sequences for the Java VM.","flow;java;reactive-streams;rxjava","topic:java language:Java stars:>=50"
"AccumulateMore/CV","https://github.com/AccumulateMore/CV","AccumulateMore","Jupyter Notebook","20604","False","False","3/31/2022 1:19:32 PM","5/3/2026 4:03:58 PM","✅（已完结）超级全面的 深度学习 笔记【土堆 Pytorch】【李沐 动手学深度学习】【吴恩达 深度学习】【大飞 大模型Agent】","agent;agents;book;chinese;computer-vision;cv;deep-learning;jupyter-notebook;llm;llms;machine-learning;natural-language-processing;nlp;notebook;python;rag","topic:nlp stars:>=100"
"CategoricalData/CQL","https://github.com/CategoricalData/CQL","CategoricalData","Java","336","False","False","3/13/2019 4:31:46 AM","5/2/2026 11:49:58 AM","Categorical Query Language IDE","category-theory;cql;data-exchange;data-integration;data-migratation;data-science;etl;functional-programming","topic:data-science language:Java stars:>=50"
"apache/accumulo","https://github.com/apache/accumulo","apache","Java","1144","False","False","10/6/2011 7:00:09 AM","5/1/2026 5:05:27 PM","Apache Accumulo","accumulo;big-data;hacktoberfest","topic:big-data language:Java stars:>=50"
"apache/ignite","https://github.com/apache/ignite","apache","Java","5064","False","False","2/19/2015 8:00:05 AM","5/3/2026 1:46:59 PM","Apache Ignite","big-data;cache;cloud;data-management-platform;database;distributed-sql-database;hadoop;ignite;in-memory-computing;in-memory-database;iot;network-client;network-server;osgi;sql","topic:big-data language:Java stars:>=50"
"openvinotoolkit/openvino","https://github.com/openvinotoolkit/openvino","openvinotoolkit","C++","10169","False","False","10/15/2018 10:54:40 AM","5/3/2026 7:12:08 AM","OpenVINO™ is an open source toolkit for optimizing and deploying AI inference","ai;computer-vision;deep-learning;deploy-ai;diffusion-models;generative-ai;good-first-issue;inference;llm-inference;natural-language-processing;nlp;openvino;optimize-ai;performance-boost;recommendation-system;speech-recognition;stable-diffusion;transformers;yolo","topic:nlp stars:>=100"
"apache/iotdb","https://github.com/apache/iotdb","apache","Java","6322","False","False","11/24/2018 9:29:17 PM","4/30/2026 10:40:30 PM","Apache IoTDB","big-data;database;iot;java;nosql;timeseries;tsdb","topic:big-data language:Java stars:>=50"
"amitshekhariitbhu/Android-Debug-Database","https://github.com/amitshekhariitbhu/Android-Debug-Database","amitshekhariitbhu","Java","8651","False","False","11/16/2016 2:20:24 PM","5/2/2026 10:00:27 AM","A library for debugging android databases and shared preferences - Make Debugging Great Again","android;android-debug-database;awesome;database;database-values;debug;debugging;emulator;room;room-database;room-persistence-library;sharedpreferences;sqlite","d language:Java stars:>=50"
"yahoo/mysql_perf_analyzer","https://github.com/yahoo/mysql_perf_analyzer","yahoo","Java","1436","False","False","5/20/2015 4:27:27 PM","4/8/2026 4:35:02 AM","MySQL performance monitoring and analysis.","big-data;java;mysql;performance-analysis","topic:big-data language:Java stars:>=50"
"senderle/topic-modeling-tool","https://github.com/senderle/topic-modeling-tool","senderle","Java","115","False","False","12/14/2015 7:22:12 PM","3/28/2026 3:55:52 PM","A point-and-click tool for creating and analyzing topic models produced by MALLET.","data-science;digital-humanities;mallet;text-analytics;topic-modeling","topic:data-science language:Java stars:>=50"
"pedant/sweet-alert-dialog","https://github.com/pedant/sweet-alert-dialog","pedant","Java","7220","False","False","10/19/2014 9:24:09 AM","5/2/2026 11:38:38 AM","SweetAlert for Android, a beautiful and clever alert dialog","","d language:Java stars:>=50"
"zinggAI/zingg","https://github.com/zinggAI/zingg","zinggAI","Java","1194","False","False","8/25/2021 10:15:44 AM","5/3/2026 3:52:53 AM","Scalable identity resolution, entity resolution, data mastering and deduplication using ML","analytics;cdp;customer-data-platform;data-science;databricks;dataengineering;datalake;dataquality;dedupe;deduplication;entity-resolution;fuzzy-matching;fuzzymatch;identity-resolution;master-data-management;masterdata;mdm;ml;snowflake;spark","topic:data-science language:Java stars:>=50"
"apache/samza","https://github.com/apache/samza","apache","Java","842","False","False","3/14/2015 7:00:05 AM","4/24/2026 9:39:38 AM","Mirror of Apache Samza","big-data;samza;scala","topic:big-data language:Java stars:>=50"
"dremio/dremio-oss","https://github.com/dremio/dremio-oss","dremio","Java","1480","False","False","7/17/2017 8:17:04 PM","4/24/2026 9:31:15 PM","Dremio - the missing link in modern data","analytics;big-data;data-analytics;ui","topic:big-data language:Java stars:>=50"
"Freelander/Android_Data","https://github.com/Freelander/Android_Data","Freelander","Java","8919","False","False","4/4/2015 1:37:44 AM","5/3/2026 2:19:08 PM","Some Android learning materials, hoping to help you learn Android development.","android;android-library;android-studio;android-tools;animations;apps;awesome;google-android;material-design;open-source-project","d language:Java stars:>=50"
"AI4Finance-Foundation/FinGPT","https://github.com/AI4Finance-Foundation/FinGPT","AI4Finance-Foundation","Jupyter Notebook","19921","False","False","2/11/2023 8:21:34 PM","5/3/2026 5:04:16 PM","FinGPT: Open-Source Financial Large Language Models!  Revolutionize 🔥    We release the trained model on HuggingFace.","chatgpt;finance;fingpt;fintech;large-language-models;machine-learning;nlp;prompt-engineering;pytorch;reinforcement-learning;robo-advisor;sentiment-analysis;technical-analysis","topic:nlp stars:>=100"
"debezium/debezium","https://github.com/debezium/debezium","debezium","Java","12681","False","False","1/22/2016 8:17:05 PM","5/3/2026 1:47:21 PM","Change data capture for a variety of databases. Please log issues at https://github.com/debezium/dbz/issues.","apache-kafka;cdc;change-data-capture;data-pipeline;database;debezium;event-streaming;hacktoberfest;kafka;kafka-connect;kafka-producer","d language:Java stars:>=50"
"shaiwz/data-platform-open","https://github.com/shaiwz/data-platform-open","shaiwz","Java","641","False","False","1/19/2025 9:13:21 AM","4/24/2026 7:41:47 PM","🔥🔥🔥可视化拖拽式大数据集成平台、大数据平台、大数据，包含数据流、数据源、数据对齐、查询模板、完善的监控等。像画流程图一样且无代码方式同步、清洗数据。","big-data;dataflow;doris;java;kafka;starrocks","topic:big-data language:Java stars:>=50"
"gchq/stroom","https://github.com/gchq/stroom","gchq","Java","474","False","False","11/3/2016 11:55:47 AM","4/29/2026 4:45:07 PM","Stroom is a highly scalable data storage, processing and analysis platform.","big-data;dashboards;data-analytics;enrichment;lucene;pipeline-processor;visualisation;xml;xslt","topic:big-data language:Java stars:>=50"
