"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"oslabs-beta/svend3r","https://github.com/oslabs-beta/svend3r","oslabs-beta","JavaScript","334","False","False","3/4/2022 3:03:31 PM","4/15/2026 5:19:06 PM","Interactive plug and play charting library for Svelte","charts;d3;javascript;svelte;sveltekit;tailwindcss","topic:charts language:JavaScript stars:>=50"
"MixLabPro/comfyui-mixlab-nodes","https://github.com/MixLabPro/comfyui-mixlab-nodes","MixLabPro","JavaScript","1837","False","False","10/18/2023 7:24:07 AM","4/28/2026 4:58:56 PM","Workflow-to-APP、ScreenShare&FloatingVideo、GPT & 3D、SpeechRecognition&TTS","3d;chatgpt;comfyui;lcm-lora;real-time;screenshare;tts","real-time language:JavaScript stars:>=50"
"pablojim/highcharts-ng","https://github.com/pablojim/highcharts-ng","pablojim","JavaScript","1753","False","False","6/24/2013 9:03:15 PM","4/28/2026 10:46:04 AM","AngularJS directive for Highcharts","angularjs;charts;highcharts;highcharts-ng;highstock;javascript","topic:charts language:JavaScript stars:>=50"
"greenkeeperio/greenkeeper","https://github.com/greenkeeperio/greenkeeper","greenkeeperio","JavaScript","1607","False","False","8/16/2015 12:16:58 AM","4/29/2026 2:43:45 PM",":robot: :palm_tree: Real-time automated dependency updates for npm and GitHub","dependencies;dependency-manager;github;greenkeeper;npm","real-time language:JavaScript stars:>=50"
"jiangxy/react-antd-admin","https://github.com/jiangxy/react-antd-admin","jiangxy","JavaScript","1627","False","False","9/4/2016 3:16:20 PM","4/23/2026 4:51:34 PM","用React和Ant Design搭建的一个通用管理后台","admin;admin-dashboard;admin-theme;admin-ui;ant;ant-design;antd;crud;dashboard;database;database-gui;database-management;frontend-framework;react;react-router;reactjs;redux;single-page-app;webpack","topic:dashboard language:JavaScript stars:>=50"
"FilipePS/Traduzir-paginas-web","https://github.com/FilipePS/Traduzir-paginas-web","FilipePS","JavaScript","5747","False","False","2/15/2020 4:54:52 PM","5/2/2026 12:12:54 PM","Translate your page in real time using Google, Bing or Yandex","addons;chrome;edge;firefox;google;pages;site;traduzir;translate;translation;webextension","real-time language:JavaScript stars:>=50"
"jaredmcqueen/analytics","https://github.com/jaredmcqueen/analytics","jaredmcqueen","JavaScript","212","False","False","11/23/2015 6:24:22 PM","2/24/2026 7:44:31 AM","3D force-directed graph using ThreeJS / WebGL GPU accelerated","","gpu language:JavaScript stars:>=50"
"chatchat-space/Langchain-Chatchat","https://github.com/chatchat-space/Langchain-Chatchat","chatchat-space","Python","37950","False","False","3/31/2023 12:12:45 PM","5/2/2026 1:34:33 PM","Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain ","chatbot;chatchat;chatglm;chatgpt;embedding;faiss;fastchat;gpt;knowledge-base;langchain;langchain-chatglm;llama;llm;milvus;ollama;qwen;rag;retrieval-augmented-generation;streamlit;xinference","topic:llm stars:>=100"
"jsfiddle/togetherjs","https://github.com/jsfiddle/togetherjs","jsfiddle","JavaScript","7008","False","False","12/5/2012 12:15:41 AM","4/23/2026 11:49:00 PM","A service for your website that makes it surprisingly easy to collaborate in real-time.","","real-time language:JavaScript stars:>=50"
"2noise/ChatTTS","https://github.com/2noise/ChatTTS","2noise","Python","39189","False","False","5/27/2024 6:26:49 PM","5/2/2026 4:56:35 PM","A generative speech model for daily dialogue.","agent;chat;chatgpt;chattts;chinese;chinese-language;english;english-language;gpt;llm;llm-agent;natural-language-inference;python;text-to-speech;torch;torchaudio;tts","topic:llm stars:>=100"
"antvis/wx-f2","https://github.com/antvis/wx-f2","antvis","JavaScript","1291","False","False","4/12/2018 9:30:12 AM","4/30/2026 4:05:09 PM","F2 的微信小程序","antv;charts;f2;miniprogram;visualization;webchat;wei-xin;weixin","topic:charts language:JavaScript stars:>=50"
"zhayujie/CowAgent","https://github.com/zhayujie/CowAgent","zhayujie","Python","43969","False","False","8/7/2022 8:33:41 AM","5/2/2026 5:18:28 PM","CowAgent (chatgpt-on-wechat) 是基于大模型的超级AI助理，能主动思考和任务规划、访问操作系统和外部资源、创造和执行Skills、通过长期记忆和知识库不断成长，比OpenClaw更轻量和便捷。同时支持微信、飞书、钉钉、企微、QQ、公众号、网页等接入，可选择DeepSeek/OpenAI/Claude/Gemini/ MiniMax/Qwen/GLM/LinkAI，能处理文本、语音、图片和文件，可快速搭建个人AI助理和企业数字员工。","ai;ai-agent;chatgpt-on-wechat;claude;deepseek;dingtalk;feishu-bot;gemini;kimi;linkai;llm;mcp;multi-agent;openai;openclaw;python3;qwen;skills;wechat;weixin","topic:llm stars:>=100"
"grz0zrg/fsynth","https://github.com/grz0zrg/fsynth","grz0zrg","JavaScript","220","False","False","1/14/2017 11:50:45 PM","3/20/2026 2:50:09 PM","Web-based and pixels-based collaborative synthesizer","additive;additive-synthesizer;audio;distributed;glsl;gpu;granular;granular-synthesis;javascript;live-coding;midi;osc;shaders;sharedb;spectral;supercollider;synthesizer;webaudio;webgl;webgl-canvas","gpu language:JavaScript stars:>=50"
"Mathieu2301/TradingView-API","https://github.com/Mathieu2301/TradingView-API","Mathieu2301","JavaScript","3379","False","False","3/5/2021 10:24:02 PM","5/2/2026 4:14:00 PM","📈 Get real-time stocks from TradingView","backtesting;backtesting-trading-strategies;bitcoin;charts;crypto;cryptocurrency;ethereum;realtime-stocks;stocks;stocks-api;stocks-prices;trading;tradingview;tradingview-api;tradingview-indicator;tradingview-replay;tradingview-scraper","topic:charts language:JavaScript stars:>=50 | real-time language:JavaScript stars:>=50"
"rainbow-me/react-native-animated-charts","https://github.com/rainbow-me/react-native-animated-charts","rainbow-me","JavaScript","962","False","False","9/14/2020 7:18:48 PM","4/22/2026 4:24:10 AM","Set of components and helpers for building complex and beautifully animated charts","animations;charts;native;react;react-native;reanimated;reanimated2","topic:charts language:JavaScript stars:>=50"
"monzo/response","https://github.com/monzo/response","monzo","JavaScript","1555","False","False","4/13/2019 8:55:52 PM","4/21/2026 7:33:48 PM","Monzo's real-time incident response and reporting tool ⚡️","incident;incident-management;incident-reports;incident-response;response;slack-bot","real-time language:JavaScript stars:>=50"
"ireaderlab/zkdash","https://github.com/ireaderlab/zkdash","ireaderlab","JavaScript","681","False","False","10/14/2015 10:37:48 AM","2/20/2026 4:22:09 AM","A dashboard for zookeeper and Qconf","dashboard;qconf;zookeeper","topic:dashboard language:JavaScript stars:>=50"
"Raathigesh/dazzle","https://github.com/Raathigesh/dazzle","Raathigesh","JavaScript","1435","False","False","4/9/2016 2:21:41 PM","4/24/2026 12:43:53 AM",":rocket: Dashboards made easy in React JS.","analytics;dashboard;dashboard-widget;drag-and-drop;react-js;visualization","topic:dashboard language:JavaScript stars:>=50"
"JuliusBrussee/caveman","https://github.com/JuliusBrussee/caveman","JuliusBrussee","Python","52386","False","False","4/4/2026 10:03:00 AM","5/2/2026 5:19:43 PM","🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman","ai;anthropic;caveman;claude;claude-code;llm;meme;prompt-engineering;skill;tokens","topic:llm stars:>=100"
"milvus-io/milvus","https://github.com/milvus-io/milvus","milvus-io","Go","44090","False","False","9/16/2019 6:43:43 AM","5/2/2026 4:50:00 PM","Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search","anns;cloud-native;diskann;distributed;embedding-database;embedding-similarity;embedding-store;faiss;golang;hnsw;image-search;llm;nearest-neighbor-search;rag;vector-database;vector-search;vector-similarity;vector-store","topic:llm stars:>=100"
"qiin2333/monkey-master","https://github.com/qiin2333/monkey-master","qiin2333","JavaScript","207","False","False","12/4/2020 10:15:37 AM","4/19/2026 3:18:18 AM","A deno tool for buying hot GPUs in JD, such as RTX3080 rx6800, a thick-skinned orange!","amd;deno;gpu;nvidia;rtx3070;rtx3080","gpu language:JavaScript stars:>=50"
"shutterstock/rickshaw","https://github.com/shutterstock/rickshaw","shutterstock","JavaScript","6516","False","False","10/20/2011 10:02:37 PM","5/1/2026 7:46:35 PM"," JavaScript toolkit for creating interactive real-time graphs","charts;d3;graph;javascript;rickshaw;svg","topic:charts language:JavaScript stars:>=50 | real-time language:JavaScript stars:>=50"
"schteppe/gpu-physics.js","https://github.com/schteppe/gpu-physics.js","schteppe","JavaScript","300","False","False","4/15/2017 1:15:31 PM","4/10/2026 6:13:36 AM","GPGPU physics for Three.js","javascript;physics-simulation;threejs;webgl","gpu language:JavaScript stars:>=50"
"pex-gl/pex-context","https://github.com/pex-gl/pex-context","pex-gl","JavaScript","170","False","False","7/6/2015 10:37:31 AM","1/15/2026 2:09:02 AM","Modern WebGL state wrapper for PEX: allocate GPU resources (textures, buffers), setup state pipelines and passes, and combine them into commands.","buffer;context;gpu;pex;pipeline;texture;webgl","gpu language:JavaScript stars:>=50"
"codesuki/react-d3-components","https://github.com/codesuki/react-d3-components","codesuki","JavaScript","1620","False","False","2/6/2015 1:28:27 AM","4/28/2026 12:04:47 AM","D3 Components for React","area-chart;chart;chart-component;charting-library;charts;d3;graph;javascript;pie-chart;react;waveform","topic:charts language:JavaScript stars:>=50"
"xmppjs/xmpp.js","https://github.com/xmppjs/xmpp.js","xmppjs","JavaScript","2268","False","False","5/26/2010 2:47:19 AM","4/29/2026 7:30:25 PM","XMPP for JavaScript","browser;chat;client;component;javascript;node;nodejs;react-native;real-time;xmpp","real-time language:JavaScript stars:>=50"
"Mapleawaa/PVE-Tools-9","https://github.com/Mapleawaa/PVE-Tools-9","Mapleawaa","JavaScript","1703","False","False","9/1/2025 3:34:39 PM","5/2/2026 8:55:18 AM","面向 Proxmox VE 9.x 的一键运维脚本，覆盖 VM 生命周期运维、宿主机网络 / 防火墙 / IPv6、GPU / PCI 直通、系统维护与第三方生态集成。","bash;debian;kvm;pcie-pass-through;proxmox;pve;qemu;script;virtualization;zfs","gpu language:JavaScript stars:>=50"
"plouc/mozaik","https://github.com/plouc/mozaik","plouc","JavaScript","3605","False","False","12/26/2014 3:18:38 AM","4/23/2026 3:05:32 PM","Mozaïk is a tool based on nodejs / react / redux / nivo / d3 to easily craft beautiful dashboards","d3;dashboard;dataviz;metrics;react","topic:dashboard language:JavaScript stars:>=50"
"ZhuLinsen/daily_stock_analysis","https://github.com/ZhuLinsen/daily_stock_analysis","ZhuLinsen","Python","33667","False","False","1/10/2026 6:43:20 AM","5/2/2026 5:17:54 PM","LLM驱动的 A/H/美股智能分析器：多数据源行情 + 实时新闻 + LLM决策仪表盘 + 多渠道推送，零成本定时运行，纯白嫖. LLM-powered stock analysis system for A/H/US markets.","agent;ai;aigc;gemini;llm;quant;quantitative-trading;rag;stock","topic:llm stars:>=100"
"mudler/LocalAI","https://github.com/mudler/LocalAI","mudler","Go","46010","False","False","3/18/2023 10:58:02 PM","5/2/2026 3:39:45 PM","LocalAI is the open-source AI engine. Run any model - LLMs, vision, voice, image, video - on any hardware. No GPU required.","agents;ai;api;audio-generation;decentralized;distributed;image-generation;libp2p;llama;llm;mamba;mcp;musicgen;object-detection;rerank;stable-diffusion;text-generation;tts","topic:llm stars:>=100"
"spotify/reactochart","https://github.com/spotify/reactochart","spotify","JavaScript","556","False","False","1/7/2016 8:58:18 PM","4/22/2026 3:51:58 PM",":chart_with_upwards_trend: React chart component library :chart_with_downwards_trend:","charting-library;charts;data-visualization;react;react-components;spotify","topic:charts language:JavaScript stars:>=50"
"tavily-ai/tavily-mcp","https://github.com/tavily-ai/tavily-mcp","tavily-ai","JavaScript","1890","False","False","1/27/2025 4:56:37 PM","5/2/2026 11:47:41 AM","Production ready MCP server with real-time search, extract, map & crawl.","","real-time language:JavaScript stars:>=50"
"EkiZR/Portofolio_V5","https://github.com/EkiZR/Portofolio_V5","EkiZR","JavaScript","687","False","False","11/13/2024 1:05:16 PM","4/29/2026 8:31:28 PM","Personal portfolio built with React + Supabase, featuring an admin dashboard for managing projects, certificates, and comments.","dashboard;portofolio;portofolio-website;reactjs;supabase","topic:dashboard language:JavaScript stars:>=50"
"langgenius/dify","https://github.com/langgenius/dify","langgenius","TypeScript","139872","False","False","4/12/2023 7:40:24 AM","5/2/2026 4:51:57 PM","Production-ready platform for agentic workflow development.","agent;agentic-ai;agentic-framework;agentic-workflow;ai;automation;gemini;genai;gpt;gpt-4;llm;low-code;mcp;nextjs;no-code;openai;orchestration;python;rag;workflow","topic:llm stars:>=100"
"eduardoleao052/js-pytorch","https://github.com/eduardoleao052/js-pytorch","eduardoleao052","JavaScript","1225","False","False","2/27/2024 7:33:50 PM","4/30/2026 3:32:54 PM","A JavaScript library like PyTorch, with GPU acceleration.","automatic-differentiation;deep-learning;javascript-library;neural-networks;pytorch","gpu language:JavaScript stars:>=50"
"jakiestfu/himawari.js","https://github.com/jakiestfu/himawari.js","jakiestfu","JavaScript","1870","False","False","2/5/2016 10:54:09 PM","4/24/2026 5:20:44 PM","Download real-time images of Earth from the Himawari-8 satellite","earth;himawari;images;japan;live;satellite;space;video","real-time language:JavaScript stars:>=50"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","hiyouga","Python","70843","False","False","5/28/2023 10:09:12 AM","5/2/2026 4:07:11 PM","Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)","agent;ai;deepseek;fine-tuning;gemma;gpt;instruction-tuning;large-language-models;llama;llama3;llm;lora;moe;nlp;peft;qlora;quantization;qwen;rlhf;transformers","topic:llm stars:>=100"
"dwainscheeren/dwains-lovelace-dashboard","https://github.com/dwainscheeren/dwains-lovelace-dashboard","dwainscheeren","JavaScript","2030","False","False","11/19/2019 12:09:32 PM","5/1/2026 10:54:07 AM","An fully auto generating Home Assistant UI dashboard for desktop, tablet and mobile by Dwains for desktop, tablet, mobile","dashboard;dwains-lovelace-dashboard;home-assistant;home-assistant-dashboard","topic:dashboard language:JavaScript stars:>=50"
"soulwire/WebGL-GPU-Particles","https://github.com/soulwire/WebGL-GPU-Particles","soulwire","JavaScript","385","False","False","6/24/2013 4:41:37 PM","3/30/2026 4:02:58 AM","1 million+ particles being moved around on the GPU via WebGL","","gpu language:JavaScript stars:>=50"
"VictorTaelin/WebMonkeys","https://github.com/VictorTaelin/WebMonkeys","VictorTaelin","JavaScript","1436","False","False","8/20/2016 2:00:56 AM","4/21/2026 11:31:21 AM","Massively parallel GPU programming on JavaScript, simple and clean.","hacktoberfest","gpu language:JavaScript stars:>=50"
"alemart/speedy-vision","https://github.com/alemart/speedy-vision","alemart","JavaScript","191","False","False","4/30/2020 8:00:13 PM","4/21/2026 8:05:37 PM","GPU-accelerated Computer Vision library for JavaScript.","computer-vision;gpgpu;gpu;image-processing;linear-algebra;machine-vision;opencv","gpu language:JavaScript stars:>=50"
"apexcharts/react-apexcharts","https://github.com/apexcharts/react-apexcharts","apexcharts","JavaScript","1398","False","False","8/20/2018 1:36:46 PM","4/29/2026 6:11:52 PM","📊 React Component for ApexCharts","apexcharts;charts;react;react-charts;reactjs;visualizations","topic:charts language:JavaScript stars:>=50"
"agermanidis/livepython","https://github.com/agermanidis/livepython","agermanidis","JavaScript","2567","False","False","10/3/2017 12:19:59 AM","4/18/2026 10:42:24 PM","Visually trace Python code in real-time.","debugging-tool;electron-app;python","real-time language:JavaScript stars:>=50"
"FoundationAgents/MetaGPT","https://github.com/FoundationAgents/MetaGPT","FoundationAgents","Python","67631","False","False","6/30/2023 9:04:55 AM","5/2/2026 4:52:23 PM","🌟 The Multi-Agent Framework: First AI Software Company, Towards Natural Language Programming","agent;gpt;llm;metagpt;multi-agent","topic:llm stars:>=100"
"trekhleb/covid-19","https://github.com/trekhleb/covid-19","trekhleb","JavaScript","264","False","False","3/18/2020 8:18:37 PM","3/25/2026 7:35:42 AM","📈 Coronavirus (COVID-19) dashboard to show the dynamics of Сoronavirus distribution per country","2019-ncov;chart;charts;coronavirus;coronavirus-real-time;coronavirus-tracking;covid-19;covid19;dashboard;ncov-2019","topic:charts language:JavaScript stars:>=50"
"project-nv/night-vision","https://github.com/project-nv/night-vision","project-nv","JavaScript","313","False","False","11/7/2022 7:13:13 AM","4/16/2026 8:10:06 AM","Highly customizable charting library, created for professional traders","candlestick;chart;charts;financial;javascript;svelte;timeseries","topic:charts language:JavaScript stars:>=50"
"tlkh/ai-lab","https://github.com/tlkh/ai-lab","tlkh","JavaScript","436","False","False","9/15/2018 12:44:21 PM","4/6/2026 10:45:43 AM","All-in-one AI container for rapid prototyping","cuda;data-science;deep-learning;docker;jupyter;nvidia;pytorch;tensorflow","topic:cuda language:JavaScript stars:>=50"
"benc-uk/kubeview","https://github.com/benc-uk/kubeview","benc-uk","JavaScript","1188","False","False","2/19/2019 6:23:55 PM","4/30/2026 3:59:52 PM","KubeView is a Kubernetes cluster visualization tool that provides a graphical representation of your cluster's resources and their relationships","dashboard;kubernetes;kubernetes-api;monitoring;spa;vuejs","topic:dashboard language:JavaScript stars:>=50"
"gkjohnson/three-gpu-pathtracer","https://github.com/gkjohnson/three-gpu-pathtracer","gkjohnson","JavaScript","1748","False","False","11/3/2021 4:19:13 AM","5/1/2026 11:10:04 PM","Path tracing renderer and utilities for three.js built on top of three-mesh-bvh.","bvh;geometry;graphics;mesh;path;path-tracer;path-tracing;performance;raytracing;renderer;rendering;rtx;three-gpu-pathtracer;three-js;three-mesh-bvh;threejs;tracer;webgl","gpu language:JavaScript stars:>=50"
"run-llama/llama_index","https://github.com/run-llama/llama_index","run-llama","Python","49098","False","False","11/2/2022 4:24:54 AM","5/2/2026 5:07:21 PM","LlamaIndex is the leading document agent and OCR platform","agents;application;data;fine-tuning;framework;llamaindex;llm;multi-agents;rag;vector-database","topic:llm stars:>=100"
"munrocket/gl-bench","https://github.com/munrocket/gl-bench","munrocket","JavaScript","193","False","False","8/15/2019 4:43:04 AM","4/23/2026 7:37:34 AM","⏳ WebGL performance monitor with CPU/GPU load.","benchmark;monitor;performance;profiling;threejs;webgl;webgl2","gpu language:JavaScript stars:>=50"
"nagix/mini-tokyo-3d","https://github.com/nagix/mini-tokyo-3d","nagix","JavaScript","4052","False","False","6/24/2019 2:45:14 AM","5/2/2026 2:31:20 PM","A real-time 3D digital map of Tokyo's public transport system","","real-time language:JavaScript stars:>=50"
"zouhir/jarvis","https://github.com/zouhir/jarvis","zouhir","JavaScript","5438","False","False","8/18/2017 12:43:12 AM","4/30/2026 6:05:28 AM","A very intelligent browser based Webpack dashboard","build-tool;dashboard;webpack","topic:dashboard language:JavaScript stars:>=50"
"0wczar/airframe-react","https://github.com/0wczar/airframe-react","0wczar","JavaScript","3983","False","False","8/14/2019 9:34:00 PM","4/29/2026 9:55:57 PM","Free Open Source High Quality Dashboard based on Bootstrap 4 & React 16: https://airframe-react-lime.vercel.app","admin;admin-dashboard;airframe;boostrap4;bootstrap;dashboard;react;react-components;reactjs;ui-components","topic:dashboard language:JavaScript stars:>=50"
"TradingPal/react-native-highcharts","https://github.com/TradingPal/react-native-highcharts","TradingPal","JavaScript","254","False","False","11/18/2016 5:56:58 PM","1/4/2026 8:46:06 AM","📈 Add Highcharts charts to react-native app for IOS and Android","android;charts;highcharts;ios;javascript;react-native","topic:charts language:JavaScript stars:>=50"
"getprimate/primate","https://github.com/getprimate/primate","getprimate","JavaScript","588","False","False","8/24/2016 8:33:56 AM","4/7/2026 8:55:19 AM","A modern dashboard for Kong Gateway admins","admin;dashboard;electron;kong;kongdash;primate","topic:dashboard language:JavaScript stars:>=50"
"brianchirls/Seriously.js","https://github.com/brianchirls/Seriously.js","brianchirls","JavaScript","3891","False","False","9/10/2011 4:50:41 PM","4/20/2026 1:16:53 PM","A real-time, node-based video effects compositor for the web built with HTML5, Javascript and WebGL","","real-time language:JavaScript stars:>=50"
"huggingface/transformers","https://github.com/huggingface/transformers","huggingface","Python","160178","False","False","10/29/2018 1:56:00 PM","5/2/2026 5:19:18 PM","🤗 Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ","audio;deep-learning;deepseek;gemma;glm;hacktoberfest;llm;machine-learning;model-hub;natural-language-processing;nlp;pretrained-models;python;pytorch;pytorch-transformers;qwen;speech-recognition;transformer;vlm","topic:llm stars:>=100"
"PeculiarVentures/GammaCV","https://github.com/PeculiarVentures/GammaCV","PeculiarVentures","JavaScript","193","False","False","6/28/2018 10:01:00 PM","4/18/2026 7:56:44 AM","GammaCV is a WebGL accelerated Computer Vision library for browser","computer-vision;feature-extraction;gpu;gpu-acceleration;image-analysis;image-processing;machine-learning;machine-vision;object-detection;opencv;webgl","gpu language:JavaScript stars:>=50"
"JesperLekland/react-native-svg-charts","https://github.com/JesperLekland/react-native-svg-charts","JesperLekland","JavaScript","2400","False","False","10/30/2017 9:28:29 AM","4/14/2026 1:05:54 AM","📈 One library to rule all charts for React Native 📊","charts;d3;react-native;react-native-charts;react-native-d3;react-native-svg;svg","topic:charts language:JavaScript stars:>=50"
"creativetimofficial/notus-react","https://github.com/creativetimofficial/notus-react","creativetimofficial","JavaScript","885","False","False","9/1/2020 7:23:16 AM","5/2/2026 4:27:10 PM","Notus React: Free Tailwind CSS UI Kit and Admin","admin;admin-dashboard;dashboard;kit;notus;react;react-admin;react-components;react-dashboard;react-kit;react-template;reactjs;tailwind;tailwind-css;tailwind-css-template;tailwindcss;tailwindcss-extension;ui-kit;uikit","topic:dashboard language:JavaScript stars:>=50"
"upstash/context7","https://github.com/upstash/context7","upstash","TypeScript","54290","False","False","3/26/2025 11:40:39 PM","5/2/2026 4:56:43 PM","Context7 Platform -- Up-to-date code documentation for LLMs and AI code editors","llm;mcp;mcp-server;vibe-coding","topic:llm stars:>=100"
"flatlogic/angular-material-dashboard","https://github.com/flatlogic/angular-material-dashboard","flatlogic","JavaScript","1363","False","False","3/12/2015 12:07:23 PM","4/24/2026 4:21:53 AM","Angular admin dashboard with material design","angularjs;dashboard;gulp;material;material-ui","topic:dashboard language:JavaScript stars:>=50"
"osrec/SuperSlide.js","https://github.com/osrec/SuperSlide.js","osrec","JavaScript","483","False","False","1/6/2018 6:50:26 PM","4/30/2026 5:54:30 AM","A flexible, smooth, GPU accelerated sliding menu for your next PWA","app;menu;menu-navigation;menubar;pwa;sliding;smooth;web","gpu language:JavaScript stars:>=50"
"pi-hole/web","https://github.com/pi-hole/web","pi-hole","JavaScript","2478","False","False","7/25/2015 6:45:30 PM","5/1/2026 12:51:37 PM","Pi-hole Dashboard for stats and more","admin;dashboard;pi-hole","topic:dashboard language:JavaScript stars:>=50"
"mem0ai/mem0","https://github.com/mem0ai/mem0","mem0ai","Python","54604","False","False","6/20/2023 8:58:36 AM","5/2/2026 5:22:42 PM","Universal memory layer for AI Agents","agents;ai;ai-agents;application;chatbots;chatgpt;genai;llm;long-term-memory;memory;memory-management;python;rag;state-management","topic:llm stars:>=100"
"plankanban/planka","https://github.com/plankanban/planka","plankanban","JavaScript","11921","False","False","8/30/2019 8:35:36 PM","5/2/2026 3:50:56 AM","PLANKA is the Kanban-style project mastering tool for everyone","agile;collaboration;docker;javascript;kanban;nodejs;planka;project-management;react;real-time;self-hosted;trello","real-time language:JavaScript stars:>=50"
"browser-use/browser-use","https://github.com/browser-use/browser-use","browser-use","Python","91690","False","False","10/31/2024 4:00:56 PM","5/2/2026 5:20:39 PM","🌐 Make websites accessible for AI agents. Automate tasks online with ease.","ai-agents;ai-tools;browser-automation;browser-use;llm;playwright;python","topic:llm stars:>=100"
"Freeboard/freeboard","https://github.com/Freeboard/freeboard","Freeboard","JavaScript","6497","False","False","7/28/2013 9:46:36 PM","4/29/2026 6:11:34 PM","A damn-sexy, open source real-time dashboard builder for IOT and other web mashups. A free open-source alternative to Geckoboard.","","real-time language:JavaScript stars:>=50"
"gre/wavegl","https://github.com/gre/wavegl","gre","JavaScript","190","False","False","7/24/2014 7:48:03 AM","4/21/2026 8:41:44 AM","Generate Audio in the GPU and pipe to the Audio Card.","","gpu language:JavaScript stars:>=50"
