"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","CLUEbenchmark/CLUE","https://github.com/CLUEbenchmark/CLUE","CLUEbenchmark","Python","4255","","0","489.67","False","0","0","1","0.3696","1","0","0.3333","topic:chinese language:Python stars:>=50","中文语言理解测评基准 Chinese Language Understanding Evaluation Benchmark: datasets, baselines, pre-trained models, corpus and leaderboard  "
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","openai/plugins-quickstart","https://github.com/openai/plugins-quickstart","openai","Python","4235","llm","0","489.49","False","0","0","1","0.3685","1","0","0.3333","5 language:Python stars:>=50","Get a ChatGPT plugin up and running in under 5 minutes!"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","baichuan-inc/Baichuan2","https://github.com/baichuan-inc/Baichuan2","baichuan-inc","Python","4108","","0","488.34","False","0","0","1","0.3619","1","0","0.3333","topic:chinese language:Python stars:>=50","A series of large language models developed by Baichuan Intelligent Technology"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","MonsterNone/tmall-miao","https://github.com/MonsterNone/tmall-miao","MonsterNone","Python","4004","","0","487.36","False","0","0","1","0.3564","1","0","0.3333","5 language:Python stars:>=50","喵币助手：618天猫（淘宝）、京东任务一键完成。HarmonyOS Next（鸿蒙5）版本开发中。"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","Sentdex/pygta5","https://github.com/Sentdex/pygta5","Sentdex","Python","3912","","0","486.48","False","0","0","1","0.3513","1","0","0.3333","5 language:Python stars:>=50","Explorations of Using Python to play Grand Theft Auto 5."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","GanymedeNil/document.ai","https://github.com/GanymedeNil/document.ai","GanymedeNil","Python","3676","llm","0","484.11","False","0","0","1","0.3378","1","0","0.3333","5 language:Python stars:>=50","基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5)"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","lenML/Speech-AI-Forge","https://github.com/lenML/Speech-AI-Forge","lenML","Python","1405","llm","0","480.92","False","0.037","0","1","0.129","1","0","0.3333","topic:chinese language:Python stars:>=50","🍦 Speech-AI-Forge is a project developed around TTS generation model, implementing an API Server and a Gradio-based WebUI."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","salesforce/CodeT5","https://github.com/salesforce/CodeT5","salesforce","Python","3101","llm","0","477.65","False","0","0","1","0.3009","1","0","0.3333","5 language:Python stars:>=50","Home of CodeT5: Open Code LLMs for Code Understanding and Generation"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","google-research/t5x","https://github.com/google-research/t5x","google-research","Python","2964","","0","475.94","False","0","0","1","0.2911","1","0","0.3333","5 language:Python stars:>=50",""
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","MiroMindAI/MiroFlow","https://github.com/MiroMindAI/MiroFlow","MiroMindAI","Python","2950","llm","0","475.76","False","0","0","1","0.29","1","0","0.3333","5 language:Python stars:>=50","🏆 Top-1 on 5+ benchmarks | Web UI | Supports MiroThinker, Claude, Kimi, OpenAI"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","baichuan-inc/Baichuan-13B","https://github.com/baichuan-inc/Baichuan-13B","baichuan-inc","Python","2932","","0","475.52","False","0","0","1","0.2887","1","0","0.3333","topic:chinese language:Python stars:>=50","A 13B large language model developed by Baichuan Intelligent Technology"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","InternLM/InternLM-XComposer","https://github.com/InternLM/InternLM-XComposer","InternLM","Python","2924","editor","0","475.42","False","0","0","1","0.2881","1","0","0.3333","5 language:Python stars:>=50","InternLM-XComposer2.5-OmniLive: A Comprehensive Multimodal System for Long-term Streaming Video and Audio Interactions"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","Epodonios/v2ray-configs","https://github.com/Epodonios/v2ray-configs","Epodonios","Python","2869","","0","474.7","False","0","0","1","0.284","1","0","0.3333","5 language:Python stars:>=50","Free vless-vmess-shadowsocks-trojan-xray-V2ray Configs Updating Every 5 minutes"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","howie6879/owllook","https://github.com/howie6879/owllook","howie6879","Python","2835","","0","474.25","False","0","0","1","0.2814","1","0","0.3333","topic:book language:Python stars:>=50","owllook-小说搜索引擎"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","ErlichLiu/DeepClaude","https://github.com/ErlichLiu/DeepClaude","ErlichLiu","Python","2789","","0","473.62","False","0","0","1","0.2779","1","0","0.3333","5 language:Python stars:>=50","Unleash Next-Level AI! 🚀  💻 Code Generation: DeepSeek r1 + Claude 3.7 Sonnet - Unparalleled Performance! 📝 Content Creation: DeepSeek r1 + Gemini 2.5 Pro - Superior Quality! 🔌 OpenAI-Compatible. 🌊 Streaming & Non-Streaming Support.  ✨ Experience the Future of AI – Today! Click to Try Now! ✨"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","brightmart/roberta_zh","https://github.com/brightmart/roberta_zh","brightmart","Python","2786","","0","473.58","False","0","0","1","0.2776","1","0","0.3333","topic:chinese language:Python stars:>=50","RoBERTa中文预训练模型: RoBERTa for Chinese "
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","roboflow/maestro","https://github.com/roboflow/maestro","roboflow","Python","2671","llm","0","471.98","False","0","0","1","0.2685","1","0","0.3333","5 language:Python stars:>=50","streamline the fine-tuning process for multimodal models: PaliGemma 2, Florence-2, and Qwen2.5-VL"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","OpenMOSS/MOSS-TTS-Nano","https://github.com/OpenMOSS/MOSS-TTS-Nano","OpenMOSS","Python","2648","mlops","0","471.65","False","0","0","1","0.2666","1","0","0.3333","topic:chinese language:Python stars:>=50","MOSS-TTS-Nano is an open-source multilingual tiny speech generation model from MOSI.AI and the OpenMOSS team. With only 0.1B parameters, it is designed for realtime speech generation, can run directly on CPU without a GPU, and keeps the deployment stack simple enough for local demos, web serving, and lightweight product integration."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","VITA-MLLM/VITA","https://github.com/VITA-MLLM/VITA","VITA-MLLM","Python","2510","llm","0","469.62","False","0","0","1","0.255","1","0","0.3333","5 language:Python stars:>=50","✨✨[NeurIPS 2025] VITA-1.5: Towards GPT-4o Level Real-Time Vision and Speech Interaction"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","kaqijiang/Auto-GPT-ZH","https://github.com/kaqijiang/Auto-GPT-ZH","kaqijiang","Python","2471","llm","0","469.03","False","0","0","1","0.2516","1","0","0.3333","topic:chinese language:Python stars:>=50","Auto-GPT中文版本及爱好者组织 同步更新原项目 AI领域创业 自媒体组织 用AI工作学习创作变现"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","nicedreamzapp/claude-code-local","https://github.com/nicedreamzapp/claude-code-local","nicedreamzapp","Python","2417","","0","468.19","False","0","0","1","0.2468","1","0","0.3333","5 language:Python stars:>=50","Run Claude Code 100% on-device with local AI on Apple Silicon. MLX-native Anthropic-API server, 65 tok/s Qwen 3.5 122B, Llama 3.3 70B, Gemma 4 31B. Private, offline, airgap-ready. Built for NDA / legal / healthcare workflows."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","deepcam-cn/yolov5-face","https://github.com/deepcam-cn/yolov5-face","deepcam-cn","Python","2390","","0","467.76","False","0","0","1","0.2443","1","0","0.3333","5 language:Python stars:>=50","YOLO5Face: Why Reinventing a Face Detector (https://arxiv.org/abs/2105.12931)       ECCV Workshops 2022)"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","lucasjinreal/weibo_terminater","https://github.com/lucasjinreal/weibo_terminater","lucasjinreal","Python","2321","","0","466.65","False","0","0","1","0.238","1","0","0.3333","topic:chinese language:Python stars:>=50","Final Weibo Crawler Scrap Anything From Weibo, comments, weibo contents, followers, anything. The Terminator "
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","rabbitmask/WeblogicScan","https://github.com/rabbitmask/WeblogicScan","rabbitmask","Python","2266","","0","465.74","False","0","0","1","0.2328","1","0","0.3333","5 language:Python stars:>=50","Weblogic一键漏洞检测工具，V1.5，更新时间：20200730"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","TigerResearch/TigerBot","https://github.com/TigerResearch/TigerBot","TigerResearch","Python","2266","llm","0","465.74","False","0","0","1","0.2328","1","0","0.3333","topic:chinese language:Python stars:>=50","TigerBot: A multi-language multi-task LLM"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","h5py/h5py","https://github.com/h5py/h5py","h5py","Python","2224","","0","465.03","False","0","0","1","0.2287","1","0","0.3333","5 language:Python stars:>=50","HDF5 for Python -- The h5py package is a Pythonic interface to the HDF5 binary data format."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","marcoslucianops/DeepStream-Yolo","https://github.com/marcoslucianops/DeepStream-Yolo","marcoslucianops","Python","2006","","0","461.11","False","0","0","1","0.2063","1","0","0.3333","5 language:Python stars:>=50","NVIDIA DeepStream SDK 8.0 / 7.1 / 7.0 / 6.4 / 6.3 / 6.2 / 6.1.1 / 6.1 / 6.0.1 / 6.0 / 5.1 implementation for YOLO models"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","bit-orbit/the-secret-bit","https://github.com/bit-orbit/the-secret-bit","bit-orbit","Python","300","","0","460","False","0.0667","0","1","0","0.8","0","0.3333","topic:book language:Python stars:>=50","کتاب متن باز فارسی لینوکس the secret bit"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","hukaixuan19970627/yolov5_obb","https://github.com/hukaixuan19970627/yolov5_obb","hukaixuan19970627","Python","1945","computer-vision","0","459.93","False","0","0","1","0.1996","1","0","0.3333","5 language:Python stars:>=50","yolov5 + csl_label.(Oriented Object Detection)（Rotation Detection）（Rotated BBox）基于yolov5的旋转目标检测"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","NVlabs/GR00T-WholeBodyControl","https://github.com/NVlabs/GR00T-WholeBodyControl","NVlabs","Python","1810","","0","457.2","False","0","0","1","0.184","1","0","0.3333","5 language:Python stars:>=50","Welcome to GR00T Whole-Body Control (WBC)! This is a unified platform for developing and deploying advanced humanoid controllers. This includes: Decoupled WBC models used in NVIDIA Isaac-Gr00t, Gr00t N1.5 and N1.6 and GEAR-SONIC "
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","karolpiczak/ESC-50","https://github.com/karolpiczak/ESC-50","karolpiczak","Python","1805","","0","457.1","False","0","0","1","0.1834","1","0","0.3333","5 language:Python stars:>=50","ESC-50: Dataset for Environmental Sound Classification"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","szczyglis-dev/py-gpt","https://github.com/szczyglis-dev/py-gpt","szczyglis-dev","Python","1759","llm","0","456.12","False","0","0","1","0.1778","1","0","0.3333","5 language:Python stars:>=50","Desktop AI Assistant powered by GPT-5, GPT-4, o1, o3, Gemini, Claude, Ollama, DeepSeek, Perplexity, Grok, Bielik, chat, vision, voice, RAG, image and video generation, agents, tools, MCP, plugins, speech synthesis and recognition, web search, memory, presets, assistants,and more. Linux, Windows, Mac"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","sarperavci/GoogleRecaptchaBypass","https://github.com/sarperavci/GoogleRecaptchaBypass","sarperavci","Python","1732","","0","455.53","False","0","0","1","0.1744","1","0","0.3333","5 language:Python stars:>=50","Solve Google reCAPTCHA in less than 5 seconds! 🚀"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","Werneror/Poetry","https://github.com/Werneror/Poetry","Werneror","Python","1732","","0","455.53","False","0","0","1","0.1744","1","0","0.3333","topic:chinese language:Python stars:>=50","非常全的古诗词数据，收录了从先秦到现代的共计85万余首古诗词。"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","imcaspar/gpt2-ml","https://github.com/imcaspar/gpt2-ml","imcaspar","Python","1704","llm","0","454.91","False","0","0","1","0.1709","1","0","0.3333","topic:chinese language:Python stars:>=50","GPT2 for Multiple Languages, including pretrained models. GPT2 多语言支持, 15亿参数中文预训练模型"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","CLUEbenchmark/CLUENER2020","https://github.com/CLUEbenchmark/CLUENER2020","CLUEbenchmark","Python","1526","","0","450.72","False","0","0","1","0.147","1","0","0.3333","topic:chinese language:Python stars:>=50","CLUENER2020 中文细粒度命名实体识别 Fine Grained Named Entity Recognition"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","yeyun111/dlcv_for_beginners","https://github.com/yeyun111/dlcv_for_beginners","yeyun111","Python","1497","","0","449.99","False","0","0","1","0.1428","1","0","0.3333","topic:book language:Python stars:>=50","《深度学习与计算机视觉》配套代码"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","SUSYUSTC/MathTranslate","https://github.com/SUSYUSTC/MathTranslate","SUSYUSTC","Python","1359","","0","446.32","False","0","0","1","0.1218","1","0","0.3333","topic:chinese language:Python stars:>=50","translate scientific papers in latex, especially arxiv papers"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","bagder/uncurled","https://github.com/bagder/uncurled","bagder","Python","909","reinforcement","0","431.05","False","0","0","1","0.0346","1","0","0.3333","topic:book language:Python stars:>=50","Uncurled - everything I know and learned about running and maintaining Open Source projects for three decades."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","yongzhuo/nlp_xiaojiang","https://github.com/yongzhuo/nlp_xiaojiang","yongzhuo","Python","1538","llm","0","426.02","False","0","0","1","0.1487","0.8","0","0.3333","topic:chinese language:Python stars:>=50","自然语言处理（nlp），小姜机器人（闲聊检索式chatbot），BERT句向量-相似度（Sentence Similarity），XLNET句向量-相似度（text xlnet embedding），文本分类（Text classification）， 实体提取（ner，bert+bilstm+crf），数据增强（text augment, data enhance），同义句同义词生成，句子主干提取（mainpart），中文汉语短文本相似度，文本特征工程，keras-http-service调用"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","chyyuu/ucore_os_docs","https://github.com/chyyuu/ucore_os_docs","chyyuu","Python","749","editor","0","425","False","0","0","1","0","1","0","0.3333","topic:book language:Python stars:>=50","ucore os lab guide"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","terrytangyuan/distributed-ml-patterns","https://github.com/terrytangyuan/distributed-ml-patterns","terrytangyuan","Python","501","","0","425","False","0","0","1","0","1","0","0.3333","topic:book language:Python stars:>=50","Distributed Machine Learning Patterns from Manning Publications by Yuan Tang https://bit.ly/2RKv8Zo"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","howie6879/Sanic-For-Pythoneer","https://github.com/howie6879/Sanic-For-Pythoneer","howie6879","Python","394","","0","425","False","0","0","1","0","1","0","0.3333","topic:book language:Python stars:>=50","📚 一份sanic使用教程，开源小书"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","ZWolken/Light-Novel-Yuedu-Source","https://github.com/ZWolken/Light-Novel-Yuedu-Source","ZWolken","Python","391","","0","425","False","0","0","1","0","1","0","0.3333","topic:book language:Python stars:>=50","轻小说阅读书源合集 輕小説閲讀書源合集"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","samholt/L2MAC","https://github.com/samholt/L2MAC","samholt","Python","153","llm","0","425","False","0","0","1","0","1","0","0.3333","topic:book language:Python stars:>=50","🚀 The LLM Automatic Computer Framework: L2MAC"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","keyvank/tsp","https://github.com/keyvank/tsp","keyvank","Python","135","","0","425","False","0","0","1","0","1","0","0.3333","topic:book language:Python stars:>=50","The Super Programmer"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","splitti/MuPiBox","https://github.com/splitti/MuPiBox","splitti","Python","112","","0","425","False","0","0","1","0","1","0","0.3333","topic:book language:Python stars:>=50","Portable music box for Spotify and local media based on Raspberry Pi. Operated via touchscreen. Suitable for children and older people."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","rasbt/LLMs-from-scratch","https://github.com/rasbt/LLMs-from-scratch","rasbt","Jupyter Notebook","91864","llm","0","343.59","False","0","0","0","0.9634","1","0","0.3333","topic:deep-learning stars:>=100","Implement a ChatGPT-like LLM in PyTorch from scratch, step by step"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","GokuMohandas/Made-With-ML","https://github.com/GokuMohandas/Made-With-ML","GokuMohandas","Jupyter Notebook","47486","data-science","0","331.33","False","0","0","0","0.8933","1","0","0.3333","topic:deep-learning stars:>=100","Learn how to develop, deploy and iterate on production-grade ML applications."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","google-ai-edge/mediapipe","https://github.com/google-ai-edge/mediapipe","google-ai-edge","C++","35048","","0","319.79","False","0","0","0","0.8274","1","0","0.3333","topic:deep-learning stars:>=100","Cross-platform, customizable ML solutions for live and streaming media."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","BVLC/caffe","https://github.com/BVLC/caffe","BVLC","C++","34624","","0","319.33","False","0","0","0","0.8247","1","0","0.3333","topic:deep-learning stars:>=100","Caffe: a fast open framework for deep learning."
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","openai/CLIP","https://github.com/openai/CLIP","openai","Jupyter Notebook","33391","computer-vision","0","317.95","False","0","0","0","0.8169","1","0","0.3333","topic:deep-learning stars:>=100","CLIP (Contrastive Language-Image Pretraining),  Predict the most relevant text snippet given an image"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","tensorflow/tensorflow","https://github.com/tensorflow/tensorflow","tensorflow","C++","194978","","0","314.99","False","0","0","0","0.8","1","0","0.3333","topic:deep-learning stars:>=100","An Open Source Machine Learning Framework for Everyone"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","eugeneyan/applied-ml","https://github.com/eugeneyan/applied-ml","eugeneyan","","28793","","0","312.32","False","0","0","0","0.7847","1","0","0.3333","topic:deep-learning stars:>=100","📚 Papers & tech blogs by companies sharing their work on data science & machine learning in production."
