"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"Anil-matcha/Open-Generative-AI","https://github.com/Anil-matcha/Open-Generative-AI","Anil-matcha","JavaScript","11032","False","False","5/9/2023 2:12:37 PM","5/3/2026 5:47:26 PM","Uncensored, open-source alternative to Higgsfield AI, Freepik AI, Krea AI, Openart AI — Free, unrestricted AI image & video generation studio with 200+ models (Flux, Midjourney, Kling, Sora, Veo). No content filters. Self-hosted, MIT licensed.","ai-art-generator;ai-image-generation;ai-video-generation;creative-tools;flux-1;generative-ai;higgsfield;higgsfield-ai;higgsfield-alternative;image-to-video;javascript;kling-ai;midjourney-alternative;muapi;open-source;sora-alternative;text-to-video;uncensored;unrestricted;wan-video","open-source language:JavaScript stars:>=50"
"stevenjoezhang/live2d-widget","https://github.com/stevenjoezhang/live2d-widget","stevenjoezhang","JavaScript","10623","False","False","7/11/2018 5:22:00 AM","5/3/2026 4:14:07 PM","把萌萌哒的看板娘抱回家 (ノ≧∇≦)ノ | Live2D widget for web platform","javascript-plugin;live2d","w language:JavaScript stars:>=50"
"jsdelivr/jsdelivr","https://github.com/jsdelivr/jsdelivr","jsdelivr","JavaScript","6235","False","False","7/13/2012 5:25:24 PM","5/3/2026 3:34:17 AM","A free, fast, and reliable Open Source CDN for npm, GitHub, Javascript, and ESM","cdn;cdn-providers;distribution;esm;esmodules;http;infrastructure;javascript;jsdelivr;npm;npm-cdn;traffic","open-source language:JavaScript stars:>=50"
"leehanchung/cs224n","https://github.com/leehanchung/cs224n","leehanchung","JavaScript","127","False","False","9/14/2019 1:58:10 AM","3/31/2026 2:48:59 PM","Stanford CS224n: Natural Language Processing with Deep Learning, Winter 2020","2020;cs224n;cs224n-assignment-solutions;cs224nwinter2020;natural-language-processing;pytorch;stanford;stanford-nlp","topic:natural-language-processing language:JavaScript stars:>=50"
"stanford-oval/storm","https://github.com/stanford-oval/storm","stanford-oval","Python","28156","False","False","3/24/2024 4:23:39 PM","5/3/2026 10:07:20 AM","An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.","agentic-rag;deep-research;emnlp2024;knowledge-curation;large-language-models;naacl;nlp;report-generation;retrieval-augmented-generation","topic:nlp stars:>=100"
"HeyPuter/puter","https://github.com/HeyPuter/puter","HeyPuter","JavaScript","40861","False","False","3/3/2024 1:44:32 AM","5/3/2026 5:49:38 PM","🌐 The Internet Computer! Free, Open-Source, and Self-Hostable.","cloud;cloud-os;cloud-storage;desktop;desktop-environment;dropbox;good-first-issue;gui;javascript;nas;open-source;operating-system;os;osjs;puter;remote-desktop;storage;web-desktop;web-os;webtop","open-source language:JavaScript stars:>=50"
"webpack/webpack-bundle-analyzer","https://github.com/webpack/webpack-bundle-analyzer","webpack","JavaScript","12674","False","False","10/26/2016 4:24:35 AM","5/1/2026 11:10:29 PM","Webpack plugin and CLI utility that represents bundle content as convenient interactive zoomable treemap","analyze;bundle;chart;interactive;size;treemap;webpack;webpack-bundle-analyzer","w language:JavaScript stars:>=50"
"KudoAI/chatgpt.js","https://github.com/KudoAI/chatgpt.js","KudoAI","JavaScript","2030","False","False","3/15/2023 7:53:55 AM","5/1/2026 3:08:33 PM","🤖 A powerful, open source JavaScript library for ChatGPT","ai;artificial-intelligence;bot;chat;chatbot;chatgpt;clientside;conversational-ai;conversational-bots;frontend;gpt;gpt-5;javascript;kudoai;library;machine-learning;ml;nlp;openai","topic:nlp language:JavaScript stars:>=50"
"grpc/grpc-web","https://github.com/grpc/grpc-web","grpc","JavaScript","9204","False","False","6/20/2016 5:34:33 PM","5/3/2026 12:22:36 PM","gRPC for Web Clients","grpc;javascript;web","w language:JavaScript stars:>=50"
"chatopera/chatbot-samples","https://github.com/chatopera/chatbot-samples","chatopera","JavaScript","129","False","False","7/5/2018 7:35:03 AM","1/21/2026 3:20:18 AM","🤖  聊天机器人示例，定制聊天机器人，聊天机器人语料导入导出","chatbot;natural-language-generation;natural-language-processing;natural-language-understanding;personal-assistant","topic:natural-language-processing language:JavaScript stars:>=50"
"AI4Finance-Foundation/FinGPT","https://github.com/AI4Finance-Foundation/FinGPT","AI4Finance-Foundation","Jupyter Notebook","19921","False","False","2/11/2023 8:21:34 PM","5/3/2026 5:04:16 PM","FinGPT: Open-Source Financial Large Language Models!  Revolutionize 🔥    We release the trained model on HuggingFace.","chatgpt;finance;fingpt;fintech;large-language-models;machine-learning;nlp;prompt-engineering;pytorch;reinforcement-learning;robo-advisor;sentiment-analysis;technical-analysis","topic:nlp stars:>=100"
"Yomguithereal/talisman","https://github.com/Yomguithereal/talisman","Yomguithereal","JavaScript","727","False","False","3/25/2016 11:09:12 AM","4/25/2026 4:49:36 PM","Straightforward fuzzy matching, information retrieval and NLP building blocks for JavaScript.","clustering;deduplication;fuzzy-matching;information-retrieval;machine-learning;natural-language-processing;record-linkage","topic:natural-language-processing language:JavaScript stars:>=50"
"ymcui/Chinese-LLaMA-Alpaca","https://github.com/ymcui/Chinese-LLaMA-Alpaca","ymcui","Python","18944","False","False","3/15/2023 11:09:39 AM","5/3/2026 3:11:47 PM","中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)","alpaca;alpaca-2;large-language-models;llama;llama-2;llm;lora;nlp;plm;pre-trained-language-models;quantization","topic:nlp stars:>=100"
"samtecspg/articulate","https://github.com/samtecspg/articulate","samtecspg","JavaScript","592","False","False","10/25/2017 5:32:59 PM","5/3/2026 6:50:38 AM","A platform for building conversational interfaces with intelligent agents (chatbots)","chatbot;nlp;nlu;react","topic:nlp language:JavaScript stars:>=50"
"aisingapore/TagUI","https://github.com/aisingapore/TagUI","aisingapore","JavaScript","6282","False","False","12/6/2016 4:30:34 AM","5/1/2026 4:34:52 AM","Free RPA tool by AI Singapore","ai;nlp;opencv;rpa;tesseract","topic:nlp language:JavaScript stars:>=50"
"wwebjs/whatsapp-web.js","https://github.com/wwebjs/whatsapp-web.js","wwebjs","JavaScript","21743","False","False","2/17/2019 2:16:02 AM","5/3/2026 3:37:11 PM","A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app","api;bot;bot-api;hacktoberfest;whatsapp;whatsapp-api;whatsapp-bot;whatsapp-web;whatsapp-web-api","w language:JavaScript stars:>=50"
"kengz/aiva","https://github.com/kengz/aiva","kengz","JavaScript","845","False","False","8/10/2015 4:21:39 AM","4/30/2026 10:57:37 AM","AIVA (A.I. Virtual Assistant): General-purpose virtual assistant for developers.","bot;fb;nlp;nodejs;slack;telegram","topic:nlp language:JavaScript stars:>=50"
"adamlui/chatgpt-widescreen","https://github.com/adamlui/chatgpt-widescreen","adamlui","JavaScript","199","False","False","3/28/2023 10:58:33 PM","5/1/2026 12:18:30 AM","🖥️ Award-winning extension to enhance ChatGPT with wide/full/tall-screen + spamblock modes. Also works on poe.com!","ai;artificial-intelligence;chat;chatbot;chatgpt;chrome-extension;gpt;gpt-5;greasemonkey;javascript;machine-learning;nlp;openai;poe;ui;userscripts;ux;widescreen","topic:nlp language:JavaScript stars:>=50"
"pen-ho/medical_knowledge_graph_app-master","https://github.com/pen-ho/medical_knowledge_graph_app-master","pen-ho","JavaScript","346","False","False","12/15/2021 7:29:17 AM","5/2/2026 3:50:45 PM","医药知识图谱自动问答系统实现，包括构建知识图谱、基于知识图谱的流水线问答以及前端实现。实体识别（基于词典+BERT_CRF）、实体链接（Sentence-BERT做匹配）、意图识别（基于提问词+领域词词典）。","django-application;echarts;entity-linking;kbqa;kgqa;knowledge-graph;mention-detection;neo4j;ner;nlp;pytorch-transformers;relation-detection;relation-extraction","topic:nlp language:JavaScript stars:>=50"
"stanfordnlp/CoreNLP","https://github.com/stanfordnlp/CoreNLP","stanfordnlp","Java","10070","False","False","6/27/2013 9:13:49 PM","5/1/2026 7:40:06 PM","CoreNLP: A Java suite of core NLP tools for tokenization, sentence segmentation, NER, parsing, coreference, sentiment analysis, etc.","named-entity-recognition;natural-language-processing;nlp;nlp-parsing;stanford-nlp","topic:nlp stars:>=100"
"huggingface/tokenizers","https://github.com/huggingface/tokenizers","huggingface","Rust","10689","False","False","11/1/2019 5:52:20 PM","5/3/2026 5:31:34 PM","💥 Fast State-of-the-Art Tokenizers optimized for Research and Production","bert;gpt;language-model;natural-language-processing;natural-language-understanding;nlp;transformers","topic:nlp stars:>=100"
"NLP-LOVE/ML-NLP","https://github.com/NLP-LOVE/ML-NLP","NLP-LOVE","Jupyter Notebook","17650","False","False","7/5/2019 12:49:53 PM","5/3/2026 1:53:40 AM","此项目是机器学习(Machine Learning)、深度学习(Deep Learning)、NLP面试中常考到的知识点和代码实现，也是作为一个算法工程师必会的理论基础知识。","deep-learning;machine-learning;nlp","topic:nlp stars:>=100"
"axa-group/Parsr","https://github.com/axa-group/Parsr","axa-group","JavaScript","6174","False","False","8/5/2019 12:43:53 PM","5/1/2026 3:40:34 PM","Transforms PDF, Documents and Images into Enriched Structured Data","data;document;extraction;hacktoberfest;images;nlp;ocr;parsr;pdf;python;typescript","topic:nlp language:JavaScript stars:>=50"
"AccumulateMore/CV","https://github.com/AccumulateMore/CV","AccumulateMore","Jupyter Notebook","20604","False","False","3/31/2022 1:19:32 PM","5/3/2026 4:03:58 PM","✅（已完结）超级全面的 深度学习 笔记【土堆 Pytorch】【李沐 动手学深度学习】【吴恩达 深度学习】【大飞 大模型Agent】","agent;agents;book;chinese;computer-vision;cv;deep-learning;jupyter-notebook;llm;llms;machine-learning;natural-language-processing;nlp;notebook;python;rag","topic:nlp stars:>=100"
"PavelDoGreat/WebGL-Fluid-Simulation","https://github.com/PavelDoGreat/WebGL-Fluid-Simulation","PavelDoGreat","JavaScript","16301","False","False","8/22/2017 9:30:33 PM","5/3/2026 1:51:20 PM","Play with fluids in your browser (works even on mobile)","fluid;gpu;navier-stokes;simulation;webgl","w language:JavaScript stars:>=50"
"chakra-core/ChakraCore","https://github.com/chakra-core/ChakraCore","chakra-core","JavaScript","9246","False","False","1/5/2016 7:05:31 PM","5/2/2026 2:20:52 PM","ChakraCore is an open source Javascript engine with a C API.","chakra;chakracore;cplusplus;cplusplus-11;cpp;hacktoberfest;help-wanted;javascript;javascript-engine;js;jsrt;linux;microsoft;mit-license;osx;runtime;up-for-grabs;vm;windows","open-source language:JavaScript stars:>=50"
"up-for-grabs/up-for-grabs.net","https://github.com/up-for-grabs/up-for-grabs.net","up-for-grabs","JavaScript","5938","False","False","11/20/2013 10:44:13 PM","5/1/2026 1:48:58 PM","This is a list of projects which have curated tasks specifically for new contributors. These issues are a great way to get started with a project, or to help share the load of working on open source projects. Jump in!","good-first-issue;help-wanted;javascript;ruby;up-for-grabs","open-source language:JavaScript stars:>=50"
"jokenox/Goopt","https://github.com/jokenox/Goopt","jokenox","JavaScript","519","False","False","12/10/2021 11:24:10 AM","4/9/2026 10:35:43 AM","🔍 Search Engine for a Procedural Simulation of the Web with GPT-3.","gpt-3;gpt3;javascript;natural-language-processing;nlp;procedural;procedural-content;procedural-content-generation;procedural-generation;procedural-web;react;reactjs;simulation;simulator;tailwindcss;web;web3","topic:natural-language-processing language:JavaScript stars:>=50 | topic:nlp language:JavaScript stars:>=50"
"gerardobort/node-corenlp","https://github.com/gerardobort/node-corenlp","gerardobort","JavaScript","67","False","False","8/10/2017 3:06:51 AM","11/12/2025 3:07:32 PM","CoreNLP @ NodeJS","corenlp;natural-language-processing;nlp;nodejs;stanford-nlp","topic:natural-language-processing language:JavaScript stars:>=50"
"piskvorky/gensim","https://github.com/piskvorky/gensim","piskvorky","Python","16405","False","False","2/10/2011 7:43:04 AM","5/3/2026 5:51:04 PM","Topic Modelling for Humans","data-mining;data-science;document-similarity;fasttext;gensim;information-retrieval;machine-learning;natural-language-processing;neural-network;nlp;python;topic-modeling;word-embeddings;word-similarity;word2vec","topic:nlp stars:>=100"
"CesiumGS/cesium","https://github.com/CesiumGS/cesium","CesiumGS","JavaScript","15228","False","False","3/2/2012 10:27:14 PM","5/3/2026 1:03:53 PM","An open-source JavaScript library for world-class 3D globes and maps :earth_americas:","3d;3d-globe;3d-tiles;cesium;czml;geospatial;gis;gltf;webgl","open-source language:JavaScript stars:>=50"
"teamsudocode/dexter","https://github.com/teamsudocode/dexter","teamsudocode","JavaScript","95","False","False","1/26/2018 6:32:51 PM","4/10/2024 8:53:59 PM","Let your talking do the code","accessibility;fuzzy-logic;javascript;language;natural-language-processing;python;speech-to-text","topic:natural-language-processing language:JavaScript stars:>=50"
"fishjar/kiss-translator","https://github.com/fishjar/kiss-translator","fishjar","JavaScript","9847","False","False","7/18/2023 7:20:49 AM","5/3/2026 5:51:39 PM","A simple, open source bilingual translation extension & Greasemonkey script (一个简约、开源的 双语对照翻译扩展 & 油猴脚本)","extension;translate;translation;translator;userscript;userscripts","open-source language:JavaScript stars:>=50"
"winkjs/wink-nlp-utils","https://github.com/winkjs/wink-nlp-utils","winkjs","JavaScript","135","False","False","5/12/2017 5:44:31 PM","4/25/2026 12:52:49 PM","NLP Functions for amplifying negations, managing elisions, creating ngrams, stems, phonetic codes to tokens and more.","bag-of-words;natural-language-processing;ngrams;nlp;phonetize;sentence-boundary-detection;stem;stop-words;tokenize","topic:natural-language-processing language:JavaScript stars:>=50"
"botpress/botpress","https://github.com/botpress/botpress","botpress","TypeScript","14666","False","False","11/16/2016 9:57:59 PM","5/3/2026 1:39:04 PM","The open-source hub to build & deploy GPT/LLM Agents ⚡️","agent;ai;botpress;chatbot;chatgpt;gpt;gpt-4;langchain;llm;nlp;openai;prompt","topic:nlp stars:>=100"
"DavidHDev/react-bits","https://github.com/DavidHDev/react-bits","DavidHDev","JavaScript","38806","False","False","8/6/2024 6:54:54 AM","5/3/2026 5:49:50 PM","An open source collection of animated, interactive & fully customizable React components for building memorable websites.","3d;animations;component-library;components;components-library;components-react;css-animations;javascript;react;react-components;reactjs;tailwind;tailwindcss;ui-components;ui-library;web","open-source language:JavaScript stars:>=50"
"Algolisted-Org/AlgoListed","https://github.com/Algolisted-Org/AlgoListed","Algolisted-Org","JavaScript","169","False","False","11/14/2022 11:18:01 AM","5/3/2026 9:42:36 AM","Algolisted is an AI-powered platform dedicated to assisting computer science students in preparing for placements and internships. Our services include tracking and analytics across various platforms and topics.","ai;css;firebase;hacktoberfest-2023;javascript;mern-stack;ml;nlp;python3;react-js;web-scraping","topic:nlp language:JavaScript stars:>=50"
"airbnb/lottie-web","https://github.com/airbnb/lottie-web","airbnb","JavaScript","31826","False","False","2/20/2015 9:02:59 PM","5/2/2026 10:04:30 PM","Render After Effects animations natively on Web, Android and iOS, and React Native. http://airbnb.io/lottie/","","w language:JavaScript stars:>=50"
"leaningtech/webvm","https://github.com/leaningtech/webvm","leaningtech","JavaScript","16667","False","False","1/31/2022 8:45:58 PM","5/3/2026 5:28:00 PM","Virtual Machine for the Web","cheerp;cheerpx;cpp;lwip;repl;tailscale;vm;wasm;webassembly;webvm;xterm-js","w language:JavaScript stars:>=50"
"openvinotoolkit/openvino","https://github.com/openvinotoolkit/openvino","openvinotoolkit","C++","10169","False","False","10/15/2018 10:54:40 AM","5/3/2026 7:12:08 AM","OpenVINO™ is an open source toolkit for optimizing and deploying AI inference","ai;computer-vision;deep-learning;deploy-ai;diffusion-models;generative-ai;good-first-issue;inference;llm-inference;natural-language-processing;nlp;openvino;optimize-ai;performance-boost;recommendation-system;speech-recognition;stable-diffusion;transformers;yolo","topic:nlp stars:>=100"
"ishantchauhan710/WriterAI","https://github.com/ishantchauhan710/WriterAI","ishantchauhan710","JavaScript","154","False","False","7/8/2022 1:30:44 PM","4/15/2026 8:00:25 PM","WriterAI is an AI based content writing tool that helps users easily write high quality emails, blogs, letters, thesis and other stuff. One can also share their project with others and work as a team.","ai;artificial-intelligence;firebase;ktor;machine-learning;nlp;reactjs;sql","topic:nlp language:JavaScript stars:>=50"
"microsoft/Web-Dev-For-Beginners","https://github.com/microsoft/Web-Dev-For-Beginners","microsoft","JavaScript","95704","False","False","11/10/2020 2:44:00 AM","5/3/2026 9:36:40 AM","24 Lessons, 12 Weeks, Get Started as a Web Developer","css;curriculum;education;html;javascript;learning;microsoft-for-beginners;tutorials","w language:JavaScript stars:>=50"
"primaryobjects/lda","https://github.com/primaryobjects/lda","primaryobjects","JavaScript","294","False","False","5/27/2014 5:35:48 PM","4/17/2026 2:04:48 PM","LDA topic modeling for node.js","ai;artificial-intelligence;javascript;keywords;language;lda;machine-learning;natural-language-processing;nlp;node;node-js;nodejs;topic-modeling;topics","topic:natural-language-processing language:JavaScript stars:>=50 | topic:nlp language:JavaScript stars:>=50"
