"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"lsdefine/attention-is-all-you-need-keras","https://github.com/lsdefine/attention-is-all-you-need-keras","lsdefine","Python","716","False","False","3/16/2018 6:07:11 AM","4/17/2026 12:05:05 PM","A Keras+TensorFlow Implementation of the Transformer: Attention Is All You Need","attention-is-all-you-need;attention-seq2seq;deep-learning;keras;keras-tensorflow","topic:attention-is-all-you-need language:Python stars:>=50"
"kyegomez/LongNet","https://github.com/kyegomez/LongNet","kyegomez","Python","718","False","False","7/6/2023 11:03:04 AM","4/23/2026 11:20:42 AM","Implementation of plug in and play Attention from ""LongNet: Scaling Transformers to 1,000,000,000 Tokens""","artificial-intelligence;attention;attention-is-all-you-need;attention-mechanisms;chatgpt;context-length;gpt3;gpt4;machine-learning;transformer","topic:attention language:Python stars:>=50 | topic:attention-is-all-you-need language:Python stars:>=50"
"sooftware/speech-transformer","https://github.com/sooftware/speech-transformer","sooftware","Python","65","False","False","8/17/2020 6:38:27 PM","12/6/2025 4:56:37 AM","Transformer implementation speciaized in speech recognition tasks using Pytorch.  ","asr;attention-is-all-you-need;end-to-end;pytorch;speech;transformer","topic:attention-is-all-you-need language:Python stars:>=50"
"sooftware/attentions","https://github.com/sooftware/attentions","sooftware","Python","547","False","False","3/21/2020 5:31:05 PM","3/25/2026 2:56:43 PM","PyTorch implementation of some attentions for Deep Learning Researchers. ","additive-attention;attention;dot-product-attention;location-aware-attention;location-sensitive-attension;multi-head-attention;pytorch;relative-multi-head-attention;relative-positional-encoding","topic:attention language:Python stars:>=50"
"affaan-m/everything-claude-code","https://github.com/affaan-m/everything-claude-code","affaan-m","JavaScript","172284","False","False","1/18/2026 12:51:51 AM","5/3/2026 8:34:09 AM","The agent harness performance optimization system. Skills, instincts, memory, security, and research-first development for Claude Code, Codex, Opencode, Cursor and beyond.","ai-agents;anthropic;claude;claude-code;developer-tools;llm;mcp;productivity","topic:llm stars:>=100"
"kyegomez/HLT","https://github.com/kyegomez/HLT","kyegomez","Python","64","False","False","2/1/2024 11:14:10 PM","4/23/2026 7:35:10 AM","Implementation of the transformer from the paper: ""Real-World Humanoid Locomotion with Reinforcement Learning""","ai;artificial-intelligence;attention;attention-is-all-you-need;ml;multi-modal;robotics;transformers","topic:attention-is-all-you-need language:Python stars:>=50"
"kaushalshetty/Structured-Self-Attention","https://github.com/kaushalshetty/Structured-Self-Attention","kaushalshetty","Python","493","False","False","2/1/2018 7:38:55 AM","4/10/2026 7:11:13 PM","A Structured Self-attentive Sentence Embedding","attention;attention-mechanism;attention-model;attention-weights;classification;deep-learning;python3;pytorch;self-attention;self-attentive-rnn;sentence-embeddings;visualization","topic:attention language:Python stars:>=50"
"rentainhe/visualization","https://github.com/rentainhe/visualization","rentainhe","Python","445","False","False","1/25/2021 6:24:58 AM","4/28/2026 9:54:35 PM","a collection of visualization function","attention;attention-map;attention-mechanism;data-visualization;deep-learning;transformer;vision;vision-mlp;vision-transformer;visualization","topic:attention language:Python stars:>=50"
"microsoft/qlib","https://github.com/microsoft/qlib","microsoft","Python","41869","False","False","8/14/2020 6:46:00 AM","5/3/2026 8:33:55 AM","Qlib is an AI-oriented Quant investment platform that aims to use AI tech to empower Quant Research, from exploring ideas to implementing productions. Qlib supports diverse ML modeling paradigms, including supervised learning, market dynamics modeling, and RL, and is now equipped with https://github.com/microsoft/RD-Agent to automate R&D process.","algorithmic-trading;auto-quant;deep-learning;finance;fintech;investment;machine-learning;paper;platform;python;quant;quant-dataset;quant-models;quantitative-finance;quantitative-trading;research;research-paper;stock-data","topic:deep-learning language:Python stars:>=50"
"WZMIAOMIAO/deep-learning-for-image-processing","https://github.com/WZMIAOMIAO/deep-learning-for-image-processing","WZMIAOMIAO","Python","26228","False","False","11/14/2019 3:02:27 PM","5/2/2026 7:58:19 AM","deep learning for image processing including classification and object-detection etc.","bilibili;classification;deep-learning;object-detection;pytorch;segmentation;tensorflow2","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"roboflow/supervision","https://github.com/roboflow/supervision","roboflow","Python","38297","False","False","11/28/2022 2:08:44 PM","5/3/2026 8:12:42 AM","We write your reusable computer vision tools. 💜","classification;coco;computer-vision;deep-learning;hacktoberfest;image-processing;instance-segmentation;low-code;machine-learning;metrics;object-detection;oriented-bounding-box;pascal-voc;python;pytorch;tensorflow;tracking;video-processing;yolo","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"johnsmithm/multi-heads-attention-image-classification","https://github.com/johnsmithm/multi-heads-attention-image-classification","johnsmithm","Python","80","False","False","4/19/2018 9:32:58 AM","11/19/2025 11:17:59 AM","Multi heads attention for image classification","attention-is-all-you-need;attention-mechanisms;computer-vision;keras;tensorflow","topic:attention-is-all-you-need language:Python stars:>=50"
"argusswift/YOLOv4-pytorch","https://github.com/argusswift/YOLOv4-pytorch","argusswift","Python","1677","False","False","7/19/2020 5:36:46 AM","4/18/2026 6:08:53 PM","This is a pytorch repository of YOLOv4, attentive YOLOv4 and mobilenet YOLOv4 with PASCAL VOC and COCO","attention;cbam;mobilenetv2;mobilenetv3;object-detection;pytorch;senet;yolov4","topic:attention language:Python stars:>=50 | attention language:Python stars:>=50"
"camel-ai/camel","https://github.com/camel-ai/camel","camel-ai","Python","16862","False","False","3/17/2023 9:41:54 PM","5/3/2026 4:26:09 AM","🐫 CAMEL: The first and the best multi-agent framework. Finding the Scaling Law of Agents. https://www.camel-ai.org","agent;ai-societies;artificial-intelligence;communicative-ai;cooperative-ai;deep-learning;large-language-models;multi-agent-systems;natural-language-processing","topic:deep-learning language:Python stars:>=50"
"stanfordnlp/mac-network","https://github.com/stanfordnlp/mac-network","stanfordnlp","Python","514","False","False","4/14/2018 3:14:11 AM","4/16/2026 6:57:48 AM","Implementation for the paper ""Compositional Attention Networks for Machine Reasoning"" (Hudson and Manning, ICLR 2018)","attention;clevr;compositional-attention-networks;machine-reasoning;question-answering;tensorflow;vqa","topic:attention language:Python stars:>=50"
"houqb/CoordAttention","https://github.com/houqb/CoordAttention","houqb","Python","1141","False","False","3/3/2021 3:35:06 AM","5/2/2026 8:20:38 AM","Code for our CVPR2021 paper coordinate attention","attention;mobilenetv2;mobilenext","topic:attention language:Python stars:>=50"
"JuliusBrussee/caveman","https://github.com/JuliusBrussee/caveman","JuliusBrussee","Python","52648","False","False","4/4/2026 10:03:00 AM","5/3/2026 8:31:28 AM","🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman","ai;anthropic;caveman;claude;claude-code;llm;meme;prompt-engineering;skill;tokens","topic:llm stars:>=100"
"huggingface/datasets","https://github.com/huggingface/datasets","huggingface","Python","21482","False","False","3/26/2020 9:23:22 AM","5/3/2026 1:03:12 AM","🤗 The largest hub of ready-to-use datasets for AI models with fast, easy-to-use and efficient data manipulation tools","ai;artificial-intelligence;computer-vision;dataset-hub;datasets;deep-learning;huggingface;llm;machine-learning;natural-language-processing;nlp;numpy;pandas;pytorch;speech;tensorflow","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"modelscope/FunASR","https://github.com/modelscope/FunASR","modelscope","Python","15938","False","False","11/24/2022 2:28:11 AM","5/3/2026 8:35:16 AM","A Fundamental End-to-End Speech Recognition Toolkit and Open Source SOTA Pretrained Models, Supporting Speech Recognition, Voice Activity Detection, Text Post-processing etc.","audio-visual-speech-recognition;conformer;dfsmn;paraformer;pretrained-model;punctuation;pytorch;rnnt;speaker-diarization;speech-recognition;speechgpt;speechllm;vad;voice-activity-detection;whisper","pytorch language:Python stars:>=50"
"sooftware/kospeech","https://github.com/sooftware/kospeech","sooftware","Python","637","False","False","10/30/2019 8:43:28 AM","4/12/2026 12:49:58 AM","Open-Source Toolkit for End-to-End Korean Automatic Speech Recognition leveraging PyTorch and Hydra.","asr;attention-is-all-you-need;conformer;e2e-asr;end-to-end;jasper;korean-speech;ksponspeech;las;las-models;pytorch;seq2seq;speech-recognition;transformer","topic:attention-is-all-you-need language:Python stars:>=50"
"awslabs/sockeye","https://github.com/awslabs/sockeye","awslabs","Python","1215","False","False","6/8/2017 7:44:30 AM","4/19/2026 1:28:28 PM","Sequence-to-sequence framework with a focus on Neural Machine Translation based on PyTorch","attention-is-all-you-need;attention-mechanism;attention-model;deep-learning;deep-neural-networks;encoder-decoder;machine-learning;machine-translation;neural-machine-translation;pytorch;seq2seq;sequence-to-sequence;sequence-to-sequence-models;sockeye;transformer;transformer-architecture;transformer-network;translation","topic:attention-is-all-you-need language:Python stars:>=50"
"jina-ai/serve","https://github.com/jina-ai/serve","jina-ai","Python","21872","False","False","2/13/2020 5:04:44 PM","5/3/2026 8:33:46 AM","☁️ Build multimodal AI applications with cloud-native stack","cloud-native;cncf;deep-learning;docker;fastapi;framework;generative-ai;grpc;jaeger;kubernetes;llmops;machine-learning;microservice;mlops;multimodal;neural-search;opentelemetry;orchestration;pipeline;prometheus","topic:deep-learning language:Python stars:>=50"
"CASIA-IVA-Lab/DANet","https://github.com/CASIA-IVA-Lab/DANet","CASIA-IVA-Lab","Python","2459","False","False","9/11/2018 10:03:15 AM","4/30/2026 12:57:14 PM","Dual Attention Network for Scene Segmentation (CVPR2019)","","attention language:Python stars:>=50"
"phohenecker/pytorch-transformer","https://github.com/phohenecker/pytorch-transformer","phohenecker","Python","60","False","False","10/31/2018 2:01:58 PM","12/4/2025 3:48:19 PM","A PyTorch implementation of the Transformer model from ""Attention Is All You Need"".","attention-is-all-you-need;deep-learning;python3;pytorch","topic:attention-is-all-you-need language:Python stars:>=50"
"ollama/ollama","https://github.com/ollama/ollama","ollama","Go","170592","False","False","6/26/2023 7:39:32 PM","5/3/2026 8:32:44 AM","Get up and running with Kimi-K2.5, GLM-5, MiniMax, DeepSeek, gpt-oss, Qwen, Gemma and other models.","deepseek;gemma;gemma3;glm;go;golang;gpt-oss;llama;llama3;llm;llms;minimax;mistral;ollama;qwen","topic:llm stars:>=100"
"junyanz/pytorch-CycleGAN-and-pix2pix","https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix","junyanz","Python","25105","False","False","4/18/2017 10:33:05 AM","5/3/2026 7:04:19 AM","Image-to-Image Translation in PyTorch","computer-graphics;computer-vision;cyclegan;deep-learning;gan;gans;generative-adversarial-network;image-generation;image-manipulation;pix2pix;pytorch","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"diegoantognini/pyGAT","https://github.com/diegoantognini/pyGAT","diegoantognini","Python","3121","False","False","3/2/2018 10:20:26 AM","4/22/2026 7:59:08 AM","Pytorch implementation of the Graph Attention Network model by Veličković et. al (2017, https://arxiv.org/abs/1710.10903)","attention-mechanism;graph-attention-networks;neural-networks;python;pytorch;self-attention","attention language:Python stars:>=50"
"langgenius/dify","https://github.com/langgenius/dify","langgenius","TypeScript","139924","False","False","4/12/2023 7:40:24 AM","5/3/2026 8:25:29 AM","Production-ready platform for agentic workflow development.","agent;agentic-ai;agentic-framework;agentic-workflow;ai;automation;gemini;genai;gpt;gpt-4;llm;low-code;mcp;nextjs;no-code;openai;orchestration;python;rag;workflow","topic:llm stars:>=100"
"The-AI-Summer/self-attention-cv","https://github.com/The-AI-Summer/self-attention-cv","The-AI-Summer","Python","1216","False","False","1/31/2021 9:28:59 PM","4/6/2026 3:22:52 AM","Implementation of various self-attention mechanisms focused on computer vision. Ongoing repository. ","artificial-intelligence;attention;attention-mechanism;deep-learning;machine-learning;machine-learning-algorithms;self-attention;transformer;transformers","topic:attention language:Python stars:>=50"
"babysor/MockingBird","https://github.com/babysor/MockingBird","babysor","Python","36901","False","False","8/7/2021 3:53:39 AM","5/2/2026 11:41:36 AM","🚀Clone a voice in 5 seconds to generate arbitrary speech in real-time","ai;deep-learning;pytorch;speech;text-to-speech;tts","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"SmallDoges/small-doge","https://github.com/SmallDoges/small-doge","SmallDoges","Python","190","False","False","2/1/2025 4:20:41 AM","4/23/2026 4:05:45 AM","Doge Family of Small Language Models","attention-is-all-you-need;attention-mechanism;chinese;cross-domain-mixture-of-experts;deep-learning;deepseek-r1;dynamic-mask-attention;foundation-models;mechine-learning;natural-language-processing;nlp;python;pytorch;r1;reinforcement-learning;small-language-models;transformer;webui","topic:attention-is-all-you-need language:Python stars:>=50"
"milvus-io/milvus","https://github.com/milvus-io/milvus","milvus-io","Go","44098","False","False","9/16/2019 6:43:43 AM","5/3/2026 8:28:07 AM","Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search","anns;cloud-native;diskann;distributed;embedding-database;embedding-similarity;embedding-store;faiss;golang;hnsw;image-search;llm;nearest-neighbor-search;rag;vector-database;vector-search;vector-similarity;vector-store","topic:llm stars:>=100"
"kyegomez/Jamba","https://github.com/kyegomez/Jamba","kyegomez","Python","214","False","False","4/1/2024 3:56:24 PM","4/23/2026 1:58:15 AM","PyTorch Implementation of Jamba: ""Jamba: A Hybrid Transformer-Mamba Language Model""","ai;artificial-neural-networks;attention-is-all-you-need;attention-mechanism;attention-mechanisms;gpt;ml;ssm;transformers","topic:attention-is-all-you-need language:Python stars:>=50"
"eeyhsong/EEG-Conformer","https://github.com/eeyhsong/EEG-Conformer","eeyhsong","Python","732","False","False","7/26/2022 7:58:58 AM","5/3/2026 5:38:43 AM","[TNSRE 23] EEG Transformer 2.0. i. Convolutional Transformer for EEG Decoding. ii. Novel visualization - Class Activation Topography.","activation-map;attention;conformer;eeg;eeg-transformer;eeg-visualization;transformer","topic:attention language:Python stars:>=50"
"lucidrains/x-transformers","https://github.com/lucidrains/x-transformers","lucidrains","Python","5850","False","False","10/24/2020 10:13:25 PM","5/2/2026 10:27:35 PM","A concise but complete full-attention transformer with a set of promising experimental features from various papers","artificial-intelligence;attention-mechanism;deep-learning;transformers","attention language:Python stars:>=50"
"Dao-AILab/flash-attention","https://github.com/Dao-AILab/flash-attention","Dao-AILab","Python","23628","False","False","5/19/2022 9:22:06 PM","5/3/2026 7:36:15 AM","Fast and memory-efficient exact attention","","attention language:Python stars:>=50"
"google-research/scenic","https://github.com/google-research/scenic","google-research","Python","3798","False","False","7/12/2021 2:27:08 PM","5/1/2026 3:58:46 PM","Scenic: A Jax Library for Computer Vision Research and Beyond","attention;computer-vision;deep-learning;jax;research;transformers;vision-transformer","topic:attention language:Python stars:>=50 | attention language:Python stars:>=50"
"recommenders-team/recommenders","https://github.com/recommenders-team/recommenders","recommenders-team","Python","21667","False","False","9/19/2018 10:06:07 AM","5/3/2026 6:26:54 AM","Best Practices on Recommendation Systems","ai;artificial-intelligence;data-science;deep-learning;jupyter-notebook;kubernetes;machine-learning;operationalization;python;ranking;rating;recommendation;recommendation-algorithm;recommendation-engine;recommendation-system;recommender;tutorial","topic:deep-learning language:Python stars:>=50"
"d2l-ai/d2l-zh","https://github.com/d2l-ai/d2l-zh","d2l-ai","Python","77593","False","False","8/23/2017 4:40:24 AM","5/3/2026 8:12:36 AM","《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被70多个国家的500多所大学用于教学。","book;chinese;computer-vision;deep-learning;machine-learning;natural-language-processing;notebook;python","topic:deep-learning language:Python stars:>=50"
"kevinzakka/spatial-transformer-network","https://github.com/kevinzakka/spatial-transformer-network","kevinzakka","Python","1008","False","False","1/7/2017 10:02:58 AM","4/24/2026 4:45:36 AM","A Tensorflow implementation of Spatial Transformer Networks.","affine-transformation;attention;convnet;spatial-transformer-network;stn;tensorflow","topic:attention language:Python stars:>=50"
"kyegomez/SparseAttention","https://github.com/kyegomez/SparseAttention","kyegomez","Python","97","False","False","10/25/2023 4:47:57 AM","5/1/2026 8:57:57 PM","Pytorch Implementation of the sparse attention from the paper: ""Generating Long Sequences with Sparse Transformers""","artificial-intelligence;attention-is-all-you-need;attention-mechanism;attention-mechanisms;machine-learning;sparse-attn;sparse-matrix","topic:attention-is-all-you-need language:Python stars:>=50"
"BerriAI/litellm","https://github.com/BerriAI/litellm","BerriAI","Python","45525","False","False","7/27/2023 12:09:52 AM","5/3/2026 8:28:04 AM","Python SDK, Proxy Server (AI Gateway) to call 100+ LLM APIs in OpenAI (or native) format, with cost tracking, guardrails, loadbalancing and logging. [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, VLLM, NVIDIA NIM]","ai-gateway;anthropic;azure-openai;bedrock;gateway;langchain;litellm;llm;llm-gateway;llmops;mcp-gateway;openai;openai-proxy;vertex-ai","topic:llm stars:>=100"
"ilivans/tf-rnn-attention","https://github.com/ilivans/tf-rnn-attention","ilivans","Python","745","False","False","2/27/2017 11:18:25 AM","4/29/2026 11:16:30 PM","Tensorflow implementation of attention mechanism for text classification tasks.","attention;rnn;sentiment-analysis;tensorflow;text-classification","topic:attention language:Python stars:>=50"
"arc53/DocsGPT","https://github.com/arc53/DocsGPT","arc53","Python","17872","False","False","2/2/2023 11:03:23 AM","5/2/2026 11:59:16 AM","Private AI platform for agents, assistants and enterprise search. Built-in Agent Builder, Deep research, Document analysis, Multi-model support, and API connectivity for agents.","agent-builder;agents;ai;chatgpt;docsgpt;hacktoberfest;hacktoberfest2025;information-retrieval;language-model;llm;machine-learning;natural-language-processing;python;pytorch;rag;react;search;semantic-search;transformers","pytorch language:Python stars:>=50"
"dorarad/gansformer","https://github.com/dorarad/gansformer","dorarad","Python","1347","False","False","3/1/2021 1:39:07 PM","4/20/2026 11:32:11 PM","Generative Adversarial Transformers","attention;compositionality;gans;generative-adversarial-networks;image-generation;scene-generation;transformers","topic:attention language:Python stars:>=50"
"khoj-ai/khoj","https://github.com/khoj-ai/khoj","khoj-ai","Python","34361","False","False","8/16/2021 1:48:44 AM","5/3/2026 7:12:14 AM","Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free.","agent;ai;assistant;chat;chatgpt;emacs;image-generation;llama3;llamacpp;llm;obsidian;obsidian-md;offline-llm;productivity;rag;research;self-hosted;semantic-search;stt;whatsapp-ai","topic:llm stars:>=100"
"deepfakes/faceswap","https://github.com/deepfakes/faceswap","deepfakes","Python","55203","False","False","12/19/2017 9:44:13 AM","5/3/2026 6:57:28 AM","Deepfakes Software For All","deep-face-swap;deep-learning;deep-neural-networks;deepface;deepfakes;deeplearning;face-swap;faceswap;fakeapp;machine-learning;myfakeapp;neural-nets;neural-networks;openfaceswap","topic:deep-learning language:Python stars:>=50"
"franciszzj/Leffa","https://github.com/franciszzj/Leffa","franciszzj","Python","1652","False","False","12/5/2024 2:45:51 PM","5/1/2026 4:39:29 PM","[CVPR 2025] Learning Flow Fields in Attention for Controllable Person Image Generation","","attention language:Python stars:>=50"
"serengil/deepface","https://github.com/serengil/deepface","serengil","Python","22661","False","False","2/8/2020 8:42:28 PM","5/3/2026 1:44:36 AM","A Lightweight Face Recognition and Facial Attribute Analysis (Age, Gender, Emotion and Race) Library for Python","age-prediction;arcface;deep-learning;deepface;deepid;emotion-recognition;face-analysis;face-recognition;facenet;facial-expression-recognition;facial-recognition;gender-prediction;machine-learning;openface;python;race-classification;vgg-face","topic:deep-learning language:Python stars:>=50"
"kyegomez/OpenMythos","https://github.com/kyegomez/OpenMythos","kyegomez","Python","11490","False","False","4/18/2026 12:57:52 PM","5/3/2026 8:24:18 AM","A theoretical reconstruction of the Claude Mythos architecture, built from first principles using the available research literature.","ai;anthropic;attention;claude;claude-ai;claude-code;claude-code-plugin;claude-mythos;claude-sonnet;deepmind;gpt-5;gpt-7;jax;looped-transformers;ml;pytorch;sonnet;torch","topic:attention language:Python stars:>=50 | attention language:Python stars:>=50"
"Shuijing725/CrowdNav_Prediction_AttnGraph","https://github.com/Shuijing725/CrowdNav_Prediction_AttnGraph","Shuijing725","Python","254","False","False","1/3/2023 10:50:41 PM","4/28/2026 8:09:30 PM","[ICRA 2023] Intention Aware Robot Crowd Navigation with Attention-Based Interaction Graph","attention-is-all-you-need;collision-avoidance;crowd-navigation;deep-learning;deep-reinforcement-learning;human-robot-interaction;reinforcement-learning;trajectory-prediction","topic:attention-is-all-you-need language:Python stars:>=50"
"JiahuiYu/generative_inpainting","https://github.com/JiahuiYu/generative_inpainting","JiahuiYu","Python","3457","False","False","1/24/2018 6:17:13 AM","5/3/2026 6:56:52 AM","DeepFill v1/v2 with Contextual Attention and Gated Convolution, CVPR 2018, and ICCV 2019 Oral","attention-model;deep-neural-networks;deepfill;generative-adversarial-network;image-inpainting;tensorflow","attention language:Python stars:>=50"
"OpenBMB/VoxCPM","https://github.com/OpenBMB/VoxCPM","OpenBMB","Python","17075","False","False","9/16/2025 3:41:49 AM","5/3/2026 8:34:23 AM","VoxCPM2: Tokenizer-Free TTS for Multilingual Speech Generation, Creative Voice Design, and True-to-Life Cloning","audio;deeplearning;minicpm;multilingual;python;pytorch;speech;speech-synthesis;text-to-speech;tts;tts-model;voice-cloning;voice-design;voxcpm","pytorch language:Python stars:>=50"
"kyegomez/ScreenAI","https://github.com/kyegomez/ScreenAI","kyegomez","Python","383","False","False","2/8/2024 6:48:49 AM","4/26/2026 4:41:01 PM","Implementation of the ScreenAI model from the paper: ""A Vision-Language Model for UI and Infographics Understanding""","ai;artificial-intelligence;attention;attention-is-all-you-need;gpt-4;machine-learning;ml;pytorch;tensorflow","topic:attention-is-all-you-need language:Python stars:>=50"
"fla-org/flash-linear-attention","https://github.com/fla-org/flash-linear-attention","fla-org","Python","5029","False","False","12/20/2023 6:50:18 AM","5/2/2026 8:17:29 PM","🚀 Efficient implementations for emerging model architectures","large-language-models;machine-learning-systems;natural-language-processing;sequence-modeling","attention language:Python stars:>=50"
"firecrawl/firecrawl","https://github.com/firecrawl/firecrawl","firecrawl","TypeScript","114393","False","False","4/15/2024 9:02:29 PM","5/3/2026 8:25:00 AM","🔥 The API to search, scrape, and interact with the web for AI","ai;ai-agents;ai-crawler;ai-scraping;ai-search;crawler;data-extraction;html-to-markdown;llm;markdown;scraper;scraping;web-crawler;web-data;web-data-extraction;web-scraper;web-scraping;web-search;webscraping","topic:llm stars:>=100"
"google/magika","https://github.com/google/magika","google","Python","16867","False","False","8/22/2023 9:36:55 AM","5/3/2026 6:18:12 AM","Fast and accurate AI powered file content types detection ","ai;deep-learning;filetype;keras-classification-models;keras-models;mime-types;onnx","topic:deep-learning language:Python stars:>=50"
"JaidedAI/EasyOCR","https://github.com/JaidedAI/EasyOCR","JaidedAI","Python","29389","False","False","3/14/2020 11:46:39 AM","5/3/2026 4:57:21 AM","Ready-to-use OCR with 80+ supported languages and all popular writing scripts including Latin, Chinese, Arabic, Devanagari, Cyrillic and etc.","cnn;crnn;data-mining;deep-learning;easyocr;image-processing;information-retrieval;lstm;machine-learning;ocr;optical-character-recognition;python;pytorch;scene-text;scene-text-recognition","topic:deep-learning language:Python stars:>=50 | pytorch language:Python stars:>=50"
"Davidham3/ASTGCN-2019-mxnet","https://github.com/Davidham3/ASTGCN-2019-mxnet","Davidham3","Python","429","False","False","12/20/2018 5:39:09 AM","4/21/2026 11:06:26 AM","⚠️[Deprecated] no longer maintained, please use the code in https://github.com/guoshnBJTU/ASTGCN-r-pytorch","aaai;attention;graph;time-series;traffic-flow-forecasting","topic:attention language:Python stars:>=50"
"lucidrains/performer-pytorch","https://github.com/lucidrains/performer-pytorch","lucidrains","Python","1177","False","False","10/3/2020 3:41:36 AM","4/9/2026 10:01:10 AM","An implementation of Performer, a linear attention-based transformer, in Pytorch","artificial-intelligence;attention;attention-mechanism;deep-learning;transformers","topic:attention language:Python stars:>=50"
