"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"crownpku/Rasa_NLU_Chi","https://github.com/crownpku/Rasa_NLU_Chi","crownpku","Python","1533","False","False","6/21/2017 3:00:36 AM","4/28/2026 9:04:42 AM","Turn Chinese natural language into structured data 中文自然语言理解","chatbot;chinese;natural-language","natural language:Python stars:>=50"
"healthchecks/healthchecks","https://github.com/healthchecks/healthchecks","healthchecks","Python","10001","False","False","6/25/2015 6:38:33 PM","5/2/2026 3:44:57 PM","Open-source cron job and background task monitoring service, written in Python & Django","cron;cron-jobs;devops;django;monitoring;ops","h language:Python stars:>=50"
"openvinotoolkit/openvino","https://github.com/openvinotoolkit/openvino","openvinotoolkit","C++","10167","False","False","10/15/2018 10:54:40 AM","5/2/2026 4:11:33 PM","OpenVINO™ is an open source toolkit for optimizing and deploying AI inference","ai;computer-vision;deep-learning;deploy-ai;diffusion-models;generative-ai;good-first-issue;inference;llm-inference;natural-language-processing;nlp;openvino;optimize-ai;performance-boost;recommendation-system;speech-recognition;stable-diffusion;transformers;yolo","topic:nlp stars:>=100"
"Maluuba/nlg-eval","https://github.com/Maluuba/nlg-eval","Maluuba","Python","1394","False","False","6/27/2017 5:48:22 PM","4/2/2026 8:35:37 AM","Evaluation code for various unsupervised automated metrics for Natural Language Generation.","bleu;bleu-score;cider;dialog;dialogue;evaluation;machine-translation;meteor;natural-language-generation;natural-language-processing;nlg;nlp;rouge;rouge-l;skip-thought-vectors;skip-thoughts;task-oriented-dialogue","natural language:Python stars:>=50"
"piskvorky/gensim","https://github.com/piskvorky/gensim","piskvorky","Python","16401","False","False","2/10/2011 7:43:04 AM","5/1/2026 11:12:38 PM","Topic Modelling for Humans","data-mining;data-science;document-similarity;fasttext;gensim;information-retrieval;machine-learning;natural-language-processing;neural-network;nlp;python;topic-modeling;word-embeddings;word-similarity;word2vec","topic:nlp stars:>=100"
"EleutherAI/lm-evaluation-harness","https://github.com/EleutherAI/lm-evaluation-harness","EleutherAI","Python","12407","False","False","8/28/2020 12:09:15 AM","5/2/2026 5:12:15 PM","A framework for few-shot evaluation of language models.","evaluation-framework;language-model;transformer","h language:Python stars:>=50"
"microsoft/presidio","https://github.com/microsoft/presidio","microsoft","Python","7916","False","False","5/4/2018 11:08:58 AM","5/2/2026 4:02:01 PM","An open-source framework for detecting, redacting, masking, and anonymizing sensitive data (PII) across text, images, and structured data. Supports NLP, pattern matching, and customizable pipelines.","anonymization;data-anonymization;data-masking;data-obfuscation;data-privacy;data-redaction;de-identification;guardrails;image-redactor;named-entity-recognition;nlp;personally-identifiable-information;phi;pii;pii-detection;privacy;python;sensitive-data;spacy;transformers","topic:named-entity-recognition language:Python stars:>=50"
"0x4m4/hexstrike-ai","https://github.com/0x4m4/hexstrike-ai","0x4m4","Python","8467","False","False","7/10/2025 5:53:18 PM","5/2/2026 5:25:29 PM","HexStrike AI MCP Agents is an advanced MCP server that lets AI agents (Claude, GPT, Copilot, etc.) autonomously run 150+ cybersecurity tools for automated pentesting, vulnerability discovery, bug bounty automation, and security research. Seamlessly bridge LLMs with real-world offensive security capabilities.","0x4m4;ai;ai-agents;ai-cybersecurity;ai-hacking;ai-penetration-testing;ai-security-tool;artificial-intelligence;ctf-tools;generative-ai;hexstrike;kali-linux;kali-tools;llm;llm-integration;mcp;mcp-server;mcp-tools;pentesting;pentesting-tools","h language:Python stars:>=50"
"de-mh/persian_phonemizer","https://github.com/de-mh/persian_phonemizer","de-mh","Python","72","False","False","5/19/2022 11:48:32 AM","5/1/2026 11:39:26 PM","A tool for translating Persian text to IPA (International Phonetic Alphabet).","dependency-parser;natural-language-processing;part-of-speech-tagger;persian;phonemization;python","topic:dependency-parser language:Python stars:>=50"
"psf/requests-html","https://github.com/psf/requests-html","psf","Python","13850","False","False","2/24/2018 8:11:02 PM","5/1/2026 11:09:04 AM","Pythonic HTML Parsing for Humans™","beautifulsoup;css-selectors;html;http;kennethreitz;lxml;pyquery;python;requests;scraping","h language:Python stars:>=50"
"dnanhkhoa/python-vncorenlp","https://github.com/dnanhkhoa/python-vncorenlp","dnanhkhoa","Python","58","False","False","5/25/2018 5:25:55 PM","1/19/2026 9:28:02 AM","A Python wrapper for VnCoreNLP using a bidirectional communication channel.","dependency-parser;named-entity-recognition;ner;nlp;parser;pos-tagger;postagger;python-vncorenlp;tokenizer;vietnamese-nlp;vncorenlp;word-segmentation","topic:dependency-parser language:Python stars:>=50"
"myhhub/KnowledgeGraph","https://github.com/myhhub/KnowledgeGraph","myhhub","Python","1655","False","False","10/17/2019 7:02:55 AM","5/2/2026 5:17:35 PM","knowledge graph知识图谱,从零开始构建知识图谱","knowledge-graph;knowledge-management;named-entity-recognition;question-answering;relation-extraction","topic:named-entity-recognition language:Python stars:>=50"
"bigscience-workshop/promptsource","https://github.com/bigscience-workshop/promptsource","bigscience-workshop","Python","3008","False","False","5/19/2021 3:26:25 PM","4/27/2026 8:12:00 AM","Toolkit for creating, sharing and using natural language prompts.","machine-learning;natural-language-processing;nlp","natural language:Python stars:>=50"
"elikip/bist-parser","https://github.com/elikip/bist-parser","elikip","Python","275","False","False","5/20/2016 8:08:29 PM","3/27/2026 2:47:11 AM","Graph-based and Transition-based dependency parsers based on BiLSTMs","dependency-parser;natural-language-processing","topic:dependency-parser language:Python stars:>=50"
"BrikerMan/Kashgari","https://github.com/BrikerMan/Kashgari","BrikerMan","Python","2384","False","False","1/19/2019 1:53:28 AM","4/28/2026 9:02:32 AM","Kashgari is a production-level NLP Transfer learning framework built on top of tf.keras for text-labeling and text-classification, includes Word2Vec, BERT, and GPT2 Language Embedding.","bert;bert-model;gpt-2;machine-learning;named-entity-recognition;ner;nlp;nlp-framework;seq2seq;sequence-labeling;text-classification;text-labeling;transfer-learning","topic:named-entity-recognition language:Python stars:>=50"
"Determined22/zh-NER-TF","https://github.com/Determined22/zh-NER-TF","Determined22","Python","2340","False","False","8/22/2017 7:25:32 AM","4/25/2026 1:46:55 PM","A very simple BiLSTM-CRF model for Chinese Named Entity Recognition 中文命名实体识别 (TensorFlow)","bilstm-crf-model;named-entity-recognition;tensorflow","topic:named-entity-recognition language:Python stars:>=50"
"blmoistawinde/HarvestText","https://github.com/blmoistawinde/HarvestText","blmoistawinde","Python","2612","False","False","11/19/2018 7:44:45 AM","5/2/2026 2:55:22 PM","文本挖掘和预处理工具（文本清洗、新词发现、情感分析、实体识别链接、关键词抽取、知识抽取、句法分析等），无监督或弱监督方法","dependency-parser;gitee;harvesttext;keyword-extraction;named-entity-recognition;new-word-discovery;nlp;pyhanlp;sentiment-analysis;text-cleaning;text-segmentation;text-summarization;unsupervised","topic:dependency-parser language:Python stars:>=50 | topic:named-entity-recognition language:Python stars:>=50"
"ivan-bilan/The-NLP-Pandect","https://github.com/ivan-bilan/The-NLP-Pandect","ivan-bilan","Python","2039","False","False","5/31/2020 2:04:29 PM","4/27/2026 7:31:15 AM","A comprehensive reference for all topics related to Natural Language Processing","awesome-list;deeplearning;natural-language-processing;naturallanguageprocessing;nlp;pandect","natural language:Python stars:>=50"
"Franck-Dernoncourt/NeuroNER","https://github.com/Franck-Dernoncourt/NeuroNER","Franck-Dernoncourt","Python","1723","False","False","3/7/2017 1:24:15 AM","4/19/2026 1:01:10 AM","Named-entity recognition using neural networks. Easy-to-use and state-of-the-art results.","deep-learning;machine-learning;named-entity-recognition;neural-networks;nlp;tensorflow","topic:named-entity-recognition language:Python stars:>=50"
"namisan/mt-dnn","https://github.com/namisan/mt-dnn","namisan","Python","2257","False","False","2/19/2019 10:58:26 PM","3/22/2026 5:24:02 AM","Multi-Task Deep Neural Networks for Natural Language Understanding","bert;deep-learning;machine-reading-comprehension;microsoft;multi-task-learning;named-entity-recognition;natural-language-understanding;nlp;pytorch;ranking","topic:named-entity-recognition language:Python stars:>=50 | natural language:Python stars:>=50"
"VinAIResearch/BERTweet","https://github.com/VinAIResearch/BERTweet","VinAIResearch","Python","607","False","False","5/6/2020 5:17:10 PM","4/21/2026 1:04:33 PM","BERTweet: A pre-trained language model for English Tweets (EMNLP-2020)","bert;bertweet;bertweet-covid19;covid;covid-19;covid19;english;english-tweets;fairseq;irony-detection;language-model;named-entity-recognition;ner;part-of-speech-tagging;python3;roberta;sentiment-analysis;text-classification;transformers","topic:named-entity-recognition language:Python stars:>=50"
"adobe-fonts/source-han-sans","https://github.com/adobe-fonts/source-han-sans","adobe-fonts","Python","16606","False","False","7/11/2014 11:19:49 AM","5/2/2026 9:54:56 AM","Source Han Sans | 思源黑体 | 思源黑體 | 思源黑體 香港 | 源ノ角ゴシック | 본고딕","cff;cff2;cjk;font;opentype;otc;otf;source-han;variable-fonts","h language:Python stars:>=50"
"smilelight/lightKG","https://github.com/smilelight/lightKG","smilelight","Python","613","False","False","1/25/2019 6:26:40 AM","4/22/2026 1:00:53 AM","基于Pytorch和torchtext的知识图谱深度学习框架。","kg;knowledge-graph;named-entity-recognition;ner;semantic-role-labeling;srl;trane","topic:named-entity-recognition language:Python stars:>=50"
"DataTurks-Engg/Entity-Recognition-In-Resumes-SpaCy","https://github.com/DataTurks-Engg/Entity-Recognition-In-Resumes-SpaCy","DataTurks-Engg","Python","454","False","False","6/14/2018 9:56:26 AM","4/13/2026 11:18:39 PM","Automatic Summarization of Resumes with NER -> Evaluate resumes at a glance through Named Entity Recognition","annotation-tool;labeling-tool;named-entity-recognition;python;resume-parser;spacy-models;text-annotation","topic:named-entity-recognition language:Python stars:>=50"
"stanford-oval/storm","https://github.com/stanford-oval/storm","stanford-oval","Python","28153","False","False","3/24/2024 4:23:39 PM","5/2/2026 4:50:36 PM","An LLM-powered knowledge curation system that researches a topic and generates a full-length report with citations.","agentic-rag;deep-research;emnlp2024;knowledge-curation;large-language-models;naacl;nlp;report-generation;retrieval-augmented-generation","topic:nlp stars:>=100"
"ZhuLinsen/daily_stock_analysis","https://github.com/ZhuLinsen/daily_stock_analysis","ZhuLinsen","Python","33668","False","False","1/10/2026 6:43:20 AM","5/2/2026 5:27:02 PM","LLM驱动的 A/H/美股智能分析器：多数据源行情 + 实时新闻 + LLM决策仪表盘 + 多渠道推送，零成本定时运行，纯白嫖. LLM-powered stock analysis system for A/H/US markets.","agent;ai;aigc;gemini;llm;quant;quantitative-trading;rag;stock","h language:Python stars:>=50"
"Unstructured-IO/unstructured","https://github.com/Unstructured-IO/unstructured","Unstructured-IO","HTML","14613","False","False","9/26/2022 9:53:41 PM","5/2/2026 10:45:59 AM","Convert documents to structured data effortlessly. Unstructured is open-source ETL solution for transforming complex documents into clean, structured formats for language models.  Visit our website to learn more about our enterprise grade Platform product for production grade workflows, partitioning, enrichments, chunking and embedding.","data-pipelines;deep-learning;document-image-analysis;document-image-processing;document-parser;document-parsing;docx;donut;information-retrieval;langchain;llm;machine-learning;ml;natural-language-processing;nlp;ocr;pdf;pdf-to-json;pdf-to-text;preprocessing","topic:nlp stars:>=100"
"microsoft/Codex-CLI","https://github.com/microsoft/Codex-CLI","microsoft","Python","2371","False","False","2/14/2022 10:03:52 PM","5/1/2026 8:10:44 PM","CLI tool that uses Codex to turn natural language commands into their Bash/ZShell/PowerShell equivalents","","natural language:Python stars:>=50"
"GeeeekExplorer/nano-vllm","https://github.com/GeeeekExplorer/nano-vllm","GeeeekExplorer","Python","13226","False","False","6/9/2025 4:22:14 PM","5/2/2026 1:55:39 PM","Nano vLLM","deep-learning;inference;llm;nlp;pytorch;transformer","topic:nlp stars:>=100"
"deeppavlov/DeepPavlov","https://github.com/deeppavlov/DeepPavlov","deeppavlov","Python","6976","False","False","11/17/2017 2:35:29 PM","5/2/2026 2:57:42 PM","An open source library for deep learning end-to-end dialog systems and chatbots.","ai;artificial-intelligence;bot;chatbot;chitchat;deep-learning;deep-neural-networks;dialogue-agents;dialogue-manager;dialogue-systems;entity-extraction;intent-classification;intent-detection;machine-learning;named-entity-recognition;nlp;nlp-machine-learning;question-answering;slot-filling;tensorflow","topic:named-entity-recognition language:Python stars:>=50"
"stanfordnlp/stanza","https://github.com/stanfordnlp/stanza","stanfordnlp","Python","7784","False","False","9/26/2017 8:00:56 AM","5/1/2026 1:02:39 PM","Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages","artificial-intelligence;corenlp;deep-learning;machine-learning;named-entity-recognition;natural-language-processing;nlp;python;pytorch;universal-dependencies","topic:named-entity-recognition language:Python stars:>=50"
"521xueweihan/GitHub520","https://github.com/521xueweihan/GitHub520","521xueweihan","Python","28605","False","False","5/13/2020 7:25:21 AM","5/2/2026 5:09:32 PM",":kissing_heart: 让你“爱”上 GitHub，解决访问时图裂、加载慢的问题。（无需安装）","dns;github;hosts","h language:Python stars:>=50"
"ckiplab/ckip-transformers","https://github.com/ckiplab/ckip-transformers","ckiplab","Python","767","False","False","8/17/2020 9:50:44 AM","4/30/2026 8:02:34 AM","CKIP Transformers","ckip;language-model;named-entity-recognition;part-of-speech-tagging;transformers;word-segmentation","topic:named-entity-recognition language:Python stars:>=50"
"HypothesisWorks/hypothesis","https://github.com/HypothesisWorks/hypothesis","HypothesisWorks","Python","8606","False","False","3/10/2013 1:51:19 PM","5/2/2026 1:43:14 PM","The property-based testing library for Python","fuzzing;property-based-testing;python;testing","h language:Python stars:>=50"
"run-llama/rags","https://github.com/run-llama/rags","run-llama","Python","6531","False","False","11/16/2023 7:49:44 AM","5/1/2026 8:37:45 AM","Build ChatGPT over your data, all with natural language","agent;chatbot;chatgpt;gpts;llamaindex;llm;openai;rag;streamlit","natural language:Python stars:>=50"
"timoschick/pet","https://github.com/timoschick/pet","timoschick","Python","1627","False","False","4/7/2020 8:13:51 AM","3/24/2026 10:58:58 AM","This repository contains the code for ""Exploiting Cloze Questions for Few-Shot Text Classification and Natural Language Inference""","machine-learning;nlp;python","natural language:Python stars:>=50"
"clips/pattern","https://github.com/clips/pattern","clips","Python","8859","False","False","5/3/2011 3:29:01 PM","5/1/2026 1:05:17 PM","Web mining module for Python, with tools for scraping, natural language processing, machine learning, network analysis and visualization.","machine-learning;natural-language-processing;network-analysis;python;sentiment-analysis;web-mining;wordnet","natural language:Python stars:>=50"
"hummingbot/hummingbot","https://github.com/hummingbot/hummingbot","hummingbot","Python","18439","False","False","4/2/2019 9:41:52 PM","5/2/2026 3:02:38 PM","Open source software that helps you create and deploy high-frequency crypto trading bots","algotrading;arbitrage;backtesting;bitcoin;bot;crypto;cryptocurrency;cython;dex;docker;ethereum;hft;marketmaking;orderbook;python;trading","h language:Python stars:>=50"
"oxylabs/oxylabs-ai-studio-py","https://github.com/oxylabs/oxylabs-ai-studio-py","oxylabs","Python","2838","False","False","6/17/2025 12:39:39 PM","4/30/2026 9:43:22 PM","Structured data gathering from any website using AI-powered scraper, crawler, and browser automation. Scraping and crawling with natural language prompts. Equip your LLM agents with fresh data. AI Studio python SDK for intelligent web data gathering. ","ai-crawler;ai-scraper;ai-scraping;ai-search;ai-tools;ai-web-scraper;proxy-scraper;python-ai;web-scraping;web-scraping-ai;web-scraping-api;web-scraping-python","natural language:Python stars:>=50"
"BLKSerene/Wordless","https://github.com/BLKSerene/Wordless","BLKSerene","Python","753","False","False","8/23/2018 12:38:19 PM","4/28/2026 9:25:28 AM","An Integrated Corpus Tool With Multilingual Support for the Study of Language, Literature, and Translation","corpus;corpus-analysis;corpus-linguistics;corpus-processing;corpus-search;corpus-statistics;corpus-tools;dependency-parser;lemmatizer;linguistics;literature;stopword;tagger;tokenizer;translation","topic:dependency-parser language:Python stars:>=50"
"stanfordnlp/CoreNLP","https://github.com/stanfordnlp/CoreNLP","stanfordnlp","Java","10070","False","False","6/27/2013 9:13:49 PM","5/1/2026 7:40:06 PM","CoreNLP: A Java suite of core NLP tools for tokenization, sentence segmentation, NER, parsing, coreference, sentiment analysis, etc.","named-entity-recognition;natural-language-processing;nlp;nlp-parsing;stanford-nlp","topic:nlp stars:>=100"
"AccumulateMore/CV","https://github.com/AccumulateMore/CV","AccumulateMore","Jupyter Notebook","20588","False","False","3/31/2022 1:19:32 PM","5/2/2026 2:46:21 PM","✅（已完结）超级全面的 深度学习 笔记【土堆 Pytorch】【李沐 动手学深度学习】【吴恩达 深度学习】【大飞 大模型Agent】","agent;agents;book;chinese;computer-vision;cv;deep-learning;jupyter-notebook;llm;llms;machine-learning;natural-language-processing;nlp;notebook;python;rag","topic:nlp stars:>=100"
"ljynlp/W2NER","https://github.com/ljynlp/W2NER","ljynlp","Python","554","False","False","12/13/2021 7:30:40 AM","4/13/2026 1:54:06 AM","Source code for AAAI 2022 paper: Unified Named Entity Recognition as Word-Word Relation Classification","named-entity-recognition;ner","topic:named-entity-recognition language:Python stars:>=50"
"konlpy/konlpy","https://github.com/konlpy/konlpy","konlpy","Python","1485","False","False","5/1/2014 2:37:08 PM","4/29/2026 4:35:42 PM","Python package for Korean natural language processing.","hacktoberfest;korean;korean-nlp;morphology;nlp;python;text-mining","natural language:Python stars:>=50"
"vectorize-io/hindsight","https://github.com/vectorize-io/hindsight","vectorize-io","Python","11816","False","False","10/30/2025 11:49:48 AM","5/2/2026 5:24:58 PM","Hindsight: Agent Memory That  Learns","agentic-ai;agents;ai-memory;memory","h language:Python stars:>=50"
"juand-r/entity-recognition-datasets","https://github.com/juand-r/entity-recognition-datasets","juand-r","Python","1571","False","False","9/1/2018 9:47:11 PM","4/29/2026 8:04:18 PM","A collection of corpora for named entity recognition (NER) and entity recognition tasks. These annotated datasets cover a variety of languages, domains and entity types.","annotations;corpora;datasets;entity-extraction;entity-recognition;named-entity-recognition;natural-language-processing;ner;nlp;nlp-resources","topic:named-entity-recognition language:Python stars:>=50"
"a-real-ai/pywinassistant","https://github.com/a-real-ai/pywinassistant","a-real-ai","Python","1336","False","False","1/1/2024 5:54:22 AM","5/2/2026 3:53:19 AM","The first open-source Artificial Narrow Intelligence generalist agentic framework Computer-Using-Agent that fully operates graphical-user-interfaces (GUIs) by using only natural language. Uses Visualization-of-Thought and Chain-of-Thought reasoning to elicit spatial reasoning and perception, emulates, plans and simulates synthetic HID interactions.","artificial-general-intelligence;artificial-intelligence-algorithms;artificial-narrow-intelligence;computer-using-agent;cot;cua;graphical-user-interface;ui;ui-ux;ux;vot","natural language:Python stars:>=50"
"datawhalechina/hello-agents","https://github.com/datawhalechina/hello-agents","datawhalechina","Python","42221","False","False","9/7/2025 9:50:24 AM","5/2/2026 5:18:47 PM","📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程","agent;llm;rag;tutorial","h language:Python stars:>=50"
"guillaumegenthial/sequence_tagging","https://github.com/guillaumegenthial/sequence_tagging","guillaumegenthial","Python","1954","False","False","3/29/2017 3:53:29 PM","4/10/2026 2:32:05 AM","Named Entity Recognition (LSTM + CRF) - Tensorflow","bi-lstm;characters-embeddings;conditional-random-fields;crf;glove;named-entity-recognition;ner;state-of-art;tensorflow","topic:named-entity-recognition language:Python stars:>=50"
"msgi/nlp-journey","https://github.com/msgi/nlp-journey","msgi","Python","1634","False","False","4/22/2019 12:27:35 PM","5/2/2026 2:30:20 PM","Documents, papers and codes related to  Natural Language Processing, including Topic Model, Word Embedding, Named Entity Recognition, Text Classificatin, Text Generation, Text Similarity, Machine Translation)，etc. ","deep-learning;paper","natural language:Python stars:>=50"
"explosion/spacy-llm","https://github.com/explosion/spacy-llm","explosion","Python","1385","False","False","3/16/2023 12:33:29 PM","5/1/2026 4:30:15 PM","🦙 Integrating LLMs into structured NLP pipelines","anthropic;claude;cohere;dolly;falcon;gpt-3;gpt-4;large-language-models;llama;llm;machine-learning;named-entity-recognition;natural-language-processing;nlp;openai;prompt-engineering;spacy;text-classification","topic:named-entity-recognition language:Python stars:>=50"
"microsoft/unilm","https://github.com/microsoft/unilm","microsoft","Python","22112","False","False","7/23/2019 4:15:28 AM","5/2/2026 11:52:18 AM","Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities","beit;beit-3;bitnet;deepnet;document-ai;foundation-models;kosmos;kosmos-1;layoutlm;layoutxlm;llm;minilm;mllm;multimodal;nlp;pre-trained-model;textdiffuser;trocr;unilm;xlm-e","topic:nlp stars:>=100"
"crownpku/Information-Extraction-Chinese","https://github.com/crownpku/Information-Extraction-Chinese","crownpku","Python","2264","False","False","8/9/2017 9:52:31 AM","4/21/2026 2:33:01 AM","Chinese Named Entity Recognition with IDCNN/biLSTM+CRF, and Relation Extraction with biGRU+2ATT 中文实体识别与关系提取","chinese-nlp;information-extraction;named-entity-recognition;nlp;relation-extraction","topic:named-entity-recognition language:Python stars:>=50"
"StevenBlack/hosts","https://github.com/StevenBlack/hosts","StevenBlack","Python","30287","False","False","4/12/2012 8:22:50 PM","5/2/2026 5:18:29 PM","🔒 Consolidating and extending hosts files from several well-curated sources. Optionally pick extensions for porn, social media, and other categories.","ad-blocker;anti-virus;curated-sources;gambling-filter;hosts;malware;porn-filter;pornblocker;privacy;protection;python;ransomware;security;social-media-filter;trojans;unified-hosts","h language:Python stars:>=50"
"microsoft/AI-For-Beginners","https://github.com/microsoft/AI-For-Beginners","microsoft","Jupyter Notebook","47123","False","False","3/3/2021 4:27:36 PM","5/2/2026 4:55:07 PM","12 Weeks, 24 Lessons, AI for All!","ai;artificial-intelligence;cnn;computer-vision;deep-learning;gan;machine-learning;microsoft-for-beginners;nlp;rnn","topic:nlp stars:>=100"
"mherrmann/helium","https://github.com/mherrmann/helium","mherrmann","Python","8268","False","False","11/26/2019 4:12:28 PM","5/1/2026 10:22:33 PM","Lighter web automation with Python","chrome;firefox;helium;python;python3;selenium;selenium-python;web-automation;web-scraping;webdriver","h language:Python stars:>=50"
"browser-use/browser-harness","https://github.com/browser-use/browser-harness","browser-use","Python","9496","False","False","4/17/2026 1:56:15 AM","5/2/2026 5:31:05 PM","Browser Harness | Self-healing harness that enables LLMs to complete any task.","","h language:Python stars:>=50"
