"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"SebOuellette/LiveBot","https://github.com/SebOuellette/LiveBot","SebOuellette","JavaScript","784","False","False","1/7/2018 10:50:16 PM","5/2/2026 8:33:07 AM","An app that allows you to be inside a bot!","app;application;bot;discord;discord-bot;discord-js;discord-livebot;discordapp;electron;javascript;javascript-applications;javascript-library;js;livebot;nodejs;nodejs-bot;profile;remake;sebouellette;sharkfin","topic:bot language:JavaScript stars:>=50"
"genielabs/HomeGenie","https://github.com/genielabs/HomeGenie","genielabs","JavaScript","450","False","False","2/21/2014 10:55:33 PM","4/30/2026 2:57:14 PM","HomeGenie: The Programmable Intelligence with 100% Local Agentic AI.","artificial-intelligence;automation;building-automation;computer-vision;gpio;home-automation;iot;knx;machine-learning;open-source;raspberrypi;self-hosted;smart-home;x10;zigbee;zwave","topic:artificial-intelligence language:JavaScript stars:>=50"
"langgenius/dify","https://github.com/langgenius/dify","langgenius","TypeScript","139926","False","False","4/12/2023 7:40:24 AM","5/3/2026 8:37:50 AM","Production-ready platform for agentic workflow development.","agent;agentic-ai;agentic-framework;agentic-workflow;ai;automation;gemini;genai;gpt;gpt-4;llm;low-code;mcp;nextjs;no-code;openai;orchestration;python;rag;workflow","topic:llm stars:>=100"
"danielcardeenas/sulla","https://github.com/danielcardeenas/sulla","danielcardeenas","JavaScript","1304","False","False","6/10/2019 2:04:46 PM","4/29/2026 6:58:28 PM","👩🏻‍🔬 Javascript Whatsapp api library for chatbots","bot;chatbot;framework;whatsapp;whatsapp-api;whatsapp-bot","topic:bot language:JavaScript stars:>=50"
"umutxyp/MusicBot","https://github.com/umutxyp/MusicBot","umutxyp","JavaScript","1222","False","False","12/25/2021 3:27:33 PM","5/3/2026 8:37:13 AM","Advanced Discord v14.22 Music Bot with YouTube, Spotify, SoundCloud, and Direct Link support.","bot;discord;discord-bot;discord-js;discord-music-bot;discordbot;discordjs;discordjs-v14;music;music-bot;nodejs;v14-music-bot","topic:bot language:JavaScript stars:>=50"
"OpenHands/OpenHands","https://github.com/OpenHands/OpenHands","OpenHands","Python","72535","False","False","3/13/2024 3:33:31 AM","5/3/2026 8:36:23 AM","🙌 OpenHands: AI-Driven Development","agent;artificial-intelligence;chatgpt;claude-ai;cli;developer-tools;gpt;llm;openai","topic:llm stars:>=100"
"Max-Eee/NeoPass","https://github.com/Max-Eee/NeoPass","Max-Eee","JavaScript","25182","False","False","11/15/2024 7:41:53 AM","5/2/2026 5:50:17 PM","Your Essential Exam Companion for the Iamneo Portal & NPTEL Exams Disguised as NeoExamShield bypass","ai;always-active-tab;bypass;chrome-extension;copy-paste;crack;examly;examlyio;fullscreen-bypass;iamneo;iamneobypass;mcq-test;neobrowser;neobrowserbypass;neocolab;neoexamshield;neoexamshield-bypass;neoshield-bypass;nptel;screenshare-bypass","topic:ai language:JavaScript stars:>=50"
"xifangczy/cat-catch","https://github.com/xifangczy/cat-catch","xifangczy","JavaScript","19316","False","False","12/25/2015 9:56:35 AM","5/3/2026 8:35:58 AM","猫抓 浏览器资源嗅探扩展 / cat-catch Browser Resource Sniffing Extension","chrome;chrome-extension;firefox;firefox-extension;javascript;jquery;m3u8-downloader;video-downloader","c language:JavaScript stars:>=50"
"JuliusBrussee/caveman","https://github.com/JuliusBrussee/caveman","JuliusBrussee","Python","52661","False","False","4/4/2026 10:03:00 AM","5/3/2026 8:54:30 AM","🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman","ai;anthropic;caveman;claude;claude-code;llm;meme;prompt-engineering;skill;tokens","topic:llm stars:>=100"
"aws-solutions/qnabot-on-aws","https://github.com/aws-solutions/qnabot-on-aws","aws-solutions","JavaScript","445","False","False","8/10/2017 7:49:01 PM","4/30/2026 9:41:54 AM","AWS QnABot is a multi-channel, multi-language conversational interface (chatbot) that responds to your customer's questions, answers, and feedback. The solution allows you to deploy a fully functional chatbot across multiple channels including chat, voice, SMS and Amazon Alexa.","amazon-lex;artificial-intelligence;machine-learning","topic:artificial-intelligence language:JavaScript stars:>=50"
"di-sukharev/opencommit","https://github.com/di-sukharev/opencommit","di-sukharev","JavaScript","7282","False","False","3/6/2023 10:30:51 AM","5/1/2026 8:59:15 PM","top #1 and most feature rich GPT wrapper for git — generate commit messages with an LLM in 1 sec — works with Claude, GPT and every other provider, supports local Ollama models too","ai;ai-commit;ai-commits;artificial-intelligence;chatgpt;git;gpt;productivity","topic:ai language:JavaScript stars:>=50 | topic:artificial-intelligence language:JavaScript stars:>=50"
"slackapi/slack-github-action","https://github.com/slackapi/slack-github-action","slackapi","JavaScript","1314","False","False","10/22/2020 7:31:13 PM","5/1/2026 9:48:47 PM","Send data into Slack using this GitHub Action!","bot;github-actions;slack","topic:bot language:JavaScript stars:>=50"
"adamlui/chatgpt-auto-refresh","https://github.com/adamlui/chatgpt-auto-refresh","adamlui","JavaScript","208","False","False","3/28/2023 11:10:13 PM","4/30/2026 7:36:02 AM","↻ Keeps ChatGPT sessions fresh, eliminating chat time limits + network errors + Cloudflare checks","ai;artificial-intelligence;chat;chatbot;chatgpt;chatgpt3;cloudflare;gpt;gpt-3;gpt-4;greasemonkey;javascript;machine-learning;ml;nlp;openai;reloader;userscript;userscripts","topic:artificial-intelligence language:JavaScript stars:>=50"
"statsd/statsd","https://github.com/statsd/statsd","statsd","JavaScript","18035","False","False","12/30/2010 12:09:50 AM","5/3/2026 7:45:04 AM","Daemon for easy but powerful stats aggregation","graphite;javascript;metrics;nodejs;statsd","powerful language:JavaScript stars:>=50"
"kach/nearley","https://github.com/kach/nearley","kach","JavaScript","3735","False","False","2/23/2014 8:44:28 PM","4/14/2026 8:54:58 PM","📜🔜🌲 Simple, fast, powerful parser toolkit for JavaScript.","earley-algorithm;earley-parser;javascript;nearley;node;nodejs;parser;parsing;parsing-library","powerful language:JavaScript stars:>=50"
"miroslavpejic85/mirotalksfu","https://github.com/miroslavpejic85/mirotalksfu","miroslavpejic85","JavaScript","2959","False","False","8/17/2021 9:24:08 AM","5/3/2026 4:12:52 AM","🏆 Self-hosted, open-source WebRTC video conferencing platform for real-time communication and collaboration. A modern alternative to Zoom, built on SFU architecture.","ai;collaboration;docker;file-sharing;live-streaming;mediasoup;mirotalk;nodejs;open-source;real-time-communication;rest-api;rtmp;screen-sharing;self-hosted;video-chat;video-conferencing;webrtc;webrtc-sfu;websocket;whiteboard","topic:ai language:JavaScript stars:>=50"
"pruttned/owl-bt","https://github.com/pruttned/owl-bt","pruttned","JavaScript","188","False","False","10/25/2015 7:53:50 PM","11/14/2025 9:43:34 PM","owl-bt is editor for Behavior trees. It has been inspired by Unreal engine behavior trees in a way, that it supports special node items like decorators and services. This makes trees smaller and much more readable.","ai;artificial-intelligence;behavior;behavior-tree;game;tree","topic:artificial-intelligence language:JavaScript stars:>=50"
"stephentian/33-js-concepts","https://github.com/stephentian/33-js-concepts","stephentian","JavaScript","15291","False","False","10/16/2018 2:14:05 AM","5/3/2026 4:45:27 AM",":scroll: 每个 JavaScript 工程师都应懂的33个概念 @leonardomso","","c language:JavaScript stars:>=50"
"jamiebuilds/the-super-tiny-compiler","https://github.com/jamiebuilds/the-super-tiny-compiler","jamiebuilds","JavaScript","28496","False","False","3/11/2016 4:19:18 AM","5/3/2026 8:43:58 AM",":snowman: Possibly the smallest compiler ever","","c language:JavaScript stars:>=50"
"Nafidinara/bot-pancakeswap","https://github.com/Nafidinara/bot-pancakeswap","Nafidinara","JavaScript","741","False","False","5/15/2021 12:24:54 PM","4/16/2026 8:09:43 AM","Sniping bot for pancakeSwap. Auto buy, custom slippage and GWEI","bot;crypto;exchange;trading","topic:bot language:JavaScript stars:>=50"
"CorwinDev/Discord-Bot","https://github.com/CorwinDev/Discord-Bot","CorwinDev","JavaScript","919","False","False","5/11/2022 2:14:14 PM","5/3/2026 1:27:17 AM","Discord Bot with over 400 commands and made for large servers","bot;discord;discord-bot;discord-bots;discord-js;discord-js-bot;discord-js-bots;discordjs;discordjs-v14;nodejs;v14","topic:bot language:JavaScript stars:>=50"
"santifer/career-ops","https://github.com/santifer/career-ops","santifer","JavaScript","41992","False","False","4/4/2026 6:21:18 PM","5/3/2026 8:55:10 AM","AI-powered job search system built on Claude Code. 14 skill modes, Go dashboard, PDF generation, batch processing.","ai-agent;anthropic;automation;career;claude;claude-code;cli;golang;interview-prep;job-search;open-source;resume","c language:JavaScript stars:>=50"
"liyupi/ai-guide","https://github.com/liyupi/ai-guide","liyupi","JavaScript","12961","False","False","2/13/2025 5:47:46 AM","5/3/2026 8:55:57 AM","程序员鱼皮的 AI 资源大全 + Vibe Coding 零基础教程，分享 OpenClaw 保姆级教程、大模型玩法（DeepSeek / GPT / Gemini / Claude）、最新 AI 资讯、Prompt 提示词大全、AI 知识百科（Agent Skills / RAG / MCP / A2A）、AI 编程教程（Harness Engineering）、AI 工具用法（Cursor / Claude Code / TRAE / Codex / Copilot）、AI 开发框架教程（Spring AI / LangChain）、AI 产品变现指南，帮你快速掌握 AI 技术，走在时代前沿。本项目为开源文档，已升级为鱼皮 AI 导航网站","ai;algorithm;artificial-intelligence;chatgpt;claude;cursor;deep-learning;deepseek;gemini;generative-ai;gpt;llm;mcp;openai;python;rag;vibe-coding;vibecoding;vue;vuepress","topic:ai language:JavaScript stars:>=50 | topic:artificial-intelligence language:JavaScript stars:>=50"
"ItzCrazyKns/Vane","https://github.com/ItzCrazyKns/Vane","ItzCrazyKns","TypeScript","34116","False","False","4/9/2024 10:51:32 AM","5/3/2026 8:54:43 AM","Vane is an AI-powered answering engine.","ai-agents;ai-search-engine;answering-engine;artificial-intelligence;llm;machine-learning;open-source-ai-search-engine;perplexica;rag;search-engine;searxng;searxng-copilot;self-hosted-ai;vane","topic:llm stars:>=100"
"JiHong88/suneditor","https://github.com/JiHong88/suneditor","JiHong88","JavaScript","1979","False","False","4/13/2017 9:07:41 AM","5/2/2026 5:21:19 PM","A lightweight and powerful WYSIWYG editor in vanilla JavaScript. No dependencies.","contenteditable;editor;html-editor;no-dependencies;rich-text-editor;suneditor;vanilla-javascript;web-editor","powerful language:JavaScript stars:>=50"
"automerge/automerge-classic","https://github.com/automerge/automerge-classic","automerge","JavaScript","14707","False","False","4/19/2017 3:25:24 PM","4/25/2026 10:58:37 AM","A JSON-like data structure (a CRDT) that can be modified concurrently by different users, and merged again automatically.","crdt;javascript;offline-first","c language:JavaScript stars:>=50"
"linus-sch/Mind-Map-Wizard","https://github.com/linus-sch/Mind-Map-Wizard","linus-sch","JavaScript","289","False","False","1/24/2025 4:23:53 PM","5/3/2026 8:41:19 AM","Simple AI mind mapping for research, right in your browser","ai;artificial-intelligence;local-first;mind-mapping;mind-maps;mindmap;productivity;research-tool","topic:artificial-intelligence language:JavaScript stars:>=50"
"TooAngel/screeps","https://github.com/TooAngel/screeps","TooAngel","JavaScript","645","False","False","8/11/2015 8:01:12 AM","4/21/2026 5:51:13 PM","TooAngel NPC / bot / source code for screeps","bot;game;hacktoberfest;javascript;screeps","topic:bot language:JavaScript stars:>=50"
"gsd-build/get-shit-done","https://github.com/gsd-build/get-shit-done","gsd-build","JavaScript","59529","False","False","12/14/2025 2:17:12 PM","5/3/2026 8:48:28 AM","A light-weight and powerful meta-prompting, context engineering and spec-driven development system for Claude Code by TÂCHES.","claude-code;context-engineering;meta-prompting;spec-driven-development","powerful language:JavaScript stars:>=50"
"adamlui/chatgpt-widescreen","https://github.com/adamlui/chatgpt-widescreen","adamlui","JavaScript","199","False","False","3/28/2023 10:58:33 PM","5/1/2026 12:18:30 AM","🖥️ Award-winning extension to enhance ChatGPT with wide/full/tall-screen + spamblock modes. Also works on poe.com!","ai;artificial-intelligence;chat;chatbot;chatgpt;chrome-extension;gpt;gpt-5;greasemonkey;javascript;machine-learning;nlp;openai;poe;ui;userscripts;ux;widescreen","topic:artificial-intelligence language:JavaScript stars:>=50"
"vava-nessa/free-coding-models","https://github.com/vava-nessa/free-coding-models","vava-nessa","JavaScript","1655","False","False","2/20/2026 11:12:50 PM","5/3/2026 8:38:01 AM","Find, benchmark and install in CLI 200+ FREE coding LLM models across 20+ providers in real time","ai;deepseek;free;free-ai;freeai;gpt;gptoss;kimi;nim;nvidia;nvidia-nim;nvidia-nim-api;nvidia-nims;openclaw;opencode","topic:ai language:JavaScript stars:>=50"
"google/langextract","https://github.com/google/langextract","google","Python","36357","False","False","7/8/2025 8:46:06 PM","5/3/2026 8:36:41 AM","A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization.","gemini;gemini-ai;gemini-api;gemini-flash;gemini-pro;information-extration;large-language-models;llm;nlp;python;structured-data","topic:llm stars:>=100"
"chokcoco/iCSS","https://github.com/chokcoco/iCSS","chokcoco","JavaScript","20715","False","False","9/19/2016 9:55:32 AM","5/3/2026 4:45:15 AM","不止于 CSS","css;css3","c language:JavaScript stars:>=50"
"zloirock/core-js","https://github.com/zloirock/core-js","zloirock","JavaScript","25497","False","False","7/17/2013 4:32:27 PM","5/2/2026 10:06:31 PM","Standard Library","ecmascript-proposals;es2015;es6;es7;esnext;javascript;js;polyfill;ponyfill;proposal;proposals;shim","c language:JavaScript stars:>=50"
"jackwener/OpenCLI","https://github.com/jackwener/OpenCLI","jackwener","JavaScript","18525","False","False","3/14/2026 10:10:23 PM","5/3/2026 8:46:26 AM","Make Any Website & Tool Your CLI. A universal CLI Hub and AI-native runtime. Transform any website, Electron app, or local binary into a standardized command-line interface. Built for AI Agents to discover, learn, and execute tools seamlessly via a unified AGENT.md integration.","ai-agent;ai-agents;ai-tools;cli","c language:JavaScript stars:>=50"
"gchq/CyberChef","https://github.com/gchq/CyberChef","gchq","JavaScript","34734","False","False","11/28/2016 10:34:07 AM","5/3/2026 7:45:13 AM","The Cyber Swiss Army Knife - a web app for encryption, encoding, compression and data analysis","compression;data-analysis;data-manipulation;encoding;encryption;hashing;parsing","c language:JavaScript stars:>=50"
"BerriAI/litellm","https://github.com/BerriAI/litellm","BerriAI","Python","45528","False","False","7/27/2023 12:09:52 AM","5/3/2026 8:44:05 AM","Python SDK, Proxy Server (AI Gateway) to call 100+ LLM APIs in OpenAI (or native) format, with cost tracking, guardrails, loadbalancing and logging. [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, VLLM, NVIDIA NIM]","ai-gateway;anthropic;azure-openai;bedrock;gateway;langchain;litellm;llm;llm-gateway;llmops;mcp-gateway;openai;openai-proxy;vertex-ai","topic:llm stars:>=100"
"eyaltoledano/claude-task-master","https://github.com/eyaltoledano/claude-task-master","eyaltoledano","JavaScript","26965","False","False","3/4/2025 6:54:54 PM","5/3/2026 6:00:48 AM","An AI-powered task-management system you can drop into Cursor, Lovable, Windsurf, Roo, and others.","ai;cursor;cursor-ai;cursorai;lovable;lovable-dev;roocode;task-manager;tasks;tasks-list;windsurf;windsurf-ai","topic:ai language:JavaScript stars:>=50 | c language:JavaScript stars:>=50"
"bergside/design-md-chrome","https://github.com/bergside/design-md-chrome","bergside","JavaScript","1597","False","False","4/14/2026 2:10:22 PM","5/3/2026 8:46:37 AM","Chrome extension to extract styles from any website and generate DESIGN.md files and design skills for AI based on TypeUI","ai;chrome;chrome-extension;claude;claude-design;codex;design-md;design-skills;extension;gemini;open-source;skills;skills-ai;typeui","topic:ai language:JavaScript stars:>=50"
"openai/codex-plugin-cc","https://github.com/openai/codex-plugin-cc","openai","JavaScript","17135","False","False","3/30/2026 3:29:52 PM","5/3/2026 8:28:46 AM","Use Codex from Claude Code to review code or delegate tasks.","","c language:JavaScript stars:>=50"
"gradio-app/fastrtc","https://github.com/gradio-app/fastrtc","gradio-app","JavaScript","4586","False","False","9/25/2024 4:19:19 PM","5/2/2026 10:10:53 PM","The python library for real-time communication","artificial-intelligence;hacktoberfest;hacktoberfest2025;llm;python;real-time;speech-to-text;text-to-speech","topic:artificial-intelligence language:JavaScript stars:>=50"
"firecrawl/firecrawl","https://github.com/firecrawl/firecrawl","firecrawl","TypeScript","114402","False","False","4/15/2024 9:02:29 PM","5/3/2026 8:55:34 AM","🔥 The API to search, scrape, and interact with the web for AI","ai;ai-agents;ai-crawler;ai-scraping;ai-search;crawler;data-extraction;html-to-markdown;llm;markdown;scraper;scraping;web-crawler;web-data;web-data-extraction;web-scraper;web-scraping;web-search;webscraping","topic:llm stars:>=100"
"aisingapore/TagUI","https://github.com/aisingapore/TagUI","aisingapore","JavaScript","6282","False","False","12/6/2016 4:30:34 AM","5/1/2026 4:34:52 AM","Free RPA tool by AI Singapore","ai;nlp;opencv;rpa;tesseract","topic:ai language:JavaScript stars:>=50"
"wwebjs/whatsapp-web.js","https://github.com/wwebjs/whatsapp-web.js","wwebjs","JavaScript","21745","False","False","2/17/2019 2:16:02 AM","5/3/2026 7:36:11 AM","A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app","api;bot;bot-api;hacktoberfest;whatsapp;whatsapp-api;whatsapp-bot;whatsapp-web;whatsapp-web-api","topic:bot language:JavaScript stars:>=50"
"brightdata/brightdata-mcp","https://github.com/brightdata/brightdata-mcp","brightdata","JavaScript","2336","False","False","4/15/2025 10:55:56 AM","5/1/2026 9:33:04 PM","A powerful Model Context Protocol (MCP) server that provides an all-in-one solution for public web access.","ai-agents;ai-integrations;anti-bot-detection;browser-automation;data-collection;data-extraction;llm;mcp;mcp-server;modelcontextprotocol;scraping;scraping-tools;structured-data;web-crawling;web-data;web-scraping","powerful language:JavaScript stars:>=50"
"Gar-b-age/CookLikeHOC","https://github.com/Gar-b-age/CookLikeHOC","Gar-b-age","JavaScript","23454","False","False","4/10/2024 3:01:12 PM","5/3/2026 5:19:59 AM","🥢像老乡鸡🐔那样做饭。主要部分于2024年完工，非老乡鸡官方仓库。文字来自《老乡鸡菜品溯源报告》，并做归纳、编辑与整理。CookLikeHOC.","","c language:JavaScript stars:>=50"
"chalk/chalk","https://github.com/chalk/chalk","chalk","JavaScript","23175","False","False","8/3/2013 12:20:12 AM","5/2/2026 11:52:29 PM","🖍 Terminal string styling done right","ansi;ansi-escape-codes;chalk;cli;color;commandline;console;javascript;strip-ansi;terminal;terminal-emulators","c language:JavaScript stars:>=50"
"saiteja-madha/discord-js-bot","https://github.com/saiteja-madha/discord-js-bot","saiteja-madha","JavaScript","810","False","False","8/8/2021 5:11:02 PM","5/2/2026 10:08:06 AM","🤖 Multipurpose discord bot built using discord.js v14 with moderation, music, ticketing, translation, and much more","automod;bot;discord;discord-bot;discord-js;discord-js-v14;discordjs;moderation;multipurpose-bot;multipurpose-discord-bot;music;nodejs;slash-commands","topic:bot language:JavaScript stars:>=50"
"mem0ai/mem0","https://github.com/mem0ai/mem0","mem0ai","Python","54638","False","False","6/20/2023 8:58:36 AM","5/3/2026 8:55:55 AM","Universal memory layer for AI Agents","agents;ai;ai-agents;application;chatbots;chatgpt;genai;llm;long-term-memory;memory;memory-management;python;rag;state-management","topic:llm stars:>=100"
"adrianhajdin/project_openai_codex","https://github.com/adrianhajdin/project_openai_codex","adrianhajdin","JavaScript","1395","False","False","12/20/2022 4:58:47 PM","4/23/2026 5:53:38 PM","Build and Deploy Your Own ChatGPT AI Application That Will Help You Code","ai;chatgpt","topic:ai language:JavaScript stars:>=50"
"tj/commander.js","https://github.com/tj/commander.js","tj","JavaScript","28176","False","False","8/14/2011 9:33:58 PM","5/3/2026 5:28:50 AM","node.js command-line interfaces made easy","","c language:JavaScript stars:>=50"
"joaomilho/Enterprise","https://github.com/joaomilho/Enterprise","joaomilho","JavaScript","1617","False","False","8/5/2018 5:38:48 PM","5/1/2026 7:58:10 AM","🦄 The Enterprise™ programming language","ajax;artificial-intelligence;cloud;crypto;data-science;disruptive-technology;docker;enterprise;enterprise-development;enterprise-services;enterprise-software;growth;jvm;kubernetes;language;money;progressive-web-app;quantum;redux","topic:artificial-intelligence language:JavaScript stars:>=50"
"Chalarangelo/30-seconds-of-code","https://github.com/Chalarangelo/30-seconds-of-code","Chalarangelo","JavaScript","127660","False","False","11/29/2017 5:35:03 PM","5/3/2026 6:38:29 AM","Coding articles to level up your development skills","astro;awesome-list;css;education;es6-javascript;git;html;javascript;learn-to-code;learning-resources;nodejs;programming;snippets","c language:JavaScript stars:>=50"
