"FullName","Url","Owner","Language","Stars","Fork","Archived","CreatedAt","UpdatedAt","Description","Topics","SourceQueries"
"HKUDS/nanobot","https://github.com/HKUDS/nanobot","HKUDS","Python","41521","False","False","2/1/2026 7:16:15 AM","5/2/2026 6:18:05 PM","""🐈 nanobot: The Ultra-Lightweight Personal AI Agent""","ai;ai-agent;ai-agents;anthropic;chatgpt;claude;claude-code;codex;llm;nanobot;openai;openclaw","topic:llm stars:>=100"
"meefik/linuxdeploy","https://github.com/meefik/linuxdeploy","meefik","Java","5828","False","False","8/21/2012 4:49:14 AM","5/2/2026 4:08:01 PM","Install and run GNU/Linux on Android","android;chroot;containers;deployment;linux","l language:Java stars:>=50"
"zhisheng17/flink-learning","https://github.com/zhisheng17/flink-learning","zhisheng17","Java","15053","False","False","1/1/2019 7:38:28 AM","5/2/2026 3:14:51 PM","flink learning blog. http://www.54tianzhisheng.cn/  含 Flink 入门、概念、原理、实战、性能调优、源码解析等内容。涉及 Flink Connector、Metrics、Library、DataStream API、Table API & SQL 等内容的学习案例，还有 Flink 落地应用的大型项目案例（PVUV、日志存储、百亿数据实时去重、监控告警）分享。欢迎大家支持我的专栏《大数据实时计算引擎 Flink 实战与性能优化》","clickhouse;elasticsearch;flink;hbase;influxdb;kafka;loki;mysql;opentsdb;rabbitmq;redis;rocketmq;spark;stream-processing;streaming","l language:Java stars:>=50"
"Meituan-Dianping/Leaf","https://github.com/Meituan-Dianping/Leaf","Meituan-Dianping","Java","6745","False","False","12/11/2018 7:41:35 AM","5/2/2026 6:28:54 AM","Distributed ID Generate Service","distributed-id-generator;leaf","l language:Java stars:>=50"
"chatchat-space/Langchain-Chatchat","https://github.com/chatchat-space/Langchain-Chatchat","chatchat-space","Python","37950","False","False","3/31/2023 12:12:45 PM","5/2/2026 1:34:33 PM","Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain ","chatbot;chatchat;chatglm;chatgpt;embedding;faiss;fastchat;gpt;knowledge-base;langchain;langchain-chatglm;llama;llm;milvus;ollama;qwen;rag;retrieval-augmented-generation;streamlit;xinference","topic:llm stars:>=100"
"cojen/TuplDB","https://github.com/cojen/TuplDB","cojen","Java","127","False","False","12/7/2012 7:30:36 PM","3/22/2026 9:56:11 AM","TuplDB is a high-performance, concurrent, transactional, scalable, low-level embedded database.","acid;btree;concurrency;cursor;database;durable;embedded-database;java;key-value-store;nosql;persistence;raft;replication;sorting;storage-engine;transaction;transactional;transactions","topic:acid language:Java stars:>=50"
"singwhatiwanna/dynamic-load-apk","https://github.com/singwhatiwanna/dynamic-load-apk","singwhatiwanna","Java","6014","False","False","3/30/2014 11:51:00 AM","5/2/2026 9:59:30 AM","DL : dynamic load framework in android","","l language:Java stars:>=50"
"magefree/mage","https://github.com/magefree/mage","magefree","Java","2255","False","False","4/27/2012 1:18:34 PM","5/2/2026 4:46:08 AM","XMage - Magic Another Game Engine","ai;card;ccg;client-server;computer-opponents;deck;game;game-engine;java;linux;macos;magic;magic-the-gathering;mtg;mtgjson;multiplayer;scryfall;windows;xmage","topic:ai language:Java stars:>=50"
"bytechefhq/bytechef","https://github.com/bytechefhq/bytechef","bytechefhq","Java","754","False","False","9/30/2021 3:39:20 AM","5/1/2026 2:05:00 PM","Open-source, AI-native, low-code platform for API orchestration, workflow automation, and AI agent integration across internal systems and SaaS products.","ai;ai-agents;api;automation;embedded-ipaas;hacktoberfest;integrations;ipaas;java;llm;low-code;mcp;n8n;no-code;self-hosted;typescript;workato;workflow;workflow-automation;zapier","topic:ai language:Java stars:>=50"
"elastic/logstash","https://github.com/elastic/logstash","elastic","Java","14845","False","False","11/18/2010 1:31:50 AM","5/1/2026 1:00:54 AM","Logstash - transport and process your logs, events, or other data","etl-framework;java;jruby;logging;real-time-processing;streaming","l language:Java stars:>=50"
"weirdmachine64/GhidraGPT","https://github.com/weirdmachine64/GhidraGPT","weirdmachine64","Java","260","False","False","9/12/2025 7:40:05 PM","4/28/2026 11:24:09 AM","Integrate LLM models directly into Ghidra for automated code refactoring and analysis.","agent;ghidra;ghidra-extension;ghidra-plugin;gpt;java;reverse-engineering","topic:agent language:Java stars:>=50"
"upstash/context7","https://github.com/upstash/context7","upstash","TypeScript","54293","False","False","3/26/2025 11:40:39 PM","5/2/2026 6:22:27 PM","Context7 Platform -- Up-to-date code documentation for LLMs and AI code editors","llm;mcp;mcp-server;vibe-coding","topic:llm stars:>=100"
"khoj-ai/khoj","https://github.com/khoj-ai/khoj","khoj-ai","Python","34353","False","False","8/16/2021 1:48:44 AM","5/2/2026 4:57:11 PM","Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free.","agent;ai;assistant;chat;chatgpt;emacs;image-generation;llama3;llamacpp;llm;obsidian;obsidian-md;offline-llm;productivity;rag;research;self-hosted;semantic-search;stt;whatsapp-ai","topic:llm stars:>=100"
"jenkinsci/kubernetes-plugin","https://github.com/jenkinsci/kubernetes-plugin","jenkinsci","Java","2306","False","False","2/16/2015 9:02:22 AM","4/29/2026 8:09:45 PM","Jenkins plugin to run dynamic agents in a Kubernetes/Docker environment","agent;cloud;kubernetes","topic:agent language:Java stars:>=50"
"asgeirtj/system_prompts_leaks","https://github.com/asgeirtj/system_prompts_leaks","asgeirtj","","39382","False","False","5/3/2025 2:43:56 AM","5/2/2026 6:14:25 PM","Extracted system prompts from ChatGPT (GPT-5.5 Thinking), Claude (Opus 4.7, Opus 4.6, Sonnet 4.6, Claude Code), Gemini (3.1 Pro, 3 Flash, Gemini CLI), Grok (4.3 beta), Perplexity, and more. Updated regularly.","ai;ai-transparency;anthropic;chatgpt;claude;claude-code;gemini;generative-ai;gpt-5;grok;large-language-models;llm;openai;perplexity;prompt-engineering;system-prompt;system-prompts;xai","topic:llm stars:>=100"
"google/adk-java","https://github.com/google/adk-java","google","Java","1528","False","False","5/5/2025 5:16:25 PM","5/1/2026 6:19:36 PM","An open-source, code-first Java toolkit for building, evaluating, and deploying sophisticated AI agents with flexibility and control.","agent;agentic;agentic-ai;agentic-workflow;agents;agents-sdk;ai;ai-agents;aiagentframework;genai;genai-chatbot;llm;llms;multi-agent;multi-agent-system;multi-agent-systems;multi-agents;multi-agents-collaboration","topic:agent language:Java stars:>=50 | topic:ai language:Java stars:>=50"
"milvus-io/milvus","https://github.com/milvus-io/milvus","milvus-io","Go","44093","False","False","9/16/2019 6:43:43 AM","5/2/2026 5:51:28 PM","Milvus is a high-performance, cloud-native vector database built for scalable vector ANN search","anns;cloud-native;diskann;distributed;embedding-database;embedding-similarity;embedding-store;faiss;golang;hnsw;image-search;llm;nearest-neighbor-search;rag;vector-database;vector-search;vector-similarity;vector-store","topic:llm stars:>=100"
"dyc87112/SpringBoot-Learning","https://github.com/dyc87112/SpringBoot-Learning","dyc87112","Java","15763","False","False","8/21/2016 3:39:06 AM","5/1/2026 4:42:57 AM","《Spring Boot基础教程》，2.x版本持续连载中！点击下方链接直达教程目录！","dubbo;jdbctemplate;log4j;mybatis;redis;spring-boot;spring-cloud;spring-data-jpa","l language:Java stars:>=50"
"hongyangAndroid/AndroidAutoLayout","https://github.com/hongyangAndroid/AndroidAutoLayout","hongyangAndroid","Java","6657","False","False","11/19/2015 2:09:11 AM","4/27/2026 6:36:24 AM","[停止维护]Android屏幕适配方案，直接填写设计图上的像素尺寸即可完成适配，最大限度解决适配问题。","","l language:Java stars:>=50"
"weibocom/rill-flow","https://github.com/weibocom/rill-flow","weibocom","Java","409","False","False","11/3/2023 3:46:01 AM","4/24/2026 8:32:46 PM"," Rill Flow is a high-performance, scalable workflow orchestration engine for distributed workloads and LLMs","agent;ai;backend-as-a-service;cloud-native;dag;job-scheduler;llm;orchestration;task-scheduler;workflow","topic:agent language:Java stars:>=50"
"smartloli/EFAK","https://github.com/smartloli/EFAK","smartloli","Java","3177","False","False","2/4/2017 8:52:23 AM","4/25/2026 3:21:32 PM","A AI-Driven, Distributed and high-performance monitoring system, for comprehensive monitoring and management of kafka cluster.","ai;consumer-group;kafka;kafka-eagle;offsets","topic:ai language:Java stars:>=50"
"vespa-engine/vespa","https://github.com/vespa-engine/vespa","vespa-engine","Java","6904","False","False","6/3/2016 8:54:20 PM","5/2/2026 5:54:33 PM","AI + Data, online. https://vespa.ai","ai;big-data;java;machine-learning;rag;search;search-engine;server;serving-recommendation;tensor;vector;vector-database;vector-search;vespa","topic:ai language:Java stars:>=50"
"jason-lang/jason","https://github.com/jason-lang/jason","jason-lang","Java","251","False","False","5/16/2016 12:58:46 PM","4/30/2026 2:07:47 PM","Jason is a fully-fledged interpreter for an extended version of AgentSpeak, a BDI agent-oriented logic programming language.","agent;agent-oriented-programming;agentspeak;bdi;programming-language","topic:agent language:Java stars:>=50"
"AidanPark/openclaw-android","https://github.com/AidanPark/openclaw-android","AidanPark","Java","1443","False","False","2/11/2026 5:48:53 AM","5/2/2026 8:58:41 AM","Run OpenClaw on Android with a single command — no proot, no Linux","ai;ai-agent;android;homelab;low-power;nodejs;openclaw;repurpose-phone;self-hosted;termux","topic:ai language:Java stars:>=50"
"macrozheng/mall-learning","https://github.com/macrozheng/mall-learning","macrozheng","Java","13378","False","False","4/12/2019 1:20:31 PM","5/2/2026 10:01:10 AM","mall学习教程，架构、业务、技术要点全方位解析。mall项目（60k+star）是一套电商系统，使用现阶段主流技术实现。涵盖了SpringBoot、MyBatis、Elasticsearch、RabbitMQ、Redis、MongoDB、MySQL等技术，采用Docker容器化部署。","docker;elasticsearch;mongodb;mybatis;mysql;rabbitmq;redis;springboot;springcloud","l language:Java stars:>=50"
"ZhuLinsen/daily_stock_analysis","https://github.com/ZhuLinsen/daily_stock_analysis","ZhuLinsen","Python","33673","False","False","1/10/2026 6:43:20 AM","5/2/2026 6:31:19 PM","LLM驱动的 A/H/美股智能分析器：多数据源行情 + 实时新闻 + LLM决策仪表盘 + 多渠道推送，零成本定时运行，纯白嫖. LLM-powered stock analysis system for A/H/US markets.","agent;ai;aigc;gemini;llm;quant;quantitative-trading;rag;stock","topic:llm stars:>=100"
"mudler/LocalAI","https://github.com/mudler/LocalAI","mudler","Go","46010","False","False","3/18/2023 10:58:02 PM","5/2/2026 5:55:14 PM","LocalAI is the open-source AI engine. Run any model - LLMs, vision, voice, image, video - on any hardware. No GPU required.","agents;ai;api;audio-generation;decentralized;distributed;image-generation;libp2p;llama;llm;mamba;mcp;musicgen;object-detection;rerank;stable-diffusion;text-generation;tts","topic:llm stars:>=100"
"liyupi/yu-ai-code-mother","https://github.com/liyupi/yu-ai-code-mother","liyupi","Java","1650","False","False","7/24/2025 4:14:10 AM","5/2/2026 10:41:08 AM","编程导航 AI + 微服务全栈新项目，基于 Spring Boot 3 + LangChain4j 的大厂 AI 应用生成平台，支持多种模式的智能代码生成、可视化编辑预览、一键部署分享、应用管理、AI 智能路由等。覆盖 AI 智能体开发、LangGraph4j 工作流、Tool Calling、SSE、Vue 3 全栈开发、Spring Cloud 微服务架构、MySQL / Redis / COS / Caffeine 存储、Nginx、多种设计模式、ARMS + Prometheus + Grafana 监控、Cursor Vibe Coding 等核心技术。 用一套教程掌握大厂级 AI 智能体开发+前后端核心技术，成为 AI 时代企业的香饽饽，给你的简历增加竞争力","ai;backend;deepseek;frontend;java;langchain4j;langgraph4j;mysql;nginx;project;redis;springboot;springcloud;vue","topic:ai language:Java stars:>=50"
"daimajia/AndroidSwipeLayout","https://github.com/daimajia/AndroidSwipeLayout","daimajia","Java","12375","False","False","8/25/2014 4:09:33 AM","4/29/2026 1:43:37 PM","The Most Powerful Swipe Layout!","","l language:Java stars:>=50"
"alibaba/nacos","https://github.com/alibaba/nacos","alibaba","Java","32906","False","False","6/15/2018 6:49:27 AM","5/2/2026 3:30:20 AM","an easy-to-use dynamic service discovery, configuration and service management platform for building AI cloud native applications.","a2a-registry;agent;ai-registry;configuration-management;distributed-configuration;dubbo;istio;kubernetes;mcp;mcp-management;mcp-registry;microservices;nacos;prompt;skills;spring-cloud","topic:agent language:Java stars:>=50"
"apache/flink-agents","https://github.com/apache/flink-agents","apache","Java","366","False","False","6/8/2025 11:45:47 AM","5/2/2026 8:23:29 AM","Flink Agents is an Agentic AI framework based on Apache Flink","agent;agentic-ai;agentic-framework;ai;distributed;event-driven;flink;framework;java;multi-agents;python;real-time","topic:agent language:Java stars:>=50"
"langgenius/dify","https://github.com/langgenius/dify","langgenius","TypeScript","139873","False","False","4/12/2023 7:40:24 AM","5/2/2026 6:26:42 PM","Production-ready platform for agentic workflow development.","agent;agentic-ai;agentic-framework;agentic-workflow;ai;automation;gemini;genai;gpt;gpt-4;llm;low-code;mcp;nextjs;no-code;openai;orchestration;python;rag;workflow","topic:llm stars:>=100"
"jitlogic/zorka","https://github.com/jitlogic/zorka","jitlogic","Java","189","False","False","3/20/2012 12:45:11 PM","4/2/2026 8:30:31 AM","Sophisticated monitoring agent for Java","agent;bytecode-instrumentation;instrumentation;java;monitoring;zabbix;zorka","topic:agent language:Java stars:>=50"
"TimefoldAI/timefold-solver","https://github.com/TimefoldAI/timefold-solver","TimefoldAI","Java","1644","False","False","3/28/2023 2:33:35 PM","5/1/2026 4:30:08 PM","The open source Solver AI for Java and Kotlin to optimize scheduling and routing. Solve the vehicle routing problem, employee rostering, task assignment, maintenance scheduling and other planning problems.","ai;artificial-intelligence;constraint-programming;constraint-solver;cvrp;employee-scheduling;java;kotlin;maintenance-scheduling;operations-research;optimization-algorithms;planning-algorithms;resource-allocation;solver;solver-library;vehicle-routing;vehicle-routing-problem;vrp;vrptw","topic:ai language:Java stars:>=50"
"inspectIT/inspectIT","https://github.com/inspectIT/inspectIT","inspectIT","Java","541","False","False","1/19/2015 3:14:27 PM","4/17/2026 6:54:39 AM","(UNMAINTAINED) inspectIT is the leading Open Source APM (Application Performance Management) tool for analyzing your Java (EE) applications.","agent;apm;bytecode-manipulation;diagnosis;end-to-end;end-user-monitoring;inspectit;instrumentation;java;metrics;monitor-performance;monitoring;opentracing;performance;performance-analysis;performance-dashboard;performance-metrics;performance-testing;performance-tuning;trace","topic:agent language:Java stars:>=50"
"hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","hiyouga","Python","70844","False","False","5/28/2023 10:09:12 AM","5/2/2026 6:00:59 PM","Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)","agent;ai;deepseek;fine-tuning;gemma;gpt;instruction-tuning;large-language-models;llama;llama3;llm;lora;moe;nlp;peft;qlora;quantization;qwen;rlhf;transformers","topic:llm stars:>=100"
"H07000223/FlycoTabLayout","https://github.com/H07000223/FlycoTabLayout","H07000223","Java","11108","False","False","11/9/2015 1:53:19 AM","5/2/2026 10:00:05 AM","An Android TabLayout Lib","","l language:Java stars:>=50"
"jeecgboot/jimureport","https://github.com/jeecgboot/jimureport","jeecgboot","Java","7931","False","False","12/5/2019 12:25:59 PM","4/30/2026 6:38:18 AM","开源的报表工具与BI大屏，完美替代帆软和Tableau，提供强大的报表能力。一款类似Excel的报表设计器和大屏设计！完全在线傻瓜式拖拽设计，高效降低报表开发难度，解决各类报表难题。","ai;bi;bigscreen;birt;data-analysis;data-visualization;dataease;datav;echart;finereport;highcharts;ireport;jasperreport;metabase;print;redash;report;superset;tableau;text2sql","topic:ai language:Java stars:>=50"
"liyupi/yu-auto-reply","https://github.com/liyupi/yu-auto-reply","liyupi","Java","889","False","False","3/24/2023 2:36:19 PM","4/30/2026 8:12:56 AM","AI 自动回复工具，支持灵活配置多个平台的监控和回答。目前已支持知识星球自动回复、OpenAI（ChatGPT）自动回答","ai;chatgpt;java;openai;springboot","topic:ai language:Java stars:>=50"
"ModelEngine-Group/app-platform","https://github.com/ModelEngine-Group/app-platform","ModelEngine-Group","Java","1433","False","False","3/31/2025 7:11:30 AM","4/29/2026 12:25:44 AM","AppPlatform 是一个前沿的大模型应用工程，旨在通过集成的声明式编程和低代码配置工具，简化和优化大模型的训练与推理应用的开发过程。本工程为软件工程师和产品经理提供一个强大的、可扩展的环境，以支持从概念到部署的全流程 AI 应用开发。","agent;agentic-ai;agentic-workflow;ai;java;low-code","topic:agent language:Java stars:>=50 | topic:ai language:Java stars:>=50"
"CodePhiliaX/Chat2DB","https://github.com/CodePhiliaX/Chat2DB","CodePhiliaX","Java","25463","False","False","6/20/2023 2:05:26 PM","5/2/2026 5:16:31 PM","AI-driven database tool and SQL client, The hottest GUI client, supporting MySQL, Oracle, PostgreSQL, DB2, SQL Server, DB2, SQLite, H2, ClickHouse, and more.","ai;bi;chatgpt;clickhouse;clickhouse-client;database;datagrip;db2;dbeaver;gpt;hive;mysql;navicat;oracle;postgresql;redis;redis-client;sqlserver;text2sql","topic:ai language:Java stars:>=50"
"MisterBooo/LeetCodeAnimation","https://github.com/MisterBooo/LeetCodeAnimation","MisterBooo","Java","76641","False","False","12/6/2018 8:01:22 AM","5/2/2026 3:18:13 PM","Demonstrate all the questions on LeetCode in the form of animation.（用动画的形式呈现解LeetCode题目的思路）","animation;leetcode;leetcode-c;leetcode-java;leetcode-solutions","l language:Java stars:>=50"
"macrozheng/springcloud-learning","https://github.com/macrozheng/springcloud-learning","macrozheng","Java","6926","False","False","9/7/2019 2:36:16 AM","5/2/2026 3:14:06 PM","2024最新微服务实战教程，Spring Cloud组件、微服务项目实战、Kubernetes容器化部署全方位解析。技术栈：Spring Cloud Alibaba + Spring Boot 3.2 + JDK 17。","java;springboot;springcloud","l language:Java stars:>=50"
"tianshiyeben/wgcloud","https://github.com/tianshiyeben/wgcloud","tianshiyeben","Java","5131","False","False","1/15/2019 2:02:21 AM","4/30/2026 8:51:08 PM","Linux运维监控工具，支持系统硬件信息，内存，CPU，温度，磁盘空间及IO，硬盘smart，GPU，防火墙，网络流量速率等监控，服务接口监测，大屏展示，拓扑图，端口监控，进程监控，docker监控，日志监控，文件防篡改，数据库监控，指令批量下发执行，web ssh，Linux面板(探针)，告警，SNMP监测，K8S，Redis，Nginx，Kafka，资产管理，计划任务，密码管理，工作笔记","agent;cpu;devops;grafana-dashboard;linux;memory;monitoring;monitoring-systems;nagios;prometheus;snmp;snmp-agent;springboot;springboot2;sysstat;webssh2;wgcloud;zabbix","topic:agent language:Java stars:>=50"
"OpenHands/OpenHands","https://github.com/OpenHands/OpenHands","OpenHands","Python","72513","False","False","3/13/2024 3:33:31 AM","5/2/2026 6:16:06 PM","🙌 OpenHands: AI-Driven Development","agent;artificial-intelligence;chatgpt;claude-ai;cli;developer-tools;gpt;llm;openai","topic:llm stars:>=100"
"projectlombok/lombok","https://github.com/projectlombok/lombok","projectlombok","Java","13439","False","False","6/8/2009 7:46:41 PM","5/1/2026 7:52:12 PM","Very spicy additions to the Java programming language.","","l language:Java stars:>=50"
"iflytek/astron-agent","https://github.com/iflytek/astron-agent","iflytek","Java","8838","False","False","9/19/2025 8:46:01 AM","5/2/2026 6:17:37 PM","Enterprise-grade, commercial-friendly agentic workflow platform for building next-generation SuperAgents.","agent;agentic-workflow;ai;enterprise;iflytek-astron;llm;low-code;mcp;multi-agent;next-gen;orchestration;python;superagent;workflow","topic:agent language:Java stars:>=50 | topic:ai language:Java stars:>=50"
"DragonKingpin/Hydra","https://github.com/DragonKingpin/Hydra","DragonKingpin","Java","333","False","False","7/10/2024 10:11:33 AM","4/29/2026 2:55:01 PM","为超级个体和一个人公司打造一个人的中台，Hydra九头龙构筑大规模AI调度、数据采集、情报系统、数据平台、分析决策、产品生产的'军事'工业基座。","agent;ai;architecture;bigdata;crawler;distributed-systems;infrastructure;microservice;operating-system","topic:agent language:Java stars:>=50"
"zinja-coder/jadx-ai-mcp","https://github.com/zinja-coder/jadx-ai-mcp","zinja-coder","Java","1924","False","False","4/7/2025 5:28:54 PM","5/2/2026 2:20:52 PM","Plugin for JADX to integrate MCP server","ai;java;llm;mcp;mcp-server;mcp-servers;mobile;model-context-protocol;model-context-protocol-servers;pentesting;reverse-engineering;sast;vapt","topic:ai language:Java stars:>=50"
"JuliusBrussee/caveman","https://github.com/JuliusBrussee/caveman","JuliusBrussee","Python","52402","False","False","4/4/2026 10:03:00 AM","5/2/2026 6:27:36 PM","🪨 why use many token when few token do trick — Claude Code skill that cuts 65% of tokens by talking like caveman","ai;anthropic;caveman;claude;claude-code;llm;meme;prompt-engineering;skill;tokens","topic:llm stars:>=100"
"JabRef/jabref","https://github.com/JabRef/jabref","JabRef","Java","4329","False","False","3/11/2014 2:48:42 PM","5/2/2026 6:15:48 PM","Graphical Java application for managing BibTeX and BibLaTeX (.bib) databases","academia;academic-publications;ai;biblatex;bibliography;bibtex;citation;citation-generator;citation-style-language;citation-styles;hacktoberfest;jabref;java;javafx;javafx-application;javafx-desktop-apps;javafx-gui;latex;reference-manager;research-tool","topic:ai language:Java stars:>=50"
"ModelEngine-Group/fit-framework","https://github.com/ModelEngine-Group/fit-framework","ModelEngine-Group","Java","2111","False","False","2/22/2025 8:20:15 AM","4/23/2026 3:40:25 PM","FIT: 企业级AI开发框架，提供多语言函数引擎（FIT）、流式编排引擎（WaterFlow）及Java生态的LangChain替代方案（FEL）。原生/Spring双模运行，支持插件热插拔与智能聚散部署，无缝统一大模型与业务系统。","agentic-ai;ai;java;plugin;plugin-system;python","topic:ai language:Java stars:>=50"
"techa03/goodsKill","https://github.com/techa03/goodsKill","techa03","Java","2369","False","False","12/10/2016 5:40:34 AM","5/2/2026 7:49:42 AM","🐎基于SpringCloud 2023.x + Dubbo 3.x + AI构建的模拟秒杀微服务项目，集成了Elasticsearch🔍、Gateway、Mybatis-Plus、Sharding-JDBC等常用开源组件","ai;java;oauth2;sharding-jdbc;spring-boot;springcloud;springcloudalibaba","topic:ai language:Java stars:>=50"
"iflytek/astron-rpa","https://github.com/iflytek/astron-rpa","iflytek","Java","5878","False","False","9/20/2025 8:51:40 AM","5/2/2026 2:20:43 AM","Agent-ready RPA suite with out-of-the-box automation tools. Built for individuals and enterprises.","agent;ai;astron;automation;enterprise;iflytek-astron;llm;low-code;mcp;no-code;python;rpa","topic:agent language:Java stars:>=50 | topic:ai language:Java stars:>=50"
"mem0ai/mem0","https://github.com/mem0ai/mem0","mem0ai","Python","54604","False","False","6/20/2023 8:58:36 AM","5/2/2026 5:22:42 PM","Universal memory layer for AI Agents","agents;ai;ai-agents;application;chatbots;chatgpt;genai;llm;long-term-memory;memory;memory-management;python;rag;state-management","topic:llm stars:>=100"
"browser-use/browser-use","https://github.com/browser-use/browser-use","browser-use","Python","91695","False","False","10/31/2024 4:00:56 PM","5/2/2026 6:33:22 PM","🌐 Make websites accessible for AI agents. Automate tasks online with ease.","ai-agents;ai-tools;browser-automation;browser-use;llm;playwright;python","topic:llm stars:>=100"
