"AnchorRepo","AnchorUrl","CandidateRepo","CandidateUrl","CandidateOwner","CandidateLanguage","CandidateStars","CandidateSubdomain","Rank","Score","Qualified","TopicJaccard","LexicalJaccard","LanguageMatch","StarSimilarity","RecencySimilarity","SubdomainMatch","QueryCoverage","SourceQueries","Description"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","predibase/lorax","https://github.com/predibase/lorax","predibase","Python","3771","llm","1","1064.84","True","0.2609","0","1","0.7432","1","1","0.6667","topic:fine-tuning language:Python stars:>=50 | topic:llama language:Python stars:>=50","Multi-LoRA inference server that scales to 1000s of fine-tuned LLMs"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","ludwig-ai/ludwig","https://github.com/ludwig-ai/ludwig","ludwig-ai","Python","11682","llm","2","1009.38","True","0.1515","0","1","0.9887","1","1","0.6667","topic:fine-tuning language:Python stars:>=50 | topic:llama language:Python stars:>=50","Low-code framework for building custom LLMs, neural networks, and other AI models"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","h2oai/h2o-llmstudio","https://github.com/h2oai/h2o-llmstudio","h2oai","Python","4919","llm","3","973.49","True","0.1481","0","1","0.8009","1","1","0.6667","topic:fine-tuning language:Python stars:>=50 | topic:llama language:Python stars:>=50","H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs. Documentation: https://docs.h2o.ai/h2o-llmstudio/"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","unslothai/unsloth","https://github.com/unslothai/unsloth","unslothai","Python","63472","llm","4","971.76","True","0.1212","0","1","0.6438","1","1","1","topic:fine-tuning language:Python stars:>=50 | topic:llama language:Python stars:>=50 | topic:llm stars:>=100","Web UI for training and running open models like Gemma 4, Qwen3.6, DeepSeek, gpt-oss locally."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","InternLM/lmdeploy","https://github.com/InternLM/lmdeploy","InternLM","Python","7836","llm","5","951.85","True","0.16","0","1","0.902","1","1","0.3333","topic:llama language:Python stars:>=50","LMDeploy is a toolkit for compressing, deploying, and serving LLMs."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","xorbitsai/inference","https://github.com/xorbitsai/inference","xorbitsai","Python","9280","llm","6","941.42","True","0.0857","0","1","0.9387","1","1","0.6667","topic:llama language:Python stars:>=50 | run language:Python stars:>=50","Swap GPT for any LLM by changing a single line of code. Xinference lets you run open-source, speech, and multimodal models on cloud, on-prem, or your laptop — all through one unified, production-ready inference API."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","stochasticai/xTuring","https://github.com/stochasticai/xTuring","stochasticai","Python","2665","llm","7","936.87","True","0.1333","0","1","0.6678","1","1","0.6667","topic:fine-tuning language:Python stars:>=50 | topic:llama language:Python stars:>=50","Build, personalize and control your own LLMs. From data pre-processing to fine-tuning, xTuring provides an easy way to personalize open-source LLMs. Join our discord community: https://discord.gg/TgHXuSJEk6"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","hiyouga/LlamaFactory","https://github.com/hiyouga/LlamaFactory","hiyouga","Python","70849","llm","8","935.63","True","0.0857","0","1","0.6199","1","1","1","topic:fine-tuning language:Python stars:>=50 | topic:llama language:Python stars:>=50 | topic:llm stars:>=100","Unified Efficient Fine-Tuning of 100+ LLMs & VLMs (ACL 2024)"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","oumi-ai/oumi","https://github.com/oumi-ai/oumi","oumi-ai","Python","9221","llm","9","928.32","True","0.0714","0","1","0.9373","1","1","0.6667","topic:fine-tuning language:Python stars:>=50 | topic:llama language:Python stars:>=50","Easily fine-tune, evaluate and deploy gpt-oss, Qwen3, DeepSeek-R1, or any open source LLM / VLM!"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","axolotl-ai-cloud/axolotl","https://github.com/axolotl-ai-cloud/axolotl","axolotl-ai-cloud","Python","11811","llm","10","923.44","True","0.1111","0","1","0.9911","1","1","0.3333","topic:fine-tuning language:Python stars:>=50","Go ahead and axolotl questions"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","yangjianxin1/Firefly","https://github.com/yangjianxin1/Firefly","yangjianxin1","Python","6646","llm","11","907.47","True","0.1176","0","1","0.8662","1","1","0.3333","topic:llama language:Python stars:>=50","Firefly: 大模型训练工具，支持训练Qwen2.5、Qwen2、Yi1.5、Phi-3、Llama3、Gemma、MiniCPM、Yi、Deepseek、Orion、Xverse、Mixtral-8x7B、Zephyr、Mistral、Baichuan2、Llma2、Llama、Qwen、Baichuan、ChatGLM2、InternLM、Ziya2、Vicuna、Bloom等大模型"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","gpustack/gpustack","https://github.com/gpustack/gpustack","gpustack","Python","4951","llm","12","902.9","True","0.125","0","1","0.8023","1","1","0.3333","topic:llama language:Python stars:>=50","A GPU cluster manager that configures and orchestrates inference engines like vLLM and SGLang for high-performance AI model deployment."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","ymcui/Chinese-LLaMA-Alpaca-2","https://github.com/ymcui/Chinese-LLaMA-Alpaca-2","ymcui","Python","7149","llm","13","900.79","True","0.1071","0","1","0.8821","1","1","0.3333","topic:llama language:Python stars:>=50","中文LLaMA-2 & Alpaca-2大模型二期项目 + 64K超长上下文模型 (Chinese LLaMA-2 & Alpaca-2 LLMs with 64K long context models)"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","LlamaChinese/Llama-Chinese","https://github.com/LlamaChinese/Llama-Chinese","LlamaChinese","Python","14726","llm","14","900","True","0.0909","0","1","0.961","1","1","0.3333","topic:llama language:Python stars:>=50","Llama中文社区，实时汇总最新Llama学习资料，构建最好的中文Llama大模型开源生态，完全开源可商用"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","arcee-ai/mergekit","https://github.com/arcee-ai/mergekit","arcee-ai","Python","7051","llm","15","898.57","False","0.1053","0","1","0.8791","1","1","0.3333","topic:llama language:Python stars:>=50","Tools for merging pretrained large language models."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","bigscience-workshop/petals","https://github.com/bigscience-workshop/petals","bigscience-workshop","Python","10110","llm","16","891.85","False","0.027","0","1","0.9573","1","1","0.6667","topic:llama language:Python stars:>=50 | run language:Python stars:>=50","🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","run-llama/llama_index","https://github.com/run-llama/llama_index","run-llama","Python","49100","llm","17","891.65","False","0.0769","0","1","0.6995","1","1","0.6667","topic:fine-tuning language:Python stars:>=50 | topic:llm stars:>=100","LlamaIndex is the leading document agent and OCR platform"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","AI-Hypercomputer/maxtext","https://github.com/AI-Hypercomputer/maxtext","AI-Hypercomputer","Python","2265","llm","18","889.27","False","0.1429","0","1","0.6325","1","1","0.3333","topic:fine-tuning language:Python stars:>=50","A simple, performant and scalable Jax LLM!"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","cheahjs/free-llm-api-resources","https://github.com/cheahjs/free-llm-api-resources","cheahjs","Python","19607","llm","19","889.12","False","0.0909","0","1","0.8989","1","1","0.3333","topic:llama language:Python stars:>=50","A list of free LLM inference resources accessible via API."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","chatchat-space/Langchain-Chatchat","https://github.com/chatchat-space/Langchain-Chatchat","chatchat-space","Python","37951","llm","20","882.21","False","0.0556","0","1","0.7555","1","1","0.6667","topic:llama language:Python stars:>=50 | topic:llm stars:>=100","Langchain-Chatchat（原Langchain-ChatGLM）基于 Langchain 与 ChatGLM, Qwen 与 Llama 等语言模型的 RAG 与 Agent 应用 | Langchain-Chatchat (formerly langchain-ChatGLM), local knowledge based LLM (like ChatGLM, Qwen and Llama) RAG and Agent app with langchain "
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","vllm-project/vllm","https://github.com/vllm-project/vllm","vllm-project","Python","78892","llm","21","881.54","False","0.0857","0","1","0.5966","1","1","0.6667","topic:llama language:Python stars:>=50 | topic:llm stars:>=100","A high-throughput and memory-efficient inference and serving engine for LLMs"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","TheR1D/shell_gpt","https://github.com/TheR1D/shell_gpt","TheR1D","Python","12033","llm","22","880.39","False","0.0625","0","1","0.9951","1","1","0.3333","topic:llama language:Python stars:>=50","A command-line productivity tool powered by AI large language models like GPT-5, will help you accomplish your tasks faster and more efficiently."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","ymcui/Chinese-LLaMA-Alpaca","https://github.com/ymcui/Chinese-LLaMA-Alpaca","ymcui","Python","18946","llm","23","875.27","False","0.0741","0","1","0.9063","1","1","0.3333","topic:llama language:Python stars:>=50","中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs)"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","huggingface/peft","https://github.com/huggingface/peft","huggingface","Python","21035","llm","24","873.86","False","0.0769","0","1","0.8836","1","1","0.3333","topic:fine-tuning language:Python stars:>=50","🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","shibing624/MedicalGPT","https://github.com/shibing624/MedicalGPT","shibing624","Python","5331","llm","25","871.47","False","0.087","0","1","0.8184","1","1","0.3333","topic:llama language:Python stars:>=50","MedicalGPT: Training Your Own Medical GPT Model with ChatGPT Training Pipeline. 训练医疗大模型，实现了包括增量预训练(PT)、有监督微调(SFT)、RLHF、DPO、ORPO、GRPO。"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","comet-ml/opik","https://github.com/comet-ml/opik","comet-ml","Python","19165","llm","26","870.24","False","0.069","0","1","0.9038","1","1","0.3333","o language:Python stars:>=50","Debug, evaluate, and monitor your LLM applications, RAG systems, and agentic workflows with comprehensive tracing, automated evaluations, and production-ready dashboards."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","modelscope/ms-swift","https://github.com/modelscope/ms-swift","modelscope","Python","13987","llm","27","870.14","False","0.0556","0","1","0.9722","1","1","0.3333","topic:llama language:Python stars:>=50","Use PEFT or Full-parameter to CPT/SFT/DPO/GRPO 600+ LLMs (Qwen3.6, DeepSeek-R1, GLM-5.1, InternLM3, Llama4, ...) and 300+ MLLMs (Qwen3-VL, Qwen3-Omni, InternVL3.5, Ovis2.5, GLM4.5v, Gemma4, Llava, Phi4, ...) (AAAI 2025)."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","TransformerOptimus/SuperAGI","https://github.com/TransformerOptimus/SuperAGI","TransformerOptimus","Python","17500","llm","28","869.69","False","0.0645","0","1","0.9236","1","1","0.3333","run language:Python stars:>=50","<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","skypilot-org/skypilot","https://github.com/skypilot-org/skypilot","skypilot-org","Python","9924","llm","29","868.25","False","0.0571","0","1","0.9533","1","1","0.3333","run language:Python stars:>=50","Run, manage, and scale AI workloads on any AI infrastructure. Use one system to access & manage all AI compute (Kubernetes, Slurm, 20+ clouds, on-prem)."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","Josh-XT/AGiXT","https://github.com/Josh-XT/AGiXT","Josh-XT","Python","3181","llm","30","866.7","False","0.1034","0","1","0.7063","1","1","0.3333","topic:llama language:Python stars:>=50","AGiXT is a dynamic AI Agent Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","linkedin/Liger-Kernel","https://github.com/linkedin/Liger-Kernel","linkedin","Python","6323","llm","0","866.36","False","0.0741","0","1","0.8554","1","1","0.3333","topic:llama language:Python stars:>=50","Efficient Triton Kernels for LLM Training"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","jundot/omlx","https://github.com/jundot/omlx","jundot","Python","12141","llm","0","863.61","False","0.0435","0","1","0.9971","1","1","0.3333","o language:Python stars:>=50","LLM inference server with continuous batching & SSD caching for Apple Silicon — managed from the macOS menu bar"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","ModelTC/LightLLM","https://github.com/ModelTC/LightLLM","ModelTC","Python","4037","llm","0","860.91","False","0.087","0","1","0.758","1","1","0.3333","topic:llama language:Python stars:>=50","LightLLM is a Python-based LLM (Large Language Model) inference and serving framework, notable for its lightweight design, easy scalability, and high-speed performance."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","haotian-liu/LLaVA","https://github.com/haotian-liu/LLaVA","haotian-liu","Python","24750","llm","0","860.52","False","0.069","0","1","0.8483","1","1","0.3333","topic:llama language:Python stars:>=50","[NeurIPS'23 Oral] Visual Instruction Tuning (LLaVA) built towards GPT-4V level capabilities and beyond."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","zilliztech/GPTCache","https://github.com/zilliztech/GPTCache","zilliztech","Python","8010","llm","0","860.11","False","0.0571","0","1","0.9067","1","1","0.3333","topic:llama language:Python stars:>=50","Semantic cache for LLMs. Fully integrated with LangChain and llama_index. "
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","SCIR-HI/Huatuo-Llama-Med-Chinese","https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese","SCIR-HI","Python","4961","llm","0","859.71","False","0.0769","0","1","0.8027","1","1","0.3333","topic:llama language:Python stars:>=50","Repo for BenCao [original name: HuaTuo (华驼)], Instruction-tuning Large Language Models with Chinese Medical Knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的大语言模型指令微调"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","ray-project/ray","https://github.com/ray-project/ray","ray-project","Python","42405","llm","0","855.13","False","0.0857","0","1","0.7314","1","1","0.3333","topic:llm stars:>=100","Ray is an AI compute engine. Ray consists of a core distributed runtime and a set of AI Libraries for accelerating ML workloads."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","OpenGVLab/InternGPT","https://github.com/OpenGVLab/InternGPT","OpenGVLab","Python","3204","llm","0","851.01","False","0.0857","0","1","0.7078","1","1","0.3333","topic:llama language:Python stars:>=50","InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","sgl-project/sglang","https://github.com/sgl-project/sglang","sgl-project","Python","26976","llm","0","848.12","False","0.0588","0","1","0.8296","1","1","0.3333","topic:llama language:Python stars:>=50","SGLang is a high-performance serving framework for large language models and multimodal models."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","strands-agents/sdk-python","https://github.com/strands-agents/sdk-python","strands-agents","Python","5765","llm","0","847.61","False","0.0571","0","1","0.8353","1","1","0.3333","topic:llama language:Python stars:>=50","A model-driven approach to building AI agents in just a few lines of code."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","AstrBotDevs/AstrBot","https://github.com/AstrBotDevs/AstrBot","AstrBotDevs","Python","31200","llm","0","845.9","False","0.0625","0","1","0.798","1","1","0.3333","topic:llama language:Python stars:>=50","AI Agent Assistant that integrates lots of IM platforms, LLMs, plugins and AI feature, and can be your openclaw alternative. ✨"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","THUDM/LongWriter","https://github.com/THUDM/LongWriter","THUDM","Python","1858","llm","0","843.17","False","0.1","0","1","0.5895","1","1","0.3333","topic:fine-tuning language:Python stars:>=50","[ICLR 2025] LongWriter: Unleashing 10,000+ Word Generation from Long Context LLMs"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","GaiZhenbiao/ChuanhuChatGPT","https://github.com/GaiZhenbiao/ChuanhuChatGPT","GaiZhenbiao","Python","15331","llm","0","843.12","False","0.0294","0","1","0.9523","1","1","0.3333","topic:llama language:Python stars:>=50","GUI for ChatGPT API and many LLMs. Supports agents, file-based QA, GPT finetuning and query with web search. All with a neat UI."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","OpenHands/OpenHands","https://github.com/OpenHands/OpenHands","OpenHands","Python","72531","llm","0","842.21","False","0.0385","0","1","0.6148","1","1","0.6667","o language:Python stars:>=50 | topic:llm stars:>=100","🙌 OpenHands: AI-Driven Development"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","X-D-Lab/LangChain-ChatGLM-Webui","https://github.com/X-D-Lab/LangChain-ChatGLM-Webui","X-D-Lab","Python","3311","llm","0","841.78","False","0.0741","0","1","0.715","1","1","0.3333","topic:llama language:Python stars:>=50","基于LangChain和ChatGLM-6B等系列LLM的针对本地知识库的自动问答"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","aiming-lab/MetaClaw","https://github.com/aiming-lab/MetaClaw","aiming-lab","Python","3417","llm","0","838.38","False","0.069","0","1","0.7218","1","1","0.3333","topic:fine-tuning language:Python stars:>=50","🦞 Just talk to your agent — it learns and EVOLVES 🧬."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","openai/openai-agents-python","https://github.com/openai/openai-agents-python","openai","Python","25785","llm","0","836.03","False","0.0435","0","1","0.8394","1","1","0.3333","o language:Python stars:>=50","A lightweight, powerful framework for multi-agent workflows"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","BerriAI/litellm","https://github.com/BerriAI/litellm","BerriAI","Python","45513","llm","0","835.3","False","0.0667","0","1","0.716","1","1","0.3333","topic:llm stars:>=100","Python SDK, Proxy Server (AI Gateway) to call 100+ LLM APIs in OpenAI (or native) format, with cost tracking, guardrails, loadbalancing and logging. [Bedrock, Azure, OpenAI, VertexAI, Cohere, Anthropic, Sagemaker, HuggingFace, VLLM, NVIDIA NIM]"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","langroid/langroid","https://github.com/langroid/langroid","langroid","Python","3997","llm","0","835.21","False","0.0588","0","1","0.7558","1","1","0.3333","topic:llama language:Python stars:>=50","Harness LLMs with Multi-Agent Programming"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","0x4m4/hexstrike-ai","https://github.com/0x4m4/hexstrike-ai","0x4m4","Python","8473","llm","0","835.14","False","0.027","0","1","0.919","1","1","0.3333","run language:Python stars:>=50","HexStrike AI MCP Agents is an advanced MCP server that lets AI agents (Claude, GPT, Copilot, etc.) autonomously run 150+ cybersecurity tools for automated pentesting, vulnerability discovery, bug bounty automation, and security research. Seamlessly bridge LLMs with real-world offensive security capabilities."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","agentscope-ai/agentscope","https://github.com/agentscope-ai/agentscope","agentscope-ai","Python","24547","llm","0","833.38","False","0.0385","0","1","0.8501","1","1","0.3333","run language:Python stars:>=50","Build and run agents you can see, understand and trust."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","multimodal-art-projection/YuE","https://github.com/multimodal-art-projection/YuE","multimodal-art-projection","Python","6184","llm","0","830.99","False","0.0357","0","1","0.8506","1","1","0.3333","topic:llama language:Python stars:>=50","YuE: Open Full-song Music Generation Foundation Model, something similar to Suno.ai but open"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","volcengine/OpenViking","https://github.com/volcengine/OpenViking","volcengine","Python","23368","llm","0","830.64","False","0.0333","0","1","0.8608","1","1","0.3333","o language:Python stars:>=50","OpenViking is an open-source context database designed specifically for AI Agents(such as openclaw). OpenViking unifies the management of context (memory, resources, and skills) that Agents need through a file system paradigm, enabling hierarchical context delivery and self-evolving."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","FunAudioLLM/CosyVoice","https://github.com/FunAudioLLM/CosyVoice","FunAudioLLM","Python","20844","llm","0","829.98","False","0.0278","0","1","0.8856","1","1","0.3333","topic:fine-tuning language:Python stars:>=50","Multi-lingual large voice generation model, providing inference, training and deployment full-stack ability."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","baichuan-inc/Baichuan-7B","https://github.com/baichuan-inc/Baichuan-7B","baichuan-inc","Python","5664","llm","0","828.85","False","0.037","0","1","0.8315","1","1","0.3333","topic:llama language:Python stars:>=50","A large-scale 7B pretraining language model developed by BaiChuan-Inc."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","fishaudio/fish-speech","https://github.com/fishaudio/fish-speech","fishaudio","Python","30043","llm","0","828.59","False","0.0417","0","1","0.8062","1","1","0.3333","topic:llama language:Python stars:>=50","SOTA Open Source TTS"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","eosphoros-ai/DB-GPT-Hub","https://github.com/eosphoros-ai/DB-GPT-Hub","eosphoros-ai","Python","1980","llm","0","824.82","False","0.0769","0","1","0.6033","1","1","0.3333","topic:fine-tuning language:Python stars:>=50","A repository that contains models, datasets, and fine-tuning techniques for DB-GPT, with the purpose of enhancing model performance  in Text-to-SQL"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","SakanaAI/text-to-lora","https://github.com/SakanaAI/text-to-lora","SakanaAI","Python","1261","llm","0","824.17","False","0.0952","0","1","0.5054","1","1","0.3333","topic:fine-tuning language:Python stars:>=50","Hypernetworks that adapt LLMs for specific benchmark tasks using only textual task description as the input"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","transformerlab/transformerlab-app","https://github.com/transformerlab/transformerlab-app","transformerlab","Python","4935","llm","0","823.61","False","0.037","0","1","0.8016","1","1","0.3333","topic:llama language:Python stars:>=50","The open source research environment for AI researchers to seamlessly train, evaluate, and scale models from local hardware to GPU clusters."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","kyegomez/OpenMythos","https://github.com/kyegomez/OpenMythos","kyegomez","Python","11475","llm","0","822.34","False","0","0","1","0.9848","1","1","0.3333","o language:Python stars:>=50","A theoretical reconstruction of the Claude Mythos architecture, built from first principles using the available research literature."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","onyx-dot-app/onyx","https://github.com/onyx-dot-app/onyx","onyx-dot-app","Python","28872","llm","0","821.63","False","0.0323","0","1","0.8148","1","1","0.3333","o language:Python stars:>=50","Open Source AI Platform - AI Chat with advanced features that works with every LLM"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","ZhuLinsen/daily_stock_analysis","https://github.com/ZhuLinsen/daily_stock_analysis","ZhuLinsen","Python","33727","llm","0","821.31","False","0.0385","0","1","0.7811","1","1","0.3333","topic:llm stars:>=100","LLM驱动的 A/H/美股智能分析器：多数据源行情 + 实时新闻 + LLM决策仪表盘 + 多渠道推送，零成本定时运行，纯白嫖. LLM-powered stock analysis system for A/H/US markets."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","datawhalechina/hello-agents","https://github.com/datawhalechina/hello-agents","datawhalechina","Python","42250","llm","0","820.99","False","0.0476","0","1","0.7322","1","1","0.3333","topic:llm stars:>=100","📚 《从零开始构建智能体》——从零开始的智能体原理与实践教程"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","mlfoundations/open_clip","https://github.com/mlfoundations/open_clip","mlfoundations","Python","13763","llm","0","820.75","False","0","0","1","0.9757","1","1","0.3333","o language:Python stars:>=50","An open source implementation of CLIP."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","dottxt-ai/outlines","https://github.com/dottxt-ai/outlines","dottxt-ai","Python","13775","llm","0","820.72","False","0","0","1","0.9755","1","1","0.3333","o language:Python stars:>=50","Structured Outputs"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","HKUDS/LightRAG","https://github.com/HKUDS/LightRAG","HKUDS","Python","34681","llm","0","820.25","False","0.0385","0","1","0.775","1","1","0.3333","topic:llm stars:>=100","[EMNLP2025] ""LightRAG: Simple and Fast Retrieval-Augmented Generation"""
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","om-ai-lab/OmAgent","https://github.com/om-ai-lab/OmAgent","om-ai-lab","Python","2640","llm","0","816.51","False","0.0556","0","1","0.6658","1","1","0.3333","topic:llama language:Python stars:>=50","[EMNLP-2024] Build multimodal language agents for fast prototype and production"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","google/langextract","https://github.com/google/langextract","google","Python","36356","llm","0","815.98","False","0.0357","0","1","0.7648","1","1","0.3333","topic:llm stars:>=100","A Python library for extracting structured information from unstructured text using LLMs with precise source grounding and interactive visualization."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","bespokelabsai/curator","https://github.com/bespokelabsai/curator","bespokelabsai","Python","1672","llm","0","815.83","False","0.0741","0","1","0.5667","1","1","0.3333","topic:fine-tuning language:Python stars:>=50","Synthetic data curation for post-training and structured data extraction"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","datadreamer-dev/DataDreamer","https://github.com/datadreamer-dev/DataDreamer","datadreamer-dev","Python","1112","llm","0","815.5","False","0.0909","0","1","0.4782","1","1","0.3333","topic:fine-tuning language:Python stars:>=50","DataDreamer: Prompt. Generate Synthetic Data. Train & Align Models.    🤖💤"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","lukas-blecher/LaTeX-OCR","https://github.com/lukas-blecher/LaTeX-OCR","lukas-blecher","Python","16356","llm","0","814.19","False","0","0","1","0.9382","1","1","0.3333","o language:Python stars:>=50","pix2tex: Using a ViT to convert images of equations into LaTeX code."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","Kiln-AI/Kiln","https://github.com/Kiln-AI/Kiln","Kiln-AI","Python","4785","llm","0","813.43","False","0.027","0","1","0.7949","1","1","0.3333","topic:fine-tuning language:Python stars:>=50","Build, Evaluate, and Optimize AI Systems. Includes evals, RAG, agents, fine-tuning, synthetic data generation, dataset management, MCP, and more."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","allenai/olmocr","https://github.com/allenai/olmocr","allenai","Python","17260","llm","0","812.15","False","0","0","1","0.9266","1","1","0.3333","o language:Python stars:>=50","Toolkit for linearizing PDFs for LLM datasets/training"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","open-webui/open-webui","https://github.com/open-webui/open-webui","open-webui","Python","135254","llm","0","812.04","False","0.0312","0","1","0.4795","1","1","0.6667","o language:Python stars:>=50 | topic:llm stars:>=100","User-friendly AI Interface (Supports Ollama, OpenAI API, ...)"
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","khoj-ai/khoj","https://github.com/khoj-ai/khoj","khoj-ai","Python","34360","llm","0","810.31","False","0.027","0","1","0.7771","1","1","0.3333","topic:llm stars:>=100","Your AI second brain. Self-hostable. Get answers from the web or your docs. Build custom agents, schedule automations, do deep research. Turn any online or local LLM into your personal, autonomous AI (gpt, claude, gemini, llama, qwen, mistral). Get started - free."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","MemPalace/mempalace","https://github.com/MemPalace/mempalace","MemPalace","Python","50795","llm","0","810.26","False","0.0435","0","1","0.6922","1","1","0.3333","topic:llm stars:>=100","The best-benchmarked open-source AI memory system. And it's free."
"bentoml/OpenLLM","https://github.com/bentoml/OpenLLM","HKUDS/nanobot","https://github.com/HKUDS/nanobot","HKUDS","Python","41537","llm","0","809.81","False","0.0345","0","1","0.7359","1","1","0.3333","topic:llm stars:>=100","""🐈 nanobot: The Ultra-Lightweight Personal AI Agent"""
